page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/3539894,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,deals on sifting litter boxes,,,,,,,,,,,,,,,,,,,,,1,1,26.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/3472342,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,cat litter boxes deals,,,,,,,,,,,,,,,,,,,,,1,1,29.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/treats-156182,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Chicken & Farm Treat Deals - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Culinary Coop, Happy Hen Treats, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,chicken treat offers,Chicken & Farm Treat Deals,1,treats,True,True,False,False,True,False,False,False,66,339,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/collars-106588,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Deals on Cat Collars - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Collars products! We carry a large selection and the top brands like Pawtitas, Red Dingo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,deals on cat collars,Deals on Cat Collars,1,collars,,False,False,False,True,False,False,False,11,345,4,,,,,,,1,1,21.0,0,0,1,0,1.0
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/machine-washable-mats-pads-2687950,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,deals on machine washable dog crate pads,,,,,,,,,,,,,,,,,,,,,1,1,22.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/unscented-cat-litter-3938438,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,,,,,deals on unscented cat litter,,,,,,,,,,,,,,,,,,,,,2,2,25.5,0,0,2,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/itch-relief-for-cats-3419734,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,,,,,cat itch relief on sale,,,,,,,,,,,,,,,,,,,,,2,2,24.0,0,0,2,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/cat-water-fountain-filters-2784614,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,best cat fountain filters and pumps,,,,,,,,,,,,,,,,,,,,,1,1,27.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/3770534,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,,,,,goldfish filters cartridges and media,,,,,,,,,,,,,,,,,,,,,2,2,22.5,0,0,2,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/temptations-3940798,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,deals on temptations crunchy treats for cats,,,,,,,,,,,,,,,,,,,,,1,1,22.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/cat-shelves-2698294,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,deals on cat shelves,,,,,,,,,,,,,,,,,,,,,1,1,27.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/cat-calming-collars-2688222,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,deals on cat calming collars,,,,,,,,,,,,,,,,,,,,,1,1,29.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/tanks-terrariums-156334,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Reptile & Amphibian Tanks & Terrariums - Free shipping | Chewy,62,"Shop Chewy for low prices and the best Tanks & Terrariums! We carry a large selection and the top brands like New Age Pet, PawHut, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,reptile and amphibian tanks and terrariums,Reptile & Amphibian Tanks & Terrariums,1,tanks-terrariums,True,True,False,False,True,False,False,False,17,340,3,,,,,,,1,1,29.0,0,0,1,0,1.0
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/high-protein-cat-food-3983374,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,deals on high-protein cat food,,,,,,,,,,,,,,,,,,,,,1,1,30.0,0,0,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/aquarium-and-fish-tank-powerheads-and-pumps-2786838,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,aquarium and fish tank powerheads and pumps,,,,,,,,,,,,,,,,,,,,,3,2,17.67,0,2,1,0,
Deals,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/deals/yak-chews-3939766,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,,,,,yak dog chews on sale,,,,,,,,,,,,,,,,,,,,,1,1,21.0,0,0,1,0,
