page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/chewy-made-cat-treats-3434422,True,Update URL patterns so the slug reflects the primary search intent.,chewy exclusive cat treats,Chewy Made™ Cat Treats | Chewy Exclusive Brand,46,"Shop Cat Treats from Chewy Made™, a Chewy Exclusive Brand. Same great taste and recipes, now with a new look! Get free shipping today on orders $49+.",149,chewy exclusive cat treats,Chewy Made Cat Treats,1,chewy-made-cat-treats,True,True,False,False,True,False,False,False,9,333,2,,,,,,,1,1,,0,0,0,1,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/royal-canin-7487,True,Update URL patterns so the slug reflects the primary search intent.,royal canin dog food,Royal Canin: Dog Food & Cat Food (Free Shipping) | Chewy,56,Shop Chewy for low prices on Royal Canin Dog and Cat Food. We carry a wide selection of Royal Canin Dog and Cat Food available in prescription and non-prescription for small to large breeds. FREE shipping on orders $49+ and the BEST customer service!,250,royal canin dog food,Royal Canin,1,royal-canin,True,True,False,False,True,False,False,True,617,360,2,good,1645.0,good,0.01,,,18,18,13.69,6,3,4,5,33.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/puppy-food-2170478,True,Update URL patterns so the slug reflects the primary search intent.,royal canin puppy food,Royal Canin Puppy Food - Free shipping | Chewy,46,Shop Chewy for low prices and the best Puppy Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,227,royal canin puppy food,Royal Canin Puppy Food,1,puppy-food,True,True,False,False,True,False,False,False,6,341,2,,,,,,,1,1,,0,0,0,1,2.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/dry-food-150814,True,Update URL patterns so the slug reflects the primary search intent.,royal canin adult dry dog food,Royal Canin Dry Dog Food - Free shipping | Chewy,48,Shop Chewy for low prices and the best Dry Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,royal canin adult dry dog food,Royal Canin Dry Dog Food,1,dry-food,True,True,False,False,True,False,False,False,8,343,2,,,,,,,1,1,,0,0,0,1,4.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/wet-food-150870,True,Update URL patterns so the slug reflects the primary search intent.,royal canin adult wet dog food,Royal Canin Wet Dog Food - Free shipping | Chewy,48,Shop Chewy for low prices and the best Wet Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,royal canin adult wet dog food,Royal Canin Wet Dog Food,1,wet-food,True,True,False,False,True,False,False,False,6,341,2,,,,,,,4,4,3.0,2,0,0,2,5.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/skin-coat-health-2170494,True,Update URL patterns so the slug reflects the primary search intent.,royal canin veterinary diet skin & coat for dogs,Royal Canin Skin & Coat Health Dog Food - Free shipping | Chewy,63,Shop Chewy for low prices and the best Skin & Coat Health! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,royal canin veterinary diet skin & coat for dogs,Royal Canin Skin & Coat Health Dog Food,1,skin-coat-health,True,True,False,False,True,False,False,False,6,341,2,,,,,,,2,2,19.0,0,1,1,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/carriers-travel-10583,True,Update URL patterns so the slug reflects the primary search intent.,frisco dog carriers travel,Frisco Carriers & Travel for Dogs - Free shipping | Chewy,57,Shop Chewy for low prices and the best Carriers & Travel! We carry a large selection and the top brands like Frisco and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,frisco dog carriers travel,Frisco Carriers & Travel for Dogs,1,carriers-travel,True,True,False,False,True,False,False,False,112,342,2,,,,,,,3,3,11.67,1,2,0,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/dry-food-130326,True,Update URL patterns so the slug reflects the primary search intent.,temptations dry cat food,Temptations Dry Food - Free shipping | Chewy,44,Shop Chewy for low prices and the best Dry Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,temptations dry cat food,Temptations Dry Food,1,dry-food,True,True,False,False,True,False,False,False,3,319,2,,,,,,,2,2,9.0,2,0,0,0,3.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/wet-food-139558,True,Update URL patterns so the slug reflects the primary search intent.,temptations wet cat food,Wet Food by Temptations - Free shipping | Chewy,47,"Shop Chewy for low prices and the best Wet Food! We carry a large selection and the top brands like Temptations, Sheba, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,temptations wet cat food,Wet Food by Temptations,1,wet-food,True,True,False,False,True,False,False,False,3,322,2,,,,,,,4,4,18.33,0,2,1,1,3.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/dry-food-8122,True,Update URL patterns so the slug reflects the primary search intent.,chewy dry cat food,Hill's Science Diet Dry Cat Food - Free shipping | Chewy,56,Shop Chewy for low prices and the best Dry Food! We carry a large selection and the top brands like Hill's Science Diet and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,chewy dry cat food,Hill's Science Diet Dry Cat Food,1,dry-food,True,True,False,False,True,False,False,True,3,341,2,good,1796.0,good,0.07,,,2,2,27.0,0,0,1,1,3.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/wet-food-8123,True,Update URL patterns so the slug reflects the primary search intent.,hill's science diet wet cat food,Hill's Science Diet Wet Cat Food - Free shipping | Chewy,56,Shop Chewy for low prices and the best Wet Food! We carry a large selection and the top brands like Hill's Science Diet and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,hill's science diet wet cat food,Hill's Science Diet Wet Cat Food,1,wet-food,True,True,False,False,True,False,False,True,4,342,2,good,1498.0,good,0.065,,,4,4,,0,0,0,4,5.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/vets-best-7672,True,Update URL patterns so the slug reflects the primary search intent.,vet's best,Vet's Best - Free shipping | Chewy,34,"Shop Chewy for low prices and the best Vet's Best! We carry a large selection and the top brands like Vet's Best, K9 Advantix II, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,vet's best,Vet's Best,1,vets-best,True,True,False,False,True,False,False,False,153,341,2,,,,,,,1,1,19.0,0,1,0,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/dreambone-8127,True,Update URL patterns so the slug reflects the primary search intent.,dreambone dog treats,DreamBone - Free shipping | Chewy,33,Shop Chewy for low prices and the best DreamBone products! We carry a large selection and the top brands like DreamBone and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,dreambone dog treats,DreamBone,1,dreambone,True,True,False,False,True,False,False,False,298,340,2,,,,,,,2,1,8.5,2,0,0,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/woof-136430,True,Update URL patterns so the slug reflects the primary search intent.,chewy pupsicle,Woof - Free shipping | Chewy,28,Shop Chewy for low prices and the best Woof products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,chewy pupsicle,Woof Where wellness meets play,2,woof,True,True,False,False,True,False,False,False,340,345,2,good,1425.0,needs,0.11,,,1,1,1.0,1,0,0,0,19.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/royal-canin-veterinary-diet-7490,True,Update URL patterns so the slug reflects the primary search intent.,royal canin veterinary diet dog food,"Royal Canin Veterinary Diet: Low Prices, Free Shipping | Chewy",62,"Shop Chewy for low prices on Royal Canin Veterinary Diet Dog and Cat Food. We carry a wide selection of Royal Canin Veterinary Diet products to help with bladder issues, kidney and liver support, weight control, digestive support, skin and coat for all size breeds. FREE shipping on orders $49+ and the BEST customer service!",325,royal canin veterinary diet dog food,Royal Canin Veterinary Diet,1,royal-canin-veterinary-diet,True,True,False,False,True,False,False,True,285,346,2,good,1504.0,good,0.015,,,7,7,5.5,5,1,0,1,25.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/purina-pro-plan-veterinary-diets-7446,True,Update URL patterns so the slug reflects the primary search intent.,purina pro plan veterinary diets for dogs,"Purina Pro Veterinary Diets: Low Prices, Free Shipping | Chewy",62,"Shop Chewy for Purina Pro Veterinary Diets Cat & Dog Food. We carry a wide selection of Purina Pro Veterinary Diets products to help with all kinds of health issues including dental health, joint mobility, kidney function and more in dry and wet food forms and in a variety of flavors your pet will love. FREE shipping on orders $49+ and the BEST customer service!",364,purina pro plan veterinary diets for dogs,Purina Pro Plan Veterinary Diets,1,purina-pro-plan-veterinary-diets,True,True,False,False,True,False,False,True,235,348,2,good,1560.0,good,0.005,,,5,5,12.0,3,0,1,1,20.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/shop-by-dog-8901,True,Update URL patterns so the slug reflects the primary search intent.,chewy prescription dog food,Hill's Prescription Diet for Dogs - Free shipping | Chewy,57,Shop Chewy for low prices and the best Shop by Dog! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,chewy prescription dog food,Hill's Prescription Diet for Dogs,1,shop-by-dog,True,True,False,False,True,False,False,False,28,364,2,,,,,,,1,1,7.0,1,0,0,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/blue-buffalo-natural-veterinary-diet-6530,True,Update URL patterns so the slug reflects the primary search intent.,blue buffalo natural veterinary diet for dogs,Blue Buffalo Natural Veterinary Diet - Free shipping | Chewy,60,Shop Chewy for low prices and the best Blue Buffalo Natural Veterinary Diet! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,253,blue buffalo natural veterinary diet for dogs,Blue Buffalo Natural Veterinary Diet,1,blue-buffalo-natural-veterinary-diet,True,True,False,False,True,False,False,True,57,319,2,,,,,,,2,2,20.0,0,1,1,0,3.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/arm-hammer-litter-6457,True,Update URL patterns so the slug reflects the primary search intent.,arm and hammer multi-cat strength litter for cats,Arm & Hammer Litter for Cats - Free shipping | Chewy,52,Shop Chewy for low prices and the best Arm & Hammer Litter! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,236,arm and hammer multi-cat strength litter for cats,Arm & Hammer Litter for Cats Plant-based performance with lasting freshness,2,arm-hammer-litter,True,True,False,False,True,False,False,True,90,341,2,good,1721.0,good,0.095,,,8,7,18.83,0,3,3,2,2.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/worlds-best-7757,True,Update URL patterns so the slug reflects the primary search intent.,cat litter chewy,World's Best Cat Litter & Kitty Litter | Chewy,46,"Discover World's Best Cat Litter on Chewy, with a range of options to choose from and tens of thousands of customer reviews. Get free shipping now on orders $49+!",162,cat litter chewy,World's Best Cat Litter Long Lasting Odor Control,2,worlds-best,True,True,False,False,True,False,False,True,39,317,2,good,1427.0,good,0.065,,,2,2,18.5,0,2,0,0,6.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/okocat-7164,True,Update URL patterns so the slug reflects the primary search intent.,okocat cat litter,Okocat - Free shipping | Chewy,30,Shop Chewy for low prices and the best Okocat products! We carry a large selection and the top brands like Okocat and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,222,okocat cat litter,Okocat,1,okocat,True,True,False,False,True,False,False,False,33,308,2,good,1387.0,good,0.034999999999999996,,,1,1,19.0,0,1,0,0,4.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/shop-by-dog-10635,True,Update URL patterns so the slug reflects the primary search intent.,purina pro plan veterinary diets,Purina Pro Plan Veterinary Diets for Dogs - Free shipping | Chewy,65,"Shop Chewy for low prices and the best Shop By Dog! We carry a large selection and the top brands like Purina Pro Plan Veterinary Diets, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",262,purina pro plan veterinary diets,Purina Pro Plan Veterinary Diets for Dogs,1,shop-by-dog,True,True,False,False,True,False,False,False,110,356,2,,,,,,,1,1,14.0,0,1,0,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/chuckit-6621,True,Update URL patterns so the slug reflects the primary search intent.,chuckit! tug and toss,"Chuckit! Dog Toys - Deals & Low Prices, Free Shipping",53,Shop Chewy for low prices and the best Chuckit! products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,chuckit! tug and toss,Chuckit! Celebrate Fetch Season,2,chuckit,True,True,False,False,True,False,False,False,192,355,2,good,1512.0,good,0.035,,,7,7,10.0,3,3,0,1,25.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/shop-by-cat-10646,True,Update URL patterns so the slug reflects the primary search intent.,purina pro plan veterinary diets for cats,Purina Pro Plan Veterinary Diets for Cats - Free shipping | Chewy,65,"Shop Chewy for low prices and the best Shop By Cat! We carry a large selection and the top brands like Purina Pro Plan Veterinary Diets, Purina Petivity, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",262,purina pro plan veterinary diets for cats,Purina Pro Plan Veterinary Diets for Cats,1,shop-by-cat,True,True,False,False,True,False,False,False,46,351,2,,,,,,,4,4,14.75,2,1,1,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/cd-8920,True,Update URL patterns so the slug reflects the primary search intent.,chewy prescription cat food,Hill's Prescription Diet c/d for Cats - Free shipping | Chewy,61,Shop Chewy for low prices and the best c/d products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,229,chewy prescription cat food,Hill's Prescription Diet c/d for Cats,1,cd,True,True,False,False,True,False,False,False,2,320,3,good,1448.0,good,0.03,,,1,1,25.0,0,0,1,0,4.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/wd-8932,True,Update URL patterns so the slug reflects the primary search intent.,chewy prescription cat food,Hill's Prescription Diet w/d for Cats - Free shipping | Chewy,61,Shop Chewy for low prices and the best w/d products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,229,chewy prescription cat food,Hill's Prescription Diet w/d for Cats,1,wd,True,True,False,False,True,False,False,False,2,307,3,,,,,,,1,1,28.0,0,0,1,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/marineland-7018,True,Update URL patterns so the slug reflects the primary search intent.,marineland fish supplies,Marineland - Free shipping | Chewy,34,"Shop Chewy for low prices and the best Marineland products! We carry a large selection and the top brands like Marineland, Omega One, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,marineland fish supplies,Marineland,1,marineland,True,True,False,False,True,False,False,True,95,340,3,,,,,,,1,1,20.0,0,1,0,0,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/iams-6921,True,Update URL patterns so the slug reflects the primary search intent.,iams for dogs,Iams: Dog & Cat Food (Free Shipping) | Chewy,44,"Shop Chewy for low prices on Iams pet food. We have a wide selection of Iams dog and cat food and treats including healthy naturals, perfect portions, proactive health, purrfect delicacies and purrfect delights. FREE shipping on orders $49+ and the BEST customer service!",271,iams for dogs,Iams,1,iams,True,True,False,False,True,False,False,False,235,348,3,good,1819.0,good,0.01,,,3,3,11.33,2,1,0,0,4.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/sheba-7517,True,Update URL patterns so the slug reflects the primary search intent.,sheba wet cat food,Sheba Cat Food & Treats - Free Shipping | Chewy,47,"Shop Chewy for low prices and the best Sheba products! We carry a large selection and the top brands like Sheba, Nutro, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,sheba wet cat food,Sheba Gourmet Cat Meal Complement,2,sheba,True,True,False,False,True,False,False,False,127,351,3,good,1824.0,good,0.01,,,2,1,,0,0,0,2,4.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/pedigree-7212,True,Update URL patterns so the slug reflects the primary search intent.,pedigree dog food,Pedigree Dog Food & Treats (Free Shipping) | Chewy,50,Shop Chewy for low prices and the best Pedigree products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,pedigree dog food,Pedigree One Pouch. Single Serve.,2,pedigree,True,True,False,False,True,False,False,False,250,356,3,good,1757.0,good,0.085,,,2,2,16.0,1,0,1,0,5.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/nutro-7138,True,Update URL patterns so the slug reflects the primary search intent.,nutro dog food,Nutro: Dog & Cat Food (Free Shipping) | Chewy,45,"Shop Chewy for low prices on Nutro Dog and Cat Food. We carry a wide selection of Nutro Dog and Cat Food for puppies, kittens, adult and senior pets in dry and wet forms and in a variety of flavors your pet will love. FREE shipping on orders $49+ and the BEST customer service!",277,nutro dog food,Nutro,1,nutro,True,True,False,False,True,False,False,False,219,346,3,good,2226.0,good,0.0,,,3,3,9.0,2,1,0,0,5.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/cesar-6599,True,Update URL patterns so the slug reflects the primary search intent.,cesar dog food,Cesar Dog Food (Free Shipping) | Chewy,38,Shop Chewy for low prices and the best Cesar products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,cesar dog food,"Cesar Serve, Savor, or Save for Later",2,cesar,True,True,False,False,True,False,False,True,193,355,3,good,2131.0,good,0.0,,,1,1,,0,0,0,1,3.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/toys-10582,True,Update URL patterns so the slug reflects the primary search intent.,frisco toys for dogs,Frisco Toys for Dogs - Free shipping | Chewy,44,Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Frisco and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,220,frisco toys for dogs,Frisco Toys for Dogs,1,toys,True,True,False,False,True,False,False,False,107,347,3,good,1563.0,needs,0.21,,,6,6,6.0,2,1,0,3,4.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/toys-10593,True,Update URL patterns so the slug reflects the primary search intent.,frisco cat toys,Frisco Toys for Cats - Free shipping | Chewy,44,Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Frisco and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,220,frisco cat toys,Frisco Toys for Cats,1,toys,True,True,False,False,True,False,False,False,95,347,3,,,,,,,3,3,9.0,2,0,1,0,2.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/trees-scratchers-10594,True,Update URL patterns so the slug reflects the primary search intent.,chewy cat scratcher,Frisco Trees & Scratchers for Cats - Free shipping | Chewy,58,Shop Chewy for low prices and the best Trees & Scratchers! We carry a large selection and the top brands like Frisco and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,chewy cat scratcher,Frisco Trees & Scratchers for Cats,1,trees-scratchers,True,True,False,False,True,False,False,False,91,343,3,,,,,,,2,2,,0,0,0,2,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/benebone-6513,True,Update URL patterns so the slug reflects the primary search intent.,benebone dog toys,Benebone - Free shipping | Chewy,32,Shop Chewy for low prices and the best Benebone products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,benebone dog toys,Benebone,1,benebone,True,True,False,False,True,False,False,False,109,349,3,good,1428.0,good,0.06999999999999999,,,1,1,16.0,0,1,0,0,7.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/planet-pleasures-8827,True,Update URL patterns so the slug reflects the primary search intent.,planet pleasures bird toys,Planet Pleasures - Free shipping | Chewy,40,Shop Chewy for low prices and the best Planet Pleasures! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,233,planet pleasures bird toys,Planet Pleasures,1,planet-pleasures,True,True,False,False,True,False,False,False,143,340,3,,,,,,,2,2,,0,0,0,2,1.0
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/worlds-best-7757,True,Update URL patterns so the slug reflects the primary search intent.,cat litter chewy,World's Best Cat Litter & Kitty Litter | Chewy,46,"Discover World's Best Cat Litter on Chewy, with a range of options to choose from and tens of thousands of customer reviews. Get free shipping now on orders $49+!",162,cat litter chewy,World's Best Cat Litter Long Lasting Odor Control,2,worlds-best,False,False,False,False,True,False,False,True,1,316,3,,,,,,,2,2,18.5,0,2,0,0,
Brand,URL,URL slug does not align to main keyword,https://www.chewy.com/brands/specialized-7439,True,Update URL patterns so the slug reflects the primary search intent.,purina pro plan specialized dog food,Purina Pro Plan Specialized Dog Food - Free shipping | Chewy,60,Shop Chewy for low prices on Purina Pro Plan Focus dog food! We carry a large selection of Purina Pro Plan Focus dry and wet dog food for every lifestage. Save an extra 5% with every Autoship order. FREE shipping on orders $49+ and the BEST customer service!,258,purina pro plan specialized dog food,Purina Pro Plan Specialized Dog Food,1,specialized,True,True,False,False,True,False,False,False,4,338,3,,,,,,,2,2,8.0,1,0,0,1,1.0
