page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Links,Below inlink target,https://www.chewy.com/royal-canin-size-health-nutrition/dp/1600046,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,"ROYAL CANIN Size Health Nutrition Medium Adult Dry Dog Food, 40-lb bag - Chewy.com",82,"Buy Royal Canin Size Health Nutrition Medium Adult Dry Dog Food, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",133,,"Royal Canin Size Health Nutrition Medium Adult Dry Dog Food, 40-lb bag",1,royal-canin-size-health-nutrition,True,True,False,False,True,True,True,True,3,331,3,,,,,,,,,,,,,,2.0
PDP,Links,Below inlink target,https://www.chewy.com/mazuri-alpaca-llama-maintenance/dp/753590,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,"MAZURI Alpaca & Llama Maintenance Food, 50-lb bag, bundle of 2 - Chewy.com",74,"Buy Mazuri Alpaca & Llama Maintenance Food, 50-lb bag, bundle of 2 at Chewy.com. FREE shipping and the BEST customer service!",125,,"Mazuri Alpaca & Llama Maintenance Food, 50-lb bag, bundle of 2",1,mazuri-alpaca-llama-maintenance,True,False,False,False,True,True,True,True,1,319,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/hydroxyzine-hcl-compounded-powder/dp/305498,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"HYDROXYZINE HCL COMPOUNDED Apple Powder, 500 mg/5CC scoop, for Veterinary use - Easy Refills | Chewy Rx",103,Hydroxyzine HCl Compounded appearance may vary as compounded products are made specifically for your horse.,107,,"Hydroxyzine HCl Compounded Apple Powder, 500 mg/5CC scoop, 30 scoops for Veterinary use",1,hydroxyzine-hcl-compounded-powder,True,True,False,False,True,True,True,True,4,322,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/hydroxyzine-hcl-compounded-powder/dp/866270,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"HYDROXYZINE HCL COMPOUNDED Molasses Powder, 500 mg/5CC scoop, for Veterinary use - Easy Refills | Chewy Rx",106,Hydroxyzine HCl Compounded appearance may vary as compounded products are made specifically for your horse.,107,,"Hydroxyzine HCl Compounded Molasses Powder, 500 mg/5CC scoop, 180 scoops for Veterinary use",1,hydroxyzine-hcl-compounded-powder,True,True,False,False,True,True,True,True,4,322,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/frisco-rectangular-bolster-cat-dog/dp/3617902,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"FRISCO Faux Suede Bolster Cat & Dog Bed, Navy, Large - Chewy.com",64,"Buy Frisco Faux Suede Bolster Cat & Dog Bed, Navy, Large at Chewy.com. FREE shipping and the BEST customer service!",115,,"Frisco Faux Suede Bolster Cat & Dog Bed, Navy, Large",1,frisco-rectangular-bolster-cat-dog,True,True,False,False,True,True,True,True,4,323,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/marineland-bio-wheel-emperor-rite/dp/125983,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,"MARINELAND Bio-Wheel Emperor Rite-Size E Filter Cartridge, 2 count - Chewy.com",78,"Buy Marineland Bio-Wheel Emperor Rite-Size E Filter Cartridge, 2 count at Chewy.com. FREE shipping and the BEST customer service!",129,,"Marineland Bio-Wheel Emperor Rite-Size E Filter Cartridge, 2 count",1,marineland-bio-wheel-emperor-rite,True,True,False,False,True,True,True,True,3,317,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/marineland-bio-wheel-emperor-rite/dp/753278,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,"MARINELAND Bio-Wheel Emperor Rite-Size E Filter Cartridge, 8 count - Chewy.com",78,"Buy Marineland Bio-Wheel Emperor Rite-Size E Filter Cartridge, 8 count at Chewy.com. FREE shipping and the BEST customer service!",129,,"Marineland Bio-Wheel Emperor Rite-Size E Filter Cartridge, 8 count",1,marineland-bio-wheel-emperor-rite,True,False,False,False,True,True,True,True,3,320,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/mosaic-birds-hummble-bold-wild-bird/dp/236448,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"MOSAIC BIRDS Hummble Bold Wild Bird Feeder, Aqua - Chewy.com",60,"Buy Mosaic Birds Hummble Bold Wild Bird Feeder, Aqua at Chewy.com. FREE shipping and the BEST customer service!",111,,"Mosaic Birds Hummble Bold Wild Bird Feeder, Aqua",1,mosaic-birds-hummble-bold-wild-bird,True,True,False,False,True,True,True,True,4,326,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/funnyfuzzy-travel-safety-machine/dp/4049494,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,"Out of Stock - FUNNYFUZZY Travel Safety Machine Washable Bolster Dog Car Back Seat Bed, Pro-Blue, Jumbo Plus - Chewy.com",120,"Buy FunnyFuzzy Travel Safety Machine Washable Bolster Dog Car Back Seat Bed, Pro-Blue, Jumbo Plus at Chewy.com. FREE shipping and the BEST customer service!",156,,"FunnyFuzzy Travel Safety Machine Washable Bolster Dog Car Back Seat Bed, Pro-Blue, Jumbo Plus",1,funnyfuzzy-travel-safety-machine,True,True,False,False,True,True,True,True,2,319,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/caitec-featherland-paradise-whirly/dp/254742,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Discontinued - CAITEC Featherland Paradise Whirly Ding Bird Toy - Chewy.com,75,Buy Caitec Featherland Paradise Whirly Ding Bird Toy at Chewy.com. FREE shipping and the BEST customer service!,111,,Caitec Featherland Paradise Whirly Ding Bird Toy,1,caitec-featherland-paradise-whirly,True,True,False,False,True,True,True,True,1,315,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/nutramax-cosequin-hip-joint-maximum/dp/391709,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,NUTRAMAX Cosequin Maximum Strength Plus MSM Chewable Tablets Joint Supplement + Nutramax Proviable-DC Capsules Digestive Supplement for Dogs - Chewy.com,152,Buy Nutramax Cosequin Maximum Strength Plus MSM Chewable Tablets Joint Supplement + Nutramax Proviable-DC Capsules Digestive Supplement for Dogs at Chewy.com. FREE shipping and the BEST customer service!,203,,Bundle: Nutramax Cosequin Maximum Strength Plus MSM Chewable Tablets Joint Supplement + Nutramax Proviable-DC Capsules Digestive Supplement for Dogs,1,nutramax-cosequin-hip-joint-maximum,,False,False,False,True,True,True,False,0,306,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/chewy-stews-poultry-beef/dp/2195358,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,"CHEWY MADE Stews Poultry & Beef Variety Pack Grain-Free Canned Dog Food (FORMERLY AMERICAN JOURNEY), 12.5-oz can, bundle of 24 - Chewy.com",138,"Buy Chewy Made Stews Poultry & Beef Variety Pack Grain-Free Canned Dog Food (FORMERLY AMERICAN JOURNEY), 12.5-oz can, bundle of 24 at Chewy.com. FREE shipping and the BEST customer service!",189,,"Chewy Made Stews Poultry & Beef Variety Pack Grain-Free Canned Dog Food (FORMERLY AMERICAN JOURNEY), 12.5-oz can, bundle of 24",1,chewy-stews-poultry-beef,True,False,False,False,True,True,True,True,3,320,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/zilla-canopy-series-fluorescent/dp/281015,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,"Out of Stock - ZILLA Canopy Series Fluorescent UVB/UVA Bulbs, Desert, 20 W - Chewy.com",86,"Buy Zilla Canopy Series Fluorescent UVB/UVA Bulbs, Desert, 20 W at Chewy.com. FREE shipping and the BEST customer service!",122,zilla uvb lights,"Zilla Canopy Series Fluorescent UVB/UVA Bulbs, Desert, 20 W",1,zilla-canopy-series-fluorescent,True,True,False,False,True,True,True,False,2,318,3,,,,,,,1,1,,0,0,0,1,1.0
PDP,Links,Below inlink target,https://www.chewy.com/hills-science-diet-adult-7-hairball/dp/34043,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"HILL'S SCIENCE DIET Senior 7+ Hairball Control Chicken Recipe Dry Cat Food, 15.5-lb bag - Chewy.com",99,"Buy Hill's Science Diet Senior 7+ Hairball Control Chicken Recipe Dry Cat Food, 15.5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",150,,"Hill's Science Diet Senior 7+ Hairball Control Chicken Recipe Dry Cat Food, 15.5-lb bag",1,hills-science-diet-adult-7-hairball,True,True,False,False,True,True,True,True,4,328,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/turbo-bulk-catnip-resealable-pouch/dp/4051046,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"TURBO Bulk Catnip Resealable Cat Pouch, 0.5-oz - Chewy.com",58,"Buy Turbo Bulk Catnip Resealable Cat Pouch, 0.5-oz at Chewy.com. FREE shipping and the BEST customer service!",109,,"Turbo Bulk Catnip Resealable Cat Pouch, 0.5-oz",1,turbo-bulk-catnip-resealable-pouch,True,True,False,False,True,True,True,False,4,317,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/neogen-hypodermic-20-gauge-needles/dp/202521,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,"NEOGEN Hypodermic 20 Gauge Needles, 1 Inch - Easy Refills | Chewy Rx",68,"Neogens disposable needles are ultra-sharp, durable and dependable. Commonly used as vaccination needles, they feature aluminum hubs. These single-use devices are designed for both canine companions and feline friends to help them get more accurate doses consistently.",268,,"Neogen Hypodermic 20 Gauge Needles, 1 Inch, 100 count",1,neogen-hypodermic-20-gauge-needles,True,True,False,False,True,True,True,True,0,318,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/chewy-micro-crystal-unscented-cat/dp/1887038,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,"CHEWY MADE Micro Crystal Unscented Non-Clumping Cat Litter (FORMERLY FRISCO), 7-lb bag - Chewy.com",98,"Buy Chewy Made Micro Crystal Unscented Non-Clumping Cat Litter (FORMERLY FRISCO), 7-lb bag at Chewy.com. FREE shipping and the BEST customer service!",149,,"Chewy Made Micro Crystal Unscented Non-Clumping Cat Litter (FORMERLY FRISCO), 7-lb bag",1,chewy-micro-crystal-unscented-cat,True,True,False,False,True,True,True,True,2,318,3,good,2385.0,good,0.0,,,,,,,,,,3.0
PDP,Links,Below inlink target,https://www.chewy.com/petstages-orka-teething-small-dogs/dp/786830,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,"Discontinued - PUPSTAGES Orka Teething Small Dogs & Puppies Dental Chew Toys, 3 count - Chewy.com",97,"Buy Pupstages Orka Teething Small Dogs & Puppies Dental Chew Toys, 3 count at Chewy.com. FREE shipping and the BEST customer service!",133,,"Pupstages Orka Teething Small Dogs & Puppies Dental Chew Toys, 3 count",1,petstages-orka-teething-small-dogs,True,False,False,False,True,True,True,False,1,305,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/hills-prescription-diet-cd-multicare/dp/54782,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"HILL'S PRESCRIPTION DIET c/d Multicare Urinary Care with Chicken Dry Cat Food, 17.6-lb bag - Chewy.com",102,"Buy Hill's Prescription Diet c/d Multicare Urinary Care with Chicken Dry Cat Food, 17.6-lb bag at Chewy.com. FREE shipping and the BEST customer service!",153,hill's prescription diet c/d for cats,"Hill's Prescription Diet c/d Multicare Urinary Care with Chicken Dry Cat Food, 17.6-lb bag",1,hills-prescription-diet-cd-multicare,True,True,False,False,True,True,True,True,4,331,3,needs,2627.0,good,0.09,,,2,2,9.5,1,1,0,0,47.0
PDP,Links,Below inlink target,https://www.chewy.com/dentalife-daily-oral-care-mini-dental/dp/130366,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"DENTALIFE Daily Oral Care Chicken Flavor Mini Dental Dog Treats, 24 count - Chewy.com",85,"Buy DentaLife Daily Oral Care Chicken Flavor Mini Dental Dog Treats, 24 count at Chewy.com. FREE shipping and the BEST customer service!",136,,"DentaLife Daily Oral Care Chicken Flavor Mini Dental Dog Treats, 24 count",1,dentalife-daily-oral-care-mini-dental,True,True,False,False,True,True,True,True,4,329,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/temptations-birthday-lobster-beef/dp/817030,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,"Birthday Variety Pack - Temptations Birthday Lobster & Beef Flavored Crunchy Cat Treats, Chicken Dairy & Shrimp & Lobster, Crab & Shrimp Flavors - Chewy.com",156,"Buy Birthday Variety Pack - Temptations Birthday Lobster & Beef Flavored Crunchy Cat Treats, Chicken Dairy & Shrimp & Lobster, Crab & Shrimp Flavors at Chewy.com. FREE shipping and the BEST customer service!",207,,"Bundle: Birthday Variety Pack - Temptations Birthday Lobster & Beef Flavored Crunchy Cat Treats, Chicken Dairy & Shrimp & Lobster, Crab & Shrimp Flavors",1,temptations-birthday-lobster-beef,,False,False,False,True,True,True,False,0,304,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/barkspark-omega-3-skin-coat-dog/dp/872886,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,"BARK&SPARK Allergy Relief & Itch Relief with Omega 3 Skin & Coat with Salmon Oil Chew Supplement for Dogs & Cats, 360 count - Chewy.com",135,"Buy Bark&Spark Allergy Relief & Itch Relief with Omega 3 Skin & Coat with Salmon Oil Chew Supplement for Dogs & Cats, 360 count at Chewy.com. FREE shipping and the BEST customer service!",186,,"Bark&Spark Allergy Relief & Itch Relief with Omega 3 Skin & Coat with Salmon Oil Chew Supplement for Dogs & Cats, 360 count",1,barkspark-omega-3-skin-coat-dog,True,False,False,False,True,True,True,True,1,330,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/frisco-20-in-faux-fur-cat-tree/dp/190453,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,"FRISCO 20-in Faux Fur Cat Tree, Gray - Chewy.com",48,"Buy Frisco 20-in Faux Fur Cat Tree, Gray at Chewy.com. FREE shipping and the BEST customer service!",99,,"Frisco 20-in Faux Fur Cat Tree, Gray",1,frisco-20-in-faux-fur-cat-tree,True,True,False,False,True,True,True,True,3,322,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/uniprim-powder-horses/dp/184079,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,"UNIPRIM Powder for Horses, 400-gm - Easy Refills | Chewy Rx",59,"Help your horse fight bacterial infections with Uniprim. This powdered formula is designed to help treat a wide range of bacterial infections including respiratory tract infections, wounds and skin eruptions, acute urogenital infections like urinary tract infections (UTIs), yeast infections, and stranglesa contagious disease that causes inflammation in the upper respiratory tract. Uniprim is made in the USA and is easily administeredsimply add it to your horse's feed as directed and keep water readily available.",517,,"Uniprim Powder for Horses, 400-gm",1,uniprim-powder-horses,True,True,False,False,True,True,True,True,2,320,3,,,,,,,,,,,,,,2.0
PDP,Links,Below inlink target,https://www.chewy.com/levoit-core-pet-care-true-hepa-air/dp/256968,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,"LEVOIT Core P350-RAC-P Pet Care Air Purifier, White - Chewy.com",63,"Buy LEVOIT Core P350-RAC-P Pet Care Air Purifier, White at Chewy.com. FREE shipping and the BEST customer service!",114,best levoit air purifier for pets,"LEVOIT Core P350-RAC-P Pet Care Air Purifier, White",1,levoit-core-pet-care-true-hepa-air,True,True,False,False,True,True,True,True,1,329,3,good,2293.0,good,0.04,,,3,2,14.33,0,3,0,0,5.0
PDP,Links,Below inlink target,https://www.chewy.com/pet-teezer-de-shedding-dog-grooming/dp/856486,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,"Discontinued - PET TEEZER De-Shedding Dog Grooming Brush, Large, Pink & Mint - Chewy.com",88,"Buy Pet Teezer De-Shedding Dog Grooming Brush, Large, Pink & Mint at Chewy.com. FREE shipping and the BEST customer service!",124,,"Pet Teezer De-Shedding Dog Grooming Brush, Large, Pink & Mint",1,pet-teezer-de-shedding-dog-grooming,True,False,False,False,True,True,True,False,1,307,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/thre3-rule-catnip-crunchy-cat-treats/dp/3691094,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,"THE THRE3 RULE Catnip Crunch Cat Treats, 90-gram - Chewy.com",60,"Buy The Thre3 Rule Catnip Crunch Cat Treats, 90-gram at Chewy.com. FREE shipping and the BEST customer service!",111,,"The Thre3 Rule Catnip Crunch Cat Treats, 90-gram",1,thre3-rule-catnip-crunchy-cat-treats,True,True,False,False,True,True,True,False,3,308,3,,,,,,,,,,,,,,
PDP,Links,Below inlink target,https://www.chewy.com/arcadia-reptile-shadedweller-uv-7-uv/dp/4499534,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"ARCADIA REPTILE ShadeDweller Terrestrial UVB Bulb, 7% UVB, 8W, 12"", 5 count - Chewy.com",87,"Buy Arcadia Reptile ShadeDweller Terrestrial UVB Bulb, 7% UVB, 8W, 12"", 5 count at Chewy.com. FREE shipping and the BEST customer service!",138,,"Arcadia Reptile ShadeDweller Terrestrial UVB Bulb, 7% UVB, 8W, 12"", 5 count",1,arcadia-reptile-shadedweller-uv-7-uv,True,False,False,False,True,True,True,True,4,322,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/arcadia-reptile-shadedweller-uv-7-uv/dp/4499550,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"ARCADIA REPTILE ShadeDweller Terrestrial UVB Bulb, 7% UVB, 8W, 12"", 10 count - Chewy.com",88,"Buy Arcadia Reptile ShadeDweller Terrestrial UVB Bulb, 7% UVB, 8W, 12"", 10 count at Chewy.com. FREE shipping and the BEST customer service!",139,,"Arcadia Reptile ShadeDweller Terrestrial UVB Bulb, 7% UVB, 8W, 12"", 10 count",1,arcadia-reptile-shadedweller-uv-7-uv,True,False,False,False,True,True,True,True,4,322,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/etodolac-generic-tablets/dp/1069694,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"ETODOLAC (Generic) Tablets, 400-mg - Easy Refills | Chewy Rx",60,"Etodolac is a non-steroidal anti-inflammatory drug (NSAID) used to treat mild to moderate pain, osteoarthritis and rheumatoid arthritis. It may also be prescribed to treat other conditions that cause pain, whether temporary or chronic, as well as fever and joint stiffness. Customers may receive this drug under the names EtoGesic, Lodine.",339,,"Etodolac (Generic) Tablets, 400-mg, 30 tablets",1,etodolac-generic-tablets,True,False,False,False,True,True,True,True,4,310,3,,,,,,,,,,,,,,1.0
PDP,Links,Below inlink target,https://www.chewy.com/prettylitter-scented-cat-litter/dp/970462,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,"PRETTYLITTER Scented Cat Litter, 8-lb bag - Chewy.com",53,"Buy PrettyLitter Scented Cat Litter, 8-lb bag at Chewy.com. FREE shipping and the BEST customer service!",104,,"PrettyLitter Scented Cat Litter, 8-lb bag",1,prettylitter-scented-cat-litter,True,True,False,False,True,True,True,True,4,329,3,,,,,,,,,,,,,,1.0
