page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-2731,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy black friday,,,,,,,,,,,,,,,,,,,,,28,28,6.48,21,6,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-vitamins-supplements-8538,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog vitamins and supplements,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-toys-2902,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday dog toys,,,,,,,,,,,,,,,,,,,,,10,9,6.3,7,2,1,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/woman-owned-brands-16468,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,shop woman owned brands at chewy,,,,,,,,,,,,,,,,,,,,,8,8,1.62,8,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/leashes-collars-and-harnesses-127246,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship leashes collars and harnesses,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/add-once-autoship-127230,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship cat toys,,,,,,,,,,,,,,,,,,,,,11,9,15.33,2,2,2,5,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/dog-127326,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship dog leashes collars and harnesses,,,,,,,,,,,,,,,,,,,,,4,3,1.0,1,0,0,3,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-healthcare-pharmacy-2928,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on healthcare and pharmacy medication for cats,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-collars-leashes-2908,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog collars leashes and clothing,,,,,,,,,,,,,,,,,,,,,6,6,6.2,4,0,1,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-toys-2927,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on cat ball toys,,,,,,,,,,,,,,,,,,,,,5,5,1.25,4,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-bird-deals-2812,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on bird supplies,,,,,,,,,,,,,,,,,,,,,6,5,6.33,2,1,0,3,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/career-costumes-12334,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,career cat costumes,,,,,,,,,,,,,,,,,,,,,1,1,28.0,0,0,1,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-beds-2905,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday dog bed,,,,,,,,,,,,,,,,,,,,,10,10,2.89,9,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-beds-crates-containment-5243,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog beds crates and containment,,,,,,,,,,,,,,,,,,,,,2,1,16.0,0,1,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/dog-131598,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,dog holiday gifts under $10,,,,,,,,,,,,,,,,,,,,,2,2,1.5,2,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-veterinary-diet-food-pharmacy-8492,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog veterinary diet food and pharmacy medications,,,,,,,,,,,,,,,,,,,,,2,2,7.5,1,1,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-pharmacy-medications-13437,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog pharmacy medications,,,,,,,,,,,,,,,,,,,,,3,3,2.67,3,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-food-2869,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog food,,,,,,,,,,,,,,,,,,,,,13,13,7.4,9,1,0,3,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-healthcare-pharmacy-2903,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog healthcare and pharmacy medications,,,,,,,,,,,,,,,,,,,,,3,3,1.0,1,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/small-pets-horses-more-131606,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,holiday gifts under $10 for small pets horses and more,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/shop-by-cat-10570,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,mythical creatures cat shop,,,,,,,,,,,,,,,,,,,,,3,3,1.67,3,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-collars-leashes-clothing-13439,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog collars and leashes,,,,,,,,,,,,,,,,,,,,,1,1,16.0,0,1,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/new-years-eve-shop-9010,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,new years eve pet shop,,,,,,,,,,,,,,,,,,,,,3,3,7.0,1,1,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-rawhide-chews-5224,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on rawhide dog chews,,,,,,,,,,,,,,,,,,,,,2,2,1.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-litter-supplies-2926,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,cat litter black friday,,,,,,,,,,,,,,,,,,,,,7,7,1.57,7,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-reptile-amphibian-deals-2815,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on reptile and amphibian supplies,,,,,,,,,,,,,,,,,,,,,3,3,8.0,1,1,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/shop-by-dog-14324,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy exclusive dog treats,,,,,,,,,,,,,,,,,,,,,18,16,13.29,7,7,3,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/chewy-exclusive-treats-14323,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy exclusive treats,,,,,,,,,,,,,,,,,,,,,4,4,15.0,2,0,2,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/rawhide-free-treats-14331,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy exclusive rawhide-free dog treats,,,,,,,,,,,,,,,,,,,,,3,3,3.0,1,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/bowls-feeders-127278,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship bowls and feeders,,,,,,,,,,,,,,,,,,,,,4,3,1.0,1,0,0,3,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/toys-14343,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,top rated dog toys by chewy,,,,,,,,,,,,,,,,,,,,,2,2,1.5,2,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/dog-14340,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,top rated dog toys treats and more by chewy,,,,,,,,,,,,,,,,,,,,,2,2,22.5,0,1,1,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/dog-14378,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,fourth of july products for dogs,,,,,,,,,,,,,,,,,,,,,3,3,4.33,3,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/toys-127238,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship dog toys,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-bird-cages-13461,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on bird cages and cage accessories,,,,,,,,,,,,,,,,,,,,,3,2,3.0,3,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-bird-feeders-waterers-13462,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on bird feeders and waterers,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-crunchy-cat-treats-3286,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on crunchy cat treats,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-food-2923,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on cat food,,,,,,,,,,,,,,,,,,,,,9,9,9.38,6,0,2,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/cat-14341,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,top rated cat toys treats and more by chewy,,,,,,,,,,,,,,,,,,,,,16,16,16.92,3,6,4,3,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/toys-14364,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy com cat toys,,,,,,,,,,,,,,,,,,,,,3,3,25.0,0,0,1,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-treats-2901,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday dog treats,,,,,,,,,,,,,,,,,,,,,10,10,1.62,8,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-freeze-dried-dehydrated-dog-food-5240,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on freeze-dried and dehydrated dog treats,,,,,,,,,,,,,,,,,,,,,3,3,1.0,1,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-freeze-dried-dehydrated-treats-3256,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on freeze-dried and dehydrated dog treats,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/dental-care-10737,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,national pet day up to 30% off dog dental care,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/cat-127366,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship cat beds and furniture,,,,,,,,,,,,,,,,,,,,,2,1,1.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/beds-furniture-127262,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship beds and furniture,,,,,,,,,,,,,,,,,,,,,5,3,1.5,2,0,0,3,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-chicken-farm-animal-deals-13472,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on chicken and farm animal supplies,,,,,,,,,,,,,,,,,,,,,4,4,1.33,3,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/shop-by-dog-8940,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,dog food chewy,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-bowls-feeders-2929,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on cat bowls and feeders,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/nighttime-safety-leashes-collars-116230,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,nighttime safety leashes collars and harnesses,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-id-tags-8524,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog id tags and accessories,,,,,,,,,,,,,,,,,,,,,2,2,1.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-trees-scratchers-2933,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,cat tree black friday,,,,,,,,,,,,,,,,,,,,,18,18,2.81,16,0,0,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-scratcher-toys-8550,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on cat scratcher toys,,,,,,,,,,,,,,,,,,,,,2,1,8.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-flea-tick-3308,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,cyber week deals on cat flea and tick supplies,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/reptile-stocking-stuffers-135486,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,reptile stocking stuffers,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-gifts-books-5246,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog-themed gifts and books,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-soft-dog-chewy-treats-3252,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on soft and chewy dog treats,,,,,,,,,,,,,,,,,,,,,1,1,18.0,0,1,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-aquarium-pumps-heating-lighting-13459,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on aquarium pumps heating and lighting,,,,,,,,,,,,,,,,,,,,,2,2,1.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-vitamins-supplements-13441,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on cat vitamins and supplements,,,,,,,,,,,,,,,,,,,,,2,1,1.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/personalized-pet-parent-gifts-13481,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on personalized and custom pet parent gifts,,,,,,,,,,,,,,,,,,,,,2,1,1.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/crates-gear-127270,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship dog crates and gear,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/dog-127374,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,add once to your next autoship dog crates and gear,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-bowls-feeders-2907,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog bowls and feeders,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/cat-13879,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,easter gifts for cats,,,,,,,,,,,,,,,,,,,,,2,2,2.5,2,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-lickable-treats-8543,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on lickable cat treats,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/clothing-accessories-6190,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,easter clothing and accessories for dogs,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/clothing-14369,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,top rated dog clothing by chewy,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-dental-care-8539,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog dental care,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-deals-2810,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy black friday,,,,,,,,,,,,,,,,,,,,,5,4,13.0,2,0,1,2,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/soft-chewy-treats-14326,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy exclusive treats,,,,,,,,,,,,,,,,,,,,,1,1,17.0,0,1,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-cat-deals-2811,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday cat deals,,,,,,,,,,,,,,,,,,,,,7,7,5.0,5,1,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-poop-bags-potty-pads-3298,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog poop bags potty pads and supplies,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-flea-tick-8534,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,cyber week deals on dog flea and tick supplies,,,,,,,,,,,,,,,,,,,,,1,1,15.0,0,1,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-bird-houses-baths-13463,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on bird houses and bird baths,,,,,,,,,,,,,,,,,,,,,2,2,2.0,1,0,0,1,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/toys-115454,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,winter-themed cat toys,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-flea-tick-3307,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on cat flea and tick supplies,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2,0,0,0,
Browse,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/b/black-friday-dog-fetch-toys-3280,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,black friday deals on dog fetch toys,,,,,,,,,,,,,,,,,,,,,2,1,12.0,0,1,0,1,
