page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Meta,Duplicate meta description,https://www.chewy.com/diphenhydramine-hcl-generic-capsules/dp/1069278,True,Make descriptions unique at the page/template level.,"Diphenhydramine HCI, commonly known as Benadryl is an antihistamine prescribed to help relieve allergy symptoms. Some of these symptoms may include coughing and itching caused by insect bites, pollen, house dust along with other allergy triggers. This medication may also help control vomiting and motion sickness and may be prescribed as a mild sedative to help treat muscle tremors caused by toxins or other medications.","DIPHENHYDRAMINE HCl (Generic) Capsules, 50-mg - Easy Refills | Chewy Rx",71,"Diphenhydramine HCI, commonly known as Benadryl is an antihistamine prescribed to help relieve allergy symptoms. Some of these symptoms may include coughing and itching caused by insect bites, pollen, house dust along with other allergy triggers. This medication may also help control vomiting and motion sickness and may be prescribed as a mild sedative to help treat muscle tremors caused by toxins or other medications.",422,,"Diphenhydramine HCl (Generic) Capsules, 50-mg, 120 capsules",1,diphenhydramine-hcl-generic-capsules,True,False,False,False,True,True,True,True,88,321,2,,,,,,,,,,,,,,1.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/gabapentin-compounded-oral-liquid/dp/1105630,True,Make descriptions unique at the page/template level.,Gabapentin is a prescription medication used to treat chronic pain or may be used for refractory or complex seizures.,"GABAPENTIN COMPOUNDED Chicken Oral Oil Suspension, 50 mg/ml, 30 ml for Veterinary use - Easy Refills | Chewy Rx",111,Gabapentin is a prescription medication used to treat chronic pain or may be used for refractory or complex seizures.,117,gabapentin for dogs chewy,"Gabapentin Compounded Chicken Oral Oil Suspension, 50 mg/ml, 30 ml for Veterinary use",1,gabapentin-compounded-oral-liquid,True,True,False,False,True,True,True,False,50,333,2,poor,4001.0,good,0.06,,,1,1,,0,0,0,1,5.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/diphenhydramine-hcl-compounded-oral/dp/273022,True,Make descriptions unique at the page/template level.,"Diphenhydramine HCl Compounded oral liquid is an oil-based preparation. Diphenhydramine HCl is an antihistamine that may be prescribed for allergies, anxiety, or itching related to certain types of cancers. Diphenhydramine HCl Compounded oral liquid is made specifically for your pet.","DIPHENHYDRAMINE HCL COMPOUNDED Chicken Oral Oil Suspension, 10 mg/mL, 30 mL for Veterinary use - Easy Refills | Chewy Rx",120,"Diphenhydramine HCl Compounded oral liquid is an oil-based preparation. Diphenhydramine HCl is an antihistamine that may be prescribed for allergies, anxiety, or itching related to certain types of cancers. Diphenhydramine HCl Compounded oral liquid is made specifically for your pet.",284,,"Diphenhydramine HCl Compounded Chicken Oral Oil Suspension, 10 mg/mL, 30 mL for Veterinary use",1,diphenhydramine-hcl-compounded-oral,True,True,False,False,True,True,True,True,56,320,2,,,,,,,,,,,,,,
PDP,Meta,Duplicate meta description,https://www.chewy.com/clomipramine-hcl-compounded-chicken/dp/1014982,True,Make descriptions unique at the page/template level.,"Clomipramine HCl is a tricyclic antidepressant that may be prescribed for a variety of behavior problems, such as anxiety. Clomipramine HCl Compounded tablet is a white, convex scored tablet with brown speckles made specifically for your pet. The compounded tablets contain a chicken flavoring agent to improve the scent and acceptance of the tablets.","CLOMIPRAMINE HCL COMPOUNDED Chicken Bisect Tablet, 60 mg, 60 tablets for Veterinary use - Easy Refills | Chewy Rx",113,"Clomipramine HCl is a tricyclic antidepressant that may be prescribed for a variety of behavior problems, such as anxiety. Clomipramine HCl Compounded tablet is a white, convex scored tablet with brown speckles made specifically for your pet. The compounded tablets contain a chicken flavoring agent to improve the scent and acceptance of the tablets.",351,,"Clomipramine HCl Compounded Chicken Bisect Tablet, 60 mg, 60 tablets for Veterinary use",1,clomipramine-hcl-compounded-chicken,True,False,False,False,True,True,True,True,66,317,2,,,,,,,,,,,,,,1.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/hydroxyzine-pamoate-generic-capsules/dp/1069374,True,Make descriptions unique at the page/template level.,"Hydroxyzine Pamoate is a prescription medication that is used to treat itchy skin due to allergies. With fewer side effects than corticosteroids, it blocks the histamines that cause allergic reactions. It can also be used as a sedative.","HYDROXYZINE Pamoate (Generic) Capsules, 50-mg - Easy Refills | Chewy Rx",71,"Hydroxyzine Pamoate is a prescription medication that is used to treat itchy skin due to allergies. With fewer side effects than corticosteroids, it blocks the histamines that cause allergic reactions. It can also be used as a sedative.",236,,"Hydroxyzine Pamoate (Generic) Capsules, 50-mg, 120 capsules",1,hydroxyzine-pamoate-generic-capsules,True,False,False,False,True,True,True,True,97,323,2,,,,,,,,,,,,,,1.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/justfoodfordogs-sampler-frozen/dp/4018438,True,Make descriptions unique at the page/template level.,"Buy JustFoodForDogs Sampler Variety Box Frozen Human-Grade Fresh Dog Food, 18-oz pouch, case of 7 at Chewy.com. FREE shipping and the BEST customer service!","JUSTFOODFORDOGS Sampler Variety Box Frozen Human-Grade Fresh Dog Food, 18-oz pouch, case of 7 - Chewy.com",105,"Buy JustFoodForDogs Sampler Variety Box Frozen Human-Grade Fresh Dog Food, 18-oz pouch, case of 7 at Chewy.com. FREE shipping and the BEST customer service!",156,,"Bundle: JustFoodForDogs Sampler Variety Box Frozen Human-Grade Fresh Dog Food, 18-oz pouch, case of 7",1,justfoodfordogs-sampler-frozen,,False,False,False,True,True,True,True,43,307,2,,,,,,,,,,,,,,
PDP,Meta,Duplicate meta description,https://www.chewy.com/atopica-cyclosporine-oral-solution/dp/172949,True,Make descriptions unique at the page/template level.,"ATOPICA is an oral solution for cats to aid in controlling feline allergic dermatitis. This feline dermatitis is manifested in different forms such as damaged or removed outer layers of the skin, or excoriation, caused by scratching or rubbing which can include the face and neck, or small, red, crusty bumps or papules known as miliary dermatitis. Also seen are raised, red, often itchy, and sometimes ulcerated patches known as eosinophilic plaques, as well as self-induced hair loss known as alopecia.","ATOPICA (Cyclosporine) Oral Solution USP MODIFIED for Cats, 100 mg/mL, 17-mL - Easy Refills | Chewy Rx",102,"ATOPICA is an oral solution for cats to aid in controlling feline allergic dermatitis. This feline dermatitis is manifested in different forms such as damaged or removed outer layers of the skin, or excoriation, caused by scratching or rubbing which can include the face and neck, or small, red, crusty bumps or papules known as miliary dermatitis. Also seen are raised, red, often itchy, and sometimes ulcerated patches known as eosinophilic plaques, as well as self-induced hair loss known as alopecia.",504,,"Atopica (Cyclosporine) Oral Solution USP MODIFIED for Cats, 100 mg/mL, 17-mL",1,atopica-cyclosporine-oral-solution,True,True,False,False,True,True,True,True,214,319,2,good,1888.0,good,0.08,,,,,,,,,,1.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/virbac-cet-enzymatic-poultry-flavor/dp/41742,True,Make descriptions unique at the page/template level.,"Buy Virbac C.E.T. Enzymatic Poultry Flavor Dog & Cat Toothpaste, 70 gram at Chewy.com. FREE shipping and the BEST customer service!","VIRBAC C.E.T. Enzymatic Poultry Flavor Dog & Cat Toothpaste, 70 gram - Chewy.com",80,"Buy Virbac C.E.T. Enzymatic Poultry Flavor Dog & Cat Toothpaste, 70 gram at Chewy.com. FREE shipping and the BEST customer service!",131,virbac dog toothpaste,"Virbac C.E.T. Enzymatic Poultry Flavor Dog & Cat Toothpaste, 70 gram",1,virbac-cet-enzymatic-poultry-flavor,True,True,False,False,True,True,True,True,271,331,2,good,2099.0,good,0.07,,,2,2,8.0,1,0,0,1,54.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/capstar-flea-oral-treatment-cats-2-25/dp/181622,True,Make descriptions unique at the page/template level.,"Buy Capstar Flea Oral Treatment for Cats, 2-25 lbs, 6 Tablets at Chewy.com. FREE shipping and the BEST customer service!","CAPSTAR Flea Oral Treatment for Cats, 2-25 lbs, 6 Tablets - Chewy.com",69,"Buy Capstar Flea Oral Treatment for Cats, 2-25 lbs, 6 Tablets at Chewy.com. FREE shipping and the BEST customer service!",120,,"Capstar Flea Oral Treatment for Cats, 2-25 lbs, 6 Tablets",1,capstar-flea-oral-treatment-cats-2,True,True,False,False,True,True,True,True,202,320,2,good,2142.0,good,0.07,,,,,,,,,,27.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/uniprim-powder-horses-apple-flavor/dp/184086,True,Make descriptions unique at the page/template level.,"Help your horse fight bacterial infections with Uniprim. This powdered formula is designed to help treat a wide range of bacterial infections including respiratory tract infections, wounds and skin eruptions, acute urogenital infections, like urinary tract infections (UTIs) and yeast infections, and acute strangles, a disease that causes upper respiratory tract inflammation. This Uniprim Apple Flavor powder is made in the USA and the tasty flavor is easy to administer - simply add it to your horse's feed as directed and keep water readily available.","UNIPRIM Powder for Horses Apple Flavor, 400-gm - Easy Refills | Chewy Rx",72,"Help your horse fight bacterial infections with Uniprim. This powdered formula is designed to help treat a wide range of bacterial infections including respiratory tract infections, wounds and skin eruptions, acute urogenital infections, like urinary tract infections (UTIs) and yeast infections, and acute strangles, a disease that causes upper respiratory tract inflammation. This Uniprim Apple Flavor powder is made in the USA and the tasty flavor is easy to administer - simply add it to your horse's feed as directed and keep water readily available.",555,,"Uniprim Powder for Horses Apple Flavor, 400-gm",1,uniprim-powder-horses-apple-flavor,True,True,False,False,True,True,True,True,59,321,2,,,,,,,,,,,,,,
PDP,Meta,Duplicate meta description,https://www.chewy.com/doxycycline-hyclate-generic-tablets/dp/322025,True,Make descriptions unique at the page/template level.,"Doxycycline Hyclate is an antibiotic prescribed to treat a variety of infections including Lyme disease, rocky mountain spotted fever, chlamydia and bacterial infections. It might also help with urinary tract, respiratory tract and wound infections. This medication comes in an uncoated oral tablet form.","DOXYCYCLINE Hyclate (Generic) Tablets, 100-mg - Easy Refills | Chewy Rx",71,"Doxycycline Hyclate is an antibiotic prescribed to treat a variety of infections including Lyme disease, rocky mountain spotted fever, chlamydia and bacterial infections. It might also help with urinary tract, respiratory tract and wound infections. This medication comes in an uncoated oral tablet form.",304,,"Doxycycline Hyclate (Generic) Tablets, 100-mg, 60 tablets",1,doxycycline-hyclate-generic-tablets,True,False,False,False,True,True,True,True,101,322,2,,,,,,,,,,,,,,3.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/doxycycline-hyclate-compounded-powder/dp/669774,True,Make descriptions unique at the page/template level.,Doxycycline Compounded appearance may vary as compounded products are made specifically for your horse.,"DOXYCYCLINE COMPOUNDED Apple Powder, 5 GM/15CC scoop, for Veterinary use - Easy Refills | Chewy Rx",98,Doxycycline Compounded appearance may vary as compounded products are made specifically for your horse.,103,,"Doxycycline Compounded Apple Powder, 5 GM/15CC scoop, 60 scoops for Veterinary use",1,doxycycline-hyclate-compounded-powder,True,True,False,False,True,True,True,True,52,323,2,,,,,,,,,,,,,,1.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/azithromycin-generic-flavored-oral/dp/231687,True,Make descriptions unique at the page/template level.,"Azithromycin is an antimicrobial used to treat a wide variety of bacterial, rickettsial and protozoal infections in animals. Commonly known under the brand name Zithromax, it is only FDA-approved for use in humans, but veterinarians prescribe it for a wide variety of animal species. It is of particular value in the treatment of certain respiratory tract infections.","AZITHROMYCIN (Generic) Flavored Powder for Oral Suspension, 200 mg/5 mL, 30-mL bottle - Easy Refills | Chewy Rx",111,"Azithromycin is an antimicrobial used to treat a wide variety of bacterial, rickettsial and protozoal infections in animals. Commonly known under the brand name Zithromax, it is only FDA-approved for use in humans, but veterinarians prescribe it for a wide variety of animal species. It is of particular value in the treatment of certain respiratory tract infections.",367,,"Azithromycin (Generic) Flavored Powder for Oral Suspension, 200 mg/5 mL, 30-mL bottle",1,azithromycin-generic-flavored-oral,True,True,False,False,True,True,True,True,68,321,2,,,,,,,,,,,,,,4.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/neo-poly-dex-generic-ophthalmic/dp/173654,True,Make descriptions unique at the page/template level.,Neo-Poly-Dex is a multiple steroid eyedrop prescribed to help treat bacterial infections of the eyes and eyelids. Broad-spectrum action helps to treat different bacteria and it contains a corticosteroid that can help relieve related eye swelling and inflammation. Veterinarians use this medication to treat companion animals.,"NEO-POLY-DEX (Generic) Ophthalmic Suspension, 5-mL - Easy Refills | Chewy Rx",76,Neo-Poly-Dex is a multiple steroid eyedrop prescribed to help treat bacterial infections of the eyes and eyelids. Broad-spectrum action helps to treat different bacteria and it contains a corticosteroid that can help relieve related eye swelling and inflammation. Veterinarians use this medication to treat companion animals.,325,,"Neo-Poly-Dex (Generic) Ophthalmic Suspension, 5-mL",1,neo-poly-dex-generic-ophthalmic,True,True,False,False,True,True,True,True,117,320,2,good,2064.0,good,0.05,,,,,,,,,,36.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/terramycin-ophthalmic-ointment-dogs/dp/173747,True,Make descriptions unique at the page/template level.,"**PLEASE NOTE, STARTING 1/1/25, THIS ITEM WILL BE AVAILABLE IN ALL STATES. PLEASE REACH OUT TO YOUR VETERINARIAN FOR ADDITIONAL INFORMATION TO OBTAIN A PRESCRIPTION.**Help fight eye infections caused by bacteria with Terramycin.","TERRAMYCIN Ophthalmic Ointment for Dogs, Cats & Horses 3.5-g - Easy Refills | Chewy Rx",86,"**PLEASE NOTE, STARTING 1/1/25, THIS ITEM WILL BE AVAILABLE IN ALL STATES. PLEASE REACH OUT TO YOUR VETERINARIAN FOR ADDITIONAL INFORMATION TO OBTAIN A PRESCRIPTION.**Help fight eye infections caused by bacteria with Terramycin.",228,terramycin,"Terramycin Ophthalmic Ointment for Dogs, Cats & Horses 3.5-g",1,terramycin-ophthalmic-ointment-dogs,True,True,False,False,True,True,True,True,599,318,2,good,2185.0,good,0.04,,,1,1,12.0,0,1,0,0,95.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/cefpodoxime-proxetil-generic-tablets/dp/321975,True,Make descriptions unique at the page/template level.,"Cefpodoxime Proxetil is a prescription medication for dogs to treat bacterial infections of the skin including wounds and abscesses, as well as bladder and respiratory infections. Plus, since this medication comes in an uncoated tablet form, it can be easily disguised in your dogs favorite food. Customers may receive this drug under the names Simplicef, Vantin.","CEFPODOXIME Proxetil (Generic) Tablets for Dogs, 200-mg - Easy Refills | Chewy Rx",81,"Cefpodoxime Proxetil is a prescription medication for dogs to treat bacterial infections of the skin including wounds and abscesses, as well as bladder and respiratory infections. Plus, since this medication comes in an uncoated tablet form, it can be easily disguised in your dogs favorite food. Customers may receive this drug under the names Simplicef, Vantin.",363,,"Cefpodoxime Proxetil (Generic) Tablets for Dogs, 200-mg, 30 tablets",1,cefpodoxime-proxetil-generic-tablets,True,False,False,False,True,True,True,True,80,322,2,good,2092.0,good,0.09,,,,,,,,,,2.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/gentamicin-generic-ophthalmic/dp/173541,True,Make descriptions unique at the page/template level.,"Improve your pet's quality of life by treating eye infections with Gentamicin, a prescription antibiotic eye solution. Rid your pet of those red, itchy eyes. Gentamicin comes in an easy-to-apply dropper bottle, so treating your pet is calmer for you both.","GENTAMICIN (Generic) Ophthalmic Solution 0.3% for Dogs & Cats, 5-mL - Easy Refills | Chewy Rx",93,"Improve your pet's quality of life by treating eye infections with Gentamicin, a prescription antibiotic eye solution. Rid your pet of those red, itchy eyes. Gentamicin comes in an easy-to-apply dropper bottle, so treating your pet is calmer for you both.",255,,"Gentamicin (Generic) Ophthalmic Solution 0.3% for Dogs & Cats, 5-mL",1,gentamicin-generic-ophthalmic,True,True,False,False,True,True,True,True,109,318,2,good,2241.0,good,0.0,,,,,,,,,,8.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/enrofloxacin-compounded-capsule-dogs/dp/336181,True,Make descriptions unique at the page/template level.,"Enrofloxacin is a fluoroquinolone antibiotic that may be prescribed for certain bacterial infections including: ear infections, respiratory infections, skin infections, and Urinary Tract Infections (UTI). Enrofloxacin Compounded capsule is a blue and white elongated capsule made specifically for your pet.","ENROFLOXACIN COMPOUNDED Capsule, 300 mg, 1 capsule for Veterinary use - Easy Refills | Chewy Rx",95,"Enrofloxacin is a fluoroquinolone antibiotic that may be prescribed for certain bacterial infections including: ear infections, respiratory infections, skin infections, and Urinary Tract Infections (UTI). Enrofloxacin Compounded capsule is a blue and white elongated capsule made specifically for your pet.",306,,"Enrofloxacin Compounded Capsule, 300 mg, 1 capsule for Veterinary use",1,enrofloxacin-compounded-capsule-dogs,True,True,False,False,True,True,True,True,58,328,2,,,,,,,,,,,,,,1.0
PDP,Meta,Duplicate meta description,https://www.chewy.com/ofloxacin-generic-ophthalmic-solution/dp/173678,True,Make descriptions unique at the page/template level.,"Ofloxacin Ophthalmic Solution USP, 0.3% is a prescription sterile eye solution that helps treat infections caused by susceptible strains of bacteria in conjunctivitis and corneal ulcers. Customers may receive this drug under the names Ofloxacin, Ocuflox.","OFLOXACIN (Generic) Ophthalmic Solution 0.3%, 10-mL - Easy Refills | Chewy Rx",77,"Ofloxacin Ophthalmic Solution USP, 0.3% is a prescription sterile eye solution that helps treat infections caused by susceptible strains of bacteria in conjunctivitis and corneal ulcers. Customers may receive this drug under the names Ofloxacin, Ocuflox.",254,,"Ofloxacin (Generic) Ophthalmic Solution 0.3%, 10-mL",1,ofloxacin-generic-ophthalmic-solution,True,True,False,False,True,True,True,True,187,319,2,,,,,,,,,,,,,,1.0
