page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/new-dog/puppy-proofing-the-stairs,True,Update URL patterns so the slug reflects the primary search intent.,are stairs bad for dogs,When Can Puppies Go on Stairs? | Chewy,38,"For small dogs, stairs can present a big safety hazard. Find out when it’s safe for puppies to climb stairs or go down stairs.",126,are stairs bad for dogs,When Can Puppies Go on Stairs?,1,puppy-proofing-the-stairs,True,True,False,False,False,False,False,False,8,325,2,,,,,,,3,3,6.33,3,0,0,0,18.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/grooming/pro-tips-for-cutting-cat-nails-a-step-by-step-guide,True,Update URL patterns so the slug reflects the primary search intent.,how to trim a cat's nails,How to Trim Cat Nails: Step-by-Step Tips From a Pro | Chewy,59,"Save time and the stress of getting in the car and going to a groomer by learning how to calmly trim your cat's nails, and what to do if you cut the quick.",155,how to trim a cat's nails,How to Trim Cat Nails: Step-by-Step Tips From a Professional Groomer,1,pro-tips-for-cutting-cat-nails-a-step-by-step-guide,True,True,False,False,False,False,False,False,37,322,2,needs,3226.0,good,0.07,,,1,1,25.0,0,0,1,0,15.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/grooming/cat-grooming-tips,True,Update URL patterns so the slug reflects the primary search intent.,how to groom a cat,9 Cat Grooming Tips to Keep Your Feline Healthy and Happy | Chewy,65,Cat grooming is an essential part of cat care. Learn how to groom a cat here and what cat grooming tools to use.,112,how to groom a cat,9 Cat Grooming Tips to Keep Your Feline Healthy and Happy,1,cat-grooming-tips,True,True,False,False,False,False,False,False,70,318,2,,,,,,,4,3,11.5,2,2,0,0,7.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/grooming/senior-cats-need-special-grooming,True,Update URL patterns so the slug reflects the primary search intent.,cat fur matting old cats,How to Groom an Old Cat With Matted Cat Hair | Chewy,52,"Since senior cats may have more matted cat hair, here is what pet parents need to know about how to groom an old cat.",117,cat fur matting old cats,How To Groom an Old Cat With Matted Cat Hair,1,senior-cats-need-special-grooming,True,True,False,False,False,False,False,False,5,331,2,,,,,,,2,2,11.0,1,1,0,0,9.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/training-and-behavior/basic-dog-training-commands-sit,True,Update URL patterns so the slug reflects the primary search intent.,how to teach a dog to sit,How to Teach a Dog to Sit: Step-by-Step | Chewy,47,Ever wanted to learn how to teach a dog to sit? We’re walking you through the simple process to help teach your dog the sit command.,132,how to teach a dog to sit,How to Teach a Dog to Sit: A Step-by-Step Guide,1,basic-dog-training-commands-sit,True,True,False,False,False,False,False,False,131,309,2,,,,,,,4,3,21.0,0,1,2,1,1.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/training-and-behavior/basic-dog-training-commands-stay,True,Update URL patterns so the slug reflects the primary search intent.,how to teach a dog to stay,How to Teach a Dog to Stay: Step-by-Step | Chewy,48,"Learn how to teach a dog to stay with this simple, step-by-step guide from professional dog trainers. The stay command will come in handy in many scenarios.",156,how to teach a dog to stay,How To Teach a Dog to Stay: A Step-by-Step Guide,1,basic-dog-training-commands-stay,True,True,False,False,False,False,False,False,133,309,2,,,,,,,3,3,15.0,0,3,0,0,6.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/training-and-behavior/training-tips-how-to-stop-destructive-chewing-in-dogs,True,Update URL patterns so the slug reflects the primary search intent.,when do dogs stop chewing everything up,Destructive Dog Chewing: How To Stop It | Chewy,47,Tired of your dog treating your belongings like a chew toy? Find out how to stop destructive dog chewing with our expert guide.,127,when do dogs stop chewing everything up,Destructive Dog Chewing: Why It Happens and How To Stop It,1,training-tips-how-to-stop-destructive-chewing-in-dogs,True,True,False,False,False,False,False,False,77,333,2,needs,3083.0,good,0.045000000000000005,,,6,5,14.83,1,4,1,0,51.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog-breeds/miniature-pinscher,True,Update URL patterns so the slug reflects the primary search intent.,min pin,"Miniature Pinscher Breed: Characteristics, Care & Photos | Chewy",64,The King of Toys is a tiny dog with a ginormous personality. Learn all about this delightful pup in our complete Miniature Pinscher guide.,138,min pin,Miniature Pinscher,1,miniature-pinscher,True,True,False,False,True,False,False,True,13,344,2,,,,,,,1,1,28.0,0,0,1,0,106.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/small-pet/guinea-pig/guinea-pig-pregnancy,True,Update URL patterns so the slug reflects the primary search intent.,how long are guinea pigs pregnant,Guinea Pig Pregnancy: What To Expect and How To Care for a Pregnant Guinea Pig | Chewy,86,"Guinea pig pregnancy requires special care and close monitoring. Learn pregnancy length, warning signs, and how to care for a pregnant guinea pig.",146,how long are guinea pigs pregnant,Guinea Pig Pregnancy: What To Expect and How To Care for a Pregnant Guinea Pig,1,guinea-pig-pregnancy,True,True,False,False,False,False,False,False,52,314,2,,,,,,,6,6,5.4,5,0,0,1,41.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/small-pet/guinea-pig/what-vegetables-can-guinea-pigs-eat,True,Update URL patterns so the slug reflects the primary search intent.,best veggies to feed guinea pigs,What Vegetables Can Guinea Pigs Eat? l Chewy,44,"What do guinea pigs eat? When it comes to veggies, there’s a lot of different things they can try. Here’s what to feed in moderation and what to avoid.",151,best veggies to feed guinea pigs,What Vegetables Can Guinea Pigs Eat?,1,what-vegetables-can-guinea-pigs-eat,True,True,False,False,False,False,False,False,8,334,2,needs,2618.0,good,0.09,,,6,6,13.25,2,1,1,2,109.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/small-pet/guinea-pig/do-guinea-pigs-like-to-be-held,True,Update URL patterns so the slug reflects the primary search intent.,american guinea pig handling,Do Guinea Pigs Like to Be Held? | Chewy,39,Find out if your pig enjoys cuddles or would prefer you to admire them from afar. Then learn the proper way to handle your pig.,127,american guinea pig handling,Do Guinea Pigs Like to Be Held? How To Pick Up Your Pig,1,do-guinea-pigs-like-to-be-held,True,True,False,False,False,False,False,False,5,319,2,,,,,,,1,1,18.0,0,1,0,0,12.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/small-pet/guinea-pig/why-do-guinea-pigs-squeak,True,Update URL patterns so the slug reflects the primary search intent.,guinea pig wheeking,Why Do Guinea Pigs Squeak? Is This Normal? | Chewy,50,Learning why guinea pigs squeak helps you tune in to your pet’s behavior and know when they’re content—or need a little help.,125,guinea pig wheeking,Why Do Guinea Pigs Squeak? Is This Normal?,1,why-do-guinea-pigs-squeak,True,True,False,False,False,False,False,False,7,322,2,,,,,,,1,1,24.0,0,0,1,0,11.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/small-pet/guinea-pig/guinea-pig-teeth,True,Update URL patterns so the slug reflects the primary search intent.,how many teeth do guinea pigs have,Guinea Pig Teeth: Common Problems and Care Tips | Chewy,55,Learn how to care for guinea pig teeth and maintain their dental health. Spot issues early and ensure your pig’s well-being with our tips.,138,how many teeth do guinea pigs have,What to Know About Caring for Guinea Pig Teeth: Signs of Tooth Trouble and More,1,guinea-pig-teeth,True,True,False,False,False,False,False,False,9,320,2,,,,,,,2,2,2.5,2,0,0,0,8.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/training-and-behavior/behavior-pet-body-language-does-my-cat-love-me,True,Update URL patterns so the slug reflects the primary search intent.,signs your cat loves you,"Does My Cat Love Me? 13 Ways Your Cat Says, 'I Love You' | Chewy",64,"Feline fans, if you find yourself asking, “Does my cat love me?”, you've come to the right place. Here are some clear-cut signals.",130,signs your cat loves you,"Does My Cat Love Me? 13 Ways Your Cat Says, ‘I Love You’",1,behavior-pet-body-language-does-my-cat-love-me,True,True,False,False,False,False,False,False,17,317,2,good,2325.0,good,0.09,,,6,5,16.0,0,2,0,4,30.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/health-and-wellness/pet-allergies,True,Update URL patterns so the slug reflects the primary search intent.,signs of allergies cats chewy,How To Beat Pet Allergies | Chewy,33,"Struggling with pet allergies? Discover effective ways to manage symptoms, reduce allergens at home, and live comfortably with your furry friend.",145,signs of allergies cats chewy,Pet Allergies: What To Do If You’re Allergic to Your Cat or Dog,1,pet-allergies,True,True,False,False,False,False,False,False,7,344,2,,,,,,,1,1,2.0,1,0,0,0,1.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/health-and-wellness/dehydration-in-dogs,True,Update URL patterns so the slug reflects the primary search intent.,how to tell if a dog is dehydrated,Dehydration in Dogs: How To Tell If Your Dog Is Dehydrated | Chewy,66,"Can dogs dehydrate? Yes, dogs can become dehydrated. Here’s everything you need to know about dehydration treatment for dogs, including signs of dehydration in dogs and when you need to rush to the veterinarian.",211,how to tell if a dog is dehydrated,Dehydration in Dogs: How To Spot It and What To Do Next,1,dehydration-in-dogs,True,True,False,False,False,False,False,False,57,341,2,needs,2608.0,good,0.09,,,1,1,,0,0,0,1,11.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/health-and-wellness/cancer-in-dogs,True,Update URL patterns so the slug reflects the primary search intent.,how do dogs get cancer,What Is Cancer in Dogs? And What Are the Signs? | Chewy,55,"Cancer in dogs is one of the most common health concerns pet parents face, especially as their canine companions get older.",123,how do dogs get cancer,What Is Cancer in Dogs? And What Are the Signs?,1,cancer-in-dogs,True,True,False,False,False,False,False,False,32,332,2,,,,,,,1,1,15.0,0,1,0,0,9.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/health-and-wellness/gingivitis-in-cats,True,Update URL patterns so the slug reflects the primary search intent.,how to treat gingivitis in cats at home,"Gingivitis in Cats: Symptoms, Treatment and Pictures | Chewy",60,"If left unchecked, gingivitis in cats can lead to more oral problems in your furry friend. (And no one wants that!) Here's how to prevent it.",141,how to treat gingivitis in cats at home,"What Does Gingivitis in Cats Look Like? Symptoms, Treatment and Pictures",1,gingivitis-in-cats,True,True,False,False,False,False,False,False,22,314,2,,,,,,,4,4,15.25,0,3,1,0,9.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/health-and-wellness/cat-in-heat,True,Update URL patterns so the slug reflects the primary search intent.,when do cats go into heat,Cats in Heat: What To Expect and How To Help Your Cat | Chewy,61,"Is your cat in heat? Learn how long cats stay in heat, how often they go into heat, and what to expect during a cat’s heat cycle.",129,when do cats go into heat,Is Your Cat in Heat? What To Expect and How To Help,1,cat-in-heat,True,True,False,False,False,False,False,False,9,327,2,needs,2830.0,good,0.08,,,3,3,13.5,0,2,0,1,106.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/wildlife,True,Update URL patterns so the slug reflects the primary search intent.,wildlife supplies birdseed beekeeping squirrel food and more,Wildlife Care Tips and Information for Common Backyard Animals | Chewy,70,"Explore guides on coexisting with backyard wildlife, supporting habitats, and seasonal care in the Wildlife Education Hub. From birds to deer, explore wildlife care tips and practical information for animals commonly found near your home by Chewy Education experts.",265,wildlife supplies birdseed beekeeping squirrel food and more,Wildlife,1,wildlife,True,True,False,False,False,False,False,False,32,324,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/dog/flea-and-tick/detect-flea-infestation,True,Update URL patterns so the slug reflects the primary search intent.,what do fleas look like,How To Detect Fleas and Avoid a Flea Infestation | Chewy,56,"The fleas on your dog may only be the tip of the iceberg. To avoid a flea infestation, here are the creepy, crawly clues not to miss.",133,what do fleas look like,How To Detect Fleas in Your Home and Avoid a Full Flea Infestation,1,detect-flea-infestation,True,True,False,False,False,False,False,False,26,327,2,good,2489.0,good,0.08,,,2,2,9.0,1,1,0,0,319.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/food-and-nutrition/rotational-diet-for-cats,True,Update URL patterns so the slug reflects the primary search intent.,cat food rotation,Rotational Diet for Cats: How To Rotate Cat Food Safely | Chewy,63,"A rotational diet for cats can add variety to mealtime, but it’s important to switch foods slowly. Learn how to rotate cat food safely.",135,cat food rotation,Rotational Diet for Cats: How To Rotate Cat Food Safely,1,rotational-diet-for-cats,True,False,False,False,False,False,False,False,166,330,2,,,,,,,1,1,2.0,1,0,0,0,
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/general/black-cat-facts,True,Update URL patterns so the slug reflects the primary search intent.,are cats good luck,Black Cat Facts | Chewy,23,"Learn about black cat facts, myths, legends, and what makes black cats such great companions for pet parents.",109,are cats good luck,7 Fun Black Cat Facts,1,black-cat-facts,True,True,False,False,False,False,False,False,223,316,2,,,,,,,2,2,8.0,2,0,0,0,23.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/bird/parakeet/parakeet-sounds,True,Update URL patterns so the slug reflects the primary search intent.,can parakeets talk,Parakeet Sounds and What They Mean | Chewy,42,"Learn the difference between a happy tweet, a stressed scream, and other parakeet bird noises.",94,can parakeets talk,Parakeet Sounds and What They Mean,1,parakeet-sounds,True,False,False,False,False,False,False,False,25,317,2,,,,,,,1,1,23.0,0,0,1,0,5.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/fish/goldfish/what-size-goldfish-tank-do-i-need,True,Update URL patterns so the slug reflects the primary search intent.,goldfish in a aquarium,What Size Goldfish Tank Do I Need? | Chewy,42,"Thinking about getting pet goldfish? Learn what size fish tank they need to live a full, healthy life.",102,goldfish in a aquarium,What Size Goldfish Tank Do I Need?,1,what-size-goldfish-tank-do-i-need,True,True,False,False,False,False,False,False,16,313,2,needs,2751.0,good,0.09,,,7,7,14.83,2,3,1,1,64.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/fish/goldfish/3-common-mistakes-goldfish-care,True,Update URL patterns so the slug reflects the primary search intent.,will goldfish eat themselves to death,Goldfish Care: Tips for Feeding Goldfish | Chewy,48,Find out about proper goldfish care so your pet can thrive. Get the best tips for feeding goldfish and accommodating their needs.,129,will goldfish eat themselves to death,3 Common Mistakes of Goldfish Care,1,3-common-mistakes-goldfish-care,True,True,False,False,False,False,False,False,17,314,2,,,,,,,1,1,3.0,1,0,0,0,12.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/new-cat/can-socialize-cat-tips-introducing-cats,True,Update URL patterns so the slug reflects the primary search intent.,how long does it take to introduce cats,How to Introduce Cats: Steps for a Successful Transition | Chewy,64,Adding a new kitty to your cat family? Find out how to introduce cats with tips and a step-by-step guide from a veterinary behaviorist.,135,how long does it take to introduce cats,How to Introduce Cats: Steps for a Successful Transition,1,can-socialize-cat-tips-introducing-cats,True,True,False,False,False,False,False,False,24,330,2,needs,2929.0,good,0.055,,,2,2,7.0,2,0,0,0,7.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/new-cat/bottle-feeding-kittens,True,Update URL patterns so the slug reflects the primary search intent.,how often to bottle feed kittens,Bottle-Feeding Kittens: Essential Tips for New Pet Parents | Chewy,66,"Master the art of bottle-feeding kittens with our detailed resource, helping pet parents and caregivers support their kittens’ growth and nutrition.",148,how often to bottle feed kittens,Bottle-Feeding Kittens: Essential Tips for New Pet Parents,1,bottle-feeding-kittens,True,True,False,False,False,False,False,False,69,314,2,needs,3601.0,good,0.08,,,3,2,11.33,2,1,0,0,20.0
Editorial,URL,URL slug does not align to main keyword,https://www.chewy.com/education/cat/new-cat/best-age-to-get-a-kitten,True,Update URL patterns so the slug reflects the primary search intent.,what age can kittens be adopted,The Best Age to Bring a Kitten Home | Chewy,43,Wondering when kittens can be adopted? Learn when it's safe for kittens to be separated from their mother and the best age to bring one home.,141,what age can kittens be adopted,When Can Kittens Be Adopted? The Best Age to Bring a Kitten Home,1,best-age-to-get-a-kitten,True,True,False,False,False,False,False,False,8,312,2,,,,,,,3,3,10.67,2,0,1,0,47.0
