page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/holiday-christmas-cat-bandanas-collars-accessories-8457,True,Move important URLs closer to major crawl paths.,6,"Christmas Cat Bandanas, Hats & Accessories (Free Shipping) | Chewy",66,"Shop Chewy for low prices and the best Bandanas, Collars & Accessories! We carry a large selection and the top brands like Made By Cleo, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",253,holiday cat bandanas collars and accessories,"Holiday Cat Bandanas, Collars & Accessories",1,holiday-christmas-cat-bandanas-collars-accessories,True,True,False,False,True,False,False,False,4,349,6,,,,,,,1,1,1.0,1,0,0,0,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/basketball-toys-120286,True,Move important URLs closer to major crawl paths.,6,Basketball Toys - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Basketball Toys! We carry a large selection and the top brands like HuggleHounds, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Basketball Toys,1,basketball-toys,True,True,False,False,True,False,False,False,8,309,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/food-treats-117438,True,Move important URLs closer to major crawl paths.,6,Food & Treats For Your New Rabbit - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Food & Treats! We carry a large selection and the top brands like Small Pet Select, Oxbow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Food & Treats For Your New Rabbit,1,food-treats,,False,False,False,True,False,False,False,45,350,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/habitats-playpens-starter-kits-117294,True,Move important URLs closer to major crawl paths.,6,Cages & Habitats For Your New Rabbit - Free shipping | Chewy,60,"Shop Chewy for low prices and the best Habitats, Playpens & Starter Kits! We carry a large selection and the top brands like FXW, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Cages & Habitats For Your New Rabbit,1,habitats-playpens-starter-kits,,False,False,False,True,False,False,False,32,348,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/bedding-liners-117286,True,Move important URLs closer to major crawl paths.,6,Bedding & Liners For Your New Rabbit - Free shipping | Chewy,60,"Shop Chewy for low prices and the best Bedding & Liners! We carry a large selection and the top brands like Kaytee, Carefresh, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Bedding & Liners For Your New Rabbit,1,bedding-liners,,False,False,False,True,False,False,False,28,344,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/litter-cleaning-117486,True,Move important URLs closer to major crawl paths.,6,Litter & Cleaning Supplies For Your New Small Pet - Free shipping | Chewy,73,"Shop Chewy for low prices and the best Litter & Cleaning! We carry a large selection and the top brands like Kaytee, Oxbow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Litter & Cleaning Supplies For Your New Small Pet,1,litter-cleaning,,False,False,False,True,False,False,False,29,328,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/dog-121102,True,Move important URLs closer to major crawl paths.,6,Home Tech for Dogs - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Dog products! We carry a large selection and the top brands like Ring, Arlo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",224,,Home Tech for Dogs,1,dog,True,True,False,False,True,False,False,False,8,343,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/cat-121110,True,Move important URLs closer to major crawl paths.,6,Home Tech for Cats - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like PetSafe, IMIPAW, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",229,,Home Tech for Cats,1,cat,True,True,False,False,True,False,False,False,10,345,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/tanks-cages-enclosures-123646,True,Move important URLs closer to major crawl paths.,6,"Tanks, Cages & Enclosures - Free shipping | Chewy",49,"Shop Chewy for low prices and the best Tanks, Cages & Enclosures! We carry a large selection and the top brands like A&E Cage Company, Prevue Pet Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",264,tanks cages and enclosures,"Tanks, Cages & Enclosures",1,tanks-cages-enclosures,True,True,False,False,True,False,False,False,19,346,6,,,,,,,1,1,3.0,1,0,0,0,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/small-pet-beds-hideouts-123654,True,Move important URLs closer to major crawl paths.,6,Small Pet Beds & Hideouts - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Small Pet Beds & Hideouts! We carry a large selection and the top brands like Frisco, Exotic Nutrition, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Small Pet Beds & Hideouts,1,small-pet-beds-hideouts,False,False,False,False,True,False,False,False,12,342,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/best-selling-dog-bowls-13770,True,Move important URLs closer to major crawl paths.,6,Best-Selling Dog Bowls & Feeders - Free shipping | Chewy,56,"Shop Chewy for low prices and the best Best-Selling Dog Bowls! We carry a large selection and the top brands like Frisco, IRIS, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Best-Selling Dog Bowls & Feeders,1,best-selling-dog-bowls,,False,False,False,True,False,False,False,10,344,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/cameras-accessories-101070,True,Move important URLs closer to major crawl paths.,6,Smart Cameras & Accessories - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Cameras & Accessories! We carry a large selection and the top brands like Wyze, Ring, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Smart Cameras & Accessories,1,cameras-accessories,True,True,False,False,True,False,False,False,2,343,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/vacuums-101086,True,Move important URLs closer to major crawl paths.,6,Smart Vacuums - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Vacuums products! We carry a large selection and the top brands like bObsweep, LEVOIT, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Smart Vacuums,1,vacuums,True,True,False,False,True,False,False,False,2,330,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/security-systems-101094,True,Move important URLs closer to major crawl paths.,6,Smart Security Systems - Free shipping | Chewy,46,Shop Chewy for low prices and the best Security Systems! We carry a large selection and the top brands like Ring and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,221,,Smart Security Systems,1,security-systems,True,True,False,False,True,False,False,False,2,308,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/sweaters-hoodies-11504,True,Move important URLs closer to major crawl paths.,6,Dog Halloween Hoodies & Sweaters (Free Shipping) | Chewy,56,Shop Chewy for the best dog Halloween hoodies and sweaters. Get your pup in the Halloween spirit while staying cozy and warm with our collection of Halloween hoodies & sweaters for dogs and puppies. Free shipping and the BEST customer service!,243,dog halloween sweaters and hoodies,Dog Halloween Sweaters & Hoodies,1,sweaters-hoodies,True,True,False,False,True,False,False,False,5,326,6,,,,,,,1,1,1.0,1,0,0,0,2.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/holiday-christmas-dog-stocking-stuffers-135414,True,Move important URLs closer to major crawl paths.,6,Holiday Stocking Stuffers for Dogs - Free shipping | Chewy,58,"Shop Chewy for low prices and the best Dog products! We carry a large selection and the top brands like Country Brook Petz, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Holiday Stocking Stuffers for Dogs,1,holiday-christmas-dog-stocking-stuffers,True,True,False,False,True,False,False,False,23,346,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/holiday-christmas-stocking-stuffers-for-cats-135422,True,Move important URLs closer to major crawl paths.,6,Holiday Stocking Stuffers for Cats - Free shipping | Chewy,58,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like Frisco, H&H Pets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,,Holiday Stocking Stuffers for Cats,1,holiday-christmas-stocking-stuffers-for-cats,True,True,False,False,True,False,False,False,16,343,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/costumes-12250,True,Move important URLs closer to major crawl paths.,6,Cat Halloween Costumes - Free shipping | Chewy,46,"Shop Chewy for low prices and the best Costumes products! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Cat Halloween Costumes,1,costumes,,False,False,False,True,False,False,False,3,342,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/food-costumes-12331,True,Move important URLs closer to major crawl paths.,6,Food Costumes - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Food Costumes! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Food Costumes,1,food-costumes,True,True,False,False,True,False,False,False,2,336,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/candles-air-fresheners-121030,True,Move important URLs closer to major crawl paths.,6,Candles & Air Fresheners - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Candles & Air Fresheners! We carry a large selection and the top brands like Pet Odor Exterminator, Pet House, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,,Candles & Air Fresheners,1,candles-air-fresheners,True,True,False,False,True,False,False,False,21,343,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/stain-removers-121038,True,Move important URLs closer to major crawl paths.,6,Stain Removers - Free shipping | Chewy,38,"Shop Chewy for low prices and the best Stain Removers! We carry a large selection and the top brands like Nature's Miracle, OdoBan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,pet stain removers,Stain Removers,1,stain-removers,True,True,False,False,True,False,False,False,19,341,6,,,,,,,1,1,,0,0,0,1,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/vacuums-steam-cleaners-121046,True,Move important URLs closer to major crawl paths.,6,Vacuums & Steam Cleaners - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Vacuums & Steam Cleaners! We carry a large selection and the top brands like Shark, Bissell, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Vacuums & Steam Cleaners,1,vacuums-steam-cleaners,True,True,False,False,True,False,False,False,25,347,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/deodorizers-odor-eliminators-121054,True,Move important URLs closer to major crawl paths.,6,Deodorizers & Odor Eliminators - Free shipping | Chewy,54,"Shop Chewy for low prices and the best Deodorizers & Odor Eliminators! We carry a large selection and the top brands like Odorcide, NaturVet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,deodorizers and odor eliminators,Deodorizers & Odor Eliminators,1,deodorizers-odor-eliminators,True,True,False,False,True,False,False,False,19,341,6,,,,,,,1,1,22.0,0,0,1,0,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/water-bottles-13333,True,Move important URLs closer to major crawl paths.,6,Cat Water Bottles - Free shipping | Chewy,41,Shop Chewy for low prices and the best Water Bottles! We carry a large selection and the top brands like The Memory Company and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,,Cat Water Bottles,1,water-bottles,,False,False,False,True,False,False,False,2,318,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/cat-12346,True,Move important URLs closer to major crawl paths.,6,Scary & Traditional Cat Costumes - Free shipping | Chewy,56,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Scary & Traditional Cat Costumes,1,cat,,False,False,False,True,False,False,False,2,319,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/crates-kennels-369,True,Move important URLs closer to major crawl paths.,6,Dog Crates & Kennels: Small to Large (Free Shipping) | Chewy,60,"Shop Chewy for low prices on the best dog crates and kennels! We carry a wide selection of indoor and outdoor crates, kennels and accessories for dogs and puppies of any size. Free shipping on orders $49+ and the BEST customer service!",235,dog crates and kennels,Dog Crates & Kennels,1,crates-kennels,False,False,False,False,True,False,False,True,0,394,6,,,,,,,41,41,5.42,31,4,1,5,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/dog-house-2044,True,Move important URLs closer to major crawl paths.,6,"Dog Houses: Small to Large, Low Prices (Free Shipping) | Chewy",62,"Shop Chewy for low prices and the best, high quality dog houses! We have plenty of indoor and outdoor dog house options to choose from for dogs of every size. Your dog will feel right at home. Shop for wooden dog houses, plastic dog houses and more at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.",324,dog house,Dog Houses,1,dog-house,False,False,False,False,True,False,False,True,0,369,6,,,,,,,15,15,7.71,11,1,2,1,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/new-costumes-129054,True,Move important URLs closer to major crawl paths.,6,New Costumes - Free shipping | Chewy,36,"Shop Chewy for low prices and the best New Costumes! We carry a large selection and the top brands like Rubie's Costume Company, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,New Costumes,1,new-costumes,True,True,False,False,True,False,False,False,2,343,6,,,,,,,,,,,,,,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/dog-carrier-366,True,Move important URLs closer to major crawl paths.,6,"Dog Carriers for Travel: Airline Approved, All Breed Sizes (Free Shipping) | Chewy",82,Shop Chewy for low prices and the best dog kennels & dog carriers. Carry your pup safely with the widest selection of hard and soft dog carriers. Every carrier can be matched to your pup's size and comfort level. Check out top brands of dog carriers at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.,325,dog carriers,Dog Carriers,1,dog-carrier,False,False,False,False,True,False,False,True,0,377,6,,,,,,,26,26,12.42,12,9,3,2,
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/funny-costumes-12337,True,Move important URLs closer to major crawl paths.,6,Funny Halloween Costumes - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Funny Costumes! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,,Funny Halloween Costumes,1,funny-costumes,True,True,False,False,True,False,False,False,2,343,6,,,,,,,,,,,,,,1.0
Browse,Links,Crawl depth too deep,https://www.chewy.com/b/dog-brush-356,True,Move important URLs closer to major crawl paths.,6,"Dog Brushes, Combs, De-shed & Grooming Gloves (Free Shipping) | Chewy",69,"Shop Chewy's wide selection of the best dog brushes, grooming gloves and dog combs to keep your pup's fur pretty and free of stray shedding hairs. Brushing your dog is a necessary grooming regimen that creates a wonderful bonding experience. Low prices and *FREE* shipping on orders $49+ and the BEST customer service!",318,dog brush,Dog Brushes & Combs,1,dog-brush,False,False,False,False,True,False,False,True,0,367,6,,,,,,,204,198,10.25,109,65,16,14,
