page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/ferret-foods_s128332,True,Update meta-description templates to reflect the primary ranking phrase.,what is the best ferret food,Best Ferret Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Ferret Foods. Our customers believe that these are the Best Ferret Foods products out there.,114,what is the best ferret food,Best Ferret Food,1,ferret-foods,True,True,False,False,True,False,False,True,25,336,2,,,,,,,5,5,19.33,0,1,2,2,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/hamster-foods_s128236,True,Update meta-description templates to reflect the primary ranking phrase.,what is the best hamster food,Best Hamster Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Hamster Foods. Our customers believe that these are the Best Hamster Foods products out there.,116,what is the best hamster food,Best Hamster Food,1,hamster-foods,True,True,False,False,True,False,False,True,28,336,2,,,,,,,2,2,,0,0,0,2,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/hedgehog-foods_s128676,True,Update meta-description templates to reflect the primary ranking phrase.,best dry food for hedgehogs,Best Hedgehog Foods 2026: According to Reviews | Chewy,54,Checkout Today's Best Hedgehog Foods. Our customers believe that these are the Best Hedgehog Foods products out there.,118,best dry food for hedgehogs,Best Food For Hedgehogs,1,hedgehog-foods,True,True,False,False,True,False,False,False,24,332,2,,,,,,,4,4,17.33,0,2,1,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/bird-cages_s122454,True,Update meta-description templates to reflect the primary ranking phrase.,best bird cage brands,Best Bird Cages 2026: According to Reviews | Chewy,50,Checkout Today's Best Bird Cages. Our customers believe that these are the Best Bird Cages products out there.,110,best bird cage brands,Best Bird Cages,1,bird-cages,True,True,False,False,True,False,False,True,58,335,2,,,,,,,1,1,16.0,0,1,0,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/cockatoo-cages_s122902,True,Update meta-description templates to reflect the primary ranking phrase.,bare-eyed cockatoo cage,Best Cockatoo Cages 2026: According to Reviews | Chewy,54,Checkout Today's Best Cockatoo Cages. Our customers believe that these are the Best Cockatoo Cages products out there.,118,bare-eyed cockatoo cage,Best Cockatoo Cage,1,cockatoo-cages,True,True,False,False,True,False,False,False,25,326,2,,,,,,,3,3,30.0,0,0,1,2,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/conure-cages_s123382,True,Update meta-description templates to reflect the primary ranking phrase.,blue-crowned conure cage,Best Conure Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Conure Cages. Our customers believe that these are the Best Conure Cages products out there.,114,blue-crowned conure cage,Best Conure Cages,1,conure-cages,True,True,False,False,True,False,False,False,45,327,2,,,,,,,5,5,28.33,0,0,3,2,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/canary-cages_s122990,True,Update meta-description templates to reflect the primary ranking phrase.,american singer canary cage,Best Canary Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Canary Cages. Our customers believe that these are the Best Canary Cages products out there.,114,american singer canary cage,Best Canary Cage,1,canary-cages,True,True,False,False,True,False,False,False,5,329,2,,,,,,,2,2,24.0,0,0,2,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/cages-lovebirds_s122942,True,Update meta-description templates to reflect the primary ranking phrase.,cages for your new lovebird,Best Cages for Lovebirds 2026: According to Reviews | Chewy,59,Checkout Today's Best Cages for Lovebirds. Our customers believe that these are the Best Cages for Lovebirds products out there.,128,cages for your new lovebird,Best Cages For Lovebirds,1,cages-lovebirds,True,True,False,False,True,False,False,True,35,328,2,,,,,,,2,1,10.5,1,1,0,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/lovebird-toys_s122934,True,Update meta-description templates to reflect the primary ranking phrase.,love bird toys,Best Lovebird Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Lovebird Toys. Our customers believe that these are the Best Lovebird Toys products out there.,116,love bird toys,Best Toys For Lovebirds,1,lovebird-toys,True,True,False,False,True,False,False,False,35,328,2,,,,,,,5,5,21.4,0,2,3,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/cat-houses_s112344,True,Update meta-description templates to reflect the primary ranking phrase.,chewy outdoor cat house,Best Cat Houses 2026: According to Reviews | Chewy,50,Checkout Today's Best Cat Houses. Our customers believe that these are the Best Cat Houses products out there.,110,chewy outdoor cat house,Best Cat Houses,1,cat-houses,True,True,False,False,True,False,False,True,65,336,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/top-entry-litter-boxes_s112480,True,Update meta-description templates to reflect the primary ranking phrase.,chewy cat litter box,Best Top Entry Litter Boxes 2026: According to Reviews | Chewy,62,Checkout Today's Best Top Entry Litter Boxes. Our customers believe that these are the Best Top Entry Litter Boxes products out there.,134,chewy cat litter box,Best Top Entry Litter Box,1,top-entry-litter-boxes,True,True,False,False,True,False,False,False,13,336,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/cat-scratchers_s112280,True,Update meta-description templates to reflect the primary ranking phrase.,chewy cat scratching post,Best Cat Scratchers 2026: According to Reviews | Chewy,54,Checkout Today's Best Cat Scratchers. Our customers believe that these are the Best Cat Scratchers products out there.,118,chewy cat scratching post,Best Cat Scratcher,1,cat-scratchers,True,True,False,False,True,False,False,False,11,336,2,,,,,,,4,4,6.25,4,0,0,0,4.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/catnips_s112792,True,Update meta-description templates to reflect the primary ranking phrase.,best catnip and cat grass,Best Catnips 2026: According to Reviews | Chewy,47,Checkout Today's Best Catnips. Our customers believe that these are the Best Catnips products out there.,104,best catnip and cat grass,Best Catnip,1,catnips,True,True,False,False,True,False,False,False,7,336,2,,,,,,,1,1,16.0,0,1,0,0,4.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/dog-treats_s103240,True,Update meta-description templates to reflect the primary ranking phrase.,dog treats with highest customer satisfaction,Best Dog Treats 2026: According to Reviews | Chewy,50,Checkout Today's Best Dog Treats. Our customers believe that these are the Best Dog Treats products out there.,110,dog treats with highest customer satisfaction,Best Dog Treats,1,dog-treats,True,True,False,False,True,False,False,True,1578,335,2,good,1610.0,good,0.01,,,13,13,10.5,5,7,0,1,2.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/dog-fetch-toys_s103584,True,Update meta-description templates to reflect the primary ranking phrase.,deals on fetch toys for new dogs,Best Dog Fetch Toys 2026: According to Reviews | Chewy,54,Checkout Today's Best Dog Fetch Toys. Our customers believe that these are the Best Dog Fetch Toys products out there.,118,deals on fetch toys for new dogs,Best Dog Fetch Toys,1,dog-fetch-toys,True,True,False,False,True,False,False,False,201,336,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/cages-guinea-pigs_s129324,True,Update meta-description templates to reflect the primary ranking phrase.,american guinea pig cage,Best Cages for Guinea Pigs 2026: According to Reviews | Chewy,61,Checkout Today's Best Cages for Guinea Pigs. Our customers believe that these are the Best Cages for Guinea Pigs products out there.,132,american guinea pig cage,Best Cages For Guinea Pigs,1,cages-guinea-pigs,True,True,False,False,True,False,False,False,70,335,2,,,,,,,2,2,14.0,1,1,0,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/dog-chew-toys_s111312,True,Update meta-description templates to reflect the primary ranking phrase.,top rated dog toys treats and more by chewy,Best Dog Chew Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Chew Toys. Our customers believe that these are the Best Dog Chew Toys products out there.,116,top rated dog toys treats and more by chewy,Best Chew Toys For Dogs,1,dog-chew-toys,True,True,False,False,True,False,False,False,299,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/cat-leashes-harnesses_s112328,True,Update meta-description templates to reflect the primary ranking phrase.,best rated cat harness,Best Cat Leashes & Harnesses 2026: According to Reviews | Chewy,63,Checkout Today's Best Cat Leashes & Harnesses. Our customers believe that these are the Best Cat Leashes & Harnesses products out there.,136,best rated cat harness,Best Cat Harness And Leash,1,cat-leashes-harnesses,True,True,False,False,True,False,False,False,101,337,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/natural-dog-foods_s156998,True,Update meta-description templates to reflect the primary ranking phrase.,chewy dog food brands,Best Natural Dog Foods 2026: According to Reviews | Chewy,57,Checkout Today's Best Natural Dog Foods. Our customers believe that these are the Best Natural Dog Foods products out there.,124,chewy dog food brands,Best Natural Dog Food,1,natural-dog-foods,True,True,False,False,True,False,False,True,93,335,2,,,,,,,2,1,23.0,0,0,2,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/kitten-foods_s171254,True,Update meta-description templates to reflect the primary ranking phrase.,best cat food brands for kittens,"Best Kitten Foods, According to Thousands of Chewy Customers | Chewy",68,"Discover the Best Kitten Food at Chewy. We've rounded up the top-rated and best-selling kitten foods that Chewy pet parents, like you, love.",140,best cat food brands for kittens,Best Kitten Food,1,kitten-foods,True,True,False,False,True,False,False,False,26,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/chewy-dry-dog-foods_s3887750,True,Update meta-description templates to reflect the primary ranking phrase.,chewy food for dogs,Best Chewy Dry Dog Foods 2026: According to Reviews | Chewy,59,Checkout Today's Best Chewy Dry Dog Foods. Our customers believe that these are the Best Chewy Dry Dog Foods products out there.,128,chewy food for dogs,Best Chewy Dry Dog Foods,1,chewy-dry-dog-foods,True,True,False,False,True,False,False,False,384,338,2,,,,,,,9,9,13.38,2,5,1,1,5.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/treat-dispensing-dog-toys_s109488,True,Update meta-description templates to reflect the primary ranking phrase.,top rated dog toys treats and more by chewy,Best Treat-Dispensing Dog Toys 2026: According to Reviews | Chewy,65,Checkout Today's Best Treat-Dispensing Dog Toys. Our customers believe that these are the Best Treat-Dispensing Dog Toys products out there.,140,top rated dog toys treats and more by chewy,Best Treat Dispensing Dog Toys,1,treat-dispensing-dog-toys,True,True,False,False,True,False,False,True,43,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/filters-betta-fish_s129300,True,Update meta-description templates to reflect the primary ranking phrase.,filtro para acuario de betta,Best Filters for Betta Fish 2026: According to Reviews | Chewy,62,Checkout Today's Best Filters for Betta Fish. Our customers believe that these are the Best Filters for Betta Fish products out there.,134,filtro para acuario de betta,Best Filters For Betta Fish,1,filters-betta-fish,True,True,False,False,True,False,False,True,1,323,2,,,,,,,1,1,19.0,0,1,0,0,1.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/glass-aquariums_s129020,True,Update meta-description templates to reflect the primary ranking phrase.,best glass aquarium brand,Best Glass Aquariums 2026: According to Reviews | Chewy,55,Checkout Today's Best Glass Aquariums. Our customers believe that these are the Best Glass Aquariums products out there.,120,best glass aquarium brand,Best Glass Fish Tanks,1,glass-aquariums,True,True,False,False,True,False,False,True,34,336,2,,,,,,,1,1,24.0,0,0,1,0,3.0
Top Picks,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/best/freshwater-aquarium-heaters_s129204,True,Update meta-description templates to reflect the primary ranking phrase.,best heater for small fish tank,Best Freshwater Aquarium Heaters & Thermometers 2026: According to Reviews | Chewy,82,Checkout Today's Best Freshwater Aquarium Heaters & Thermometers. Our customers believe that these are the Best Freshwater Aquarium Heaters & Thermometers products out there.,174,best heater for small fish tank,Best Freshwater Aquarium Heater,1,freshwater-aquarium-heaters,True,True,False,False,True,False,False,False,28,336,2,,,,,,,7,7,31.0,0,0,3,4,1.0
