page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Links,Below inlink target,https://www.chewy.com/b/hard-chews-9938,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,,,,,,,0,hard-chews,,True,False,False,False,False,False,False,2,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/shampoos-2445,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,,,,,,,0,shampoos,,True,False,False,False,False,False,False,19,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/cockatiel-cage-accessories-12947,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",24,Cockatiel Cage Accessories | Chewy,34,"Buy all the Cockatiel Cage Accessories you need at Chewy. We offer bird cage covers, liners feeders, waterers and seed holders ideal for your Cockatiel's cage!",159,cockatiel cage accessories,Cockatiel Cage Accessories,1,cockatiel-cage-accessories,True,True,False,False,True,False,False,True,24,356,2,,,,,,,4,4,6.33,3,0,0,1,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/cockatiel-vitamins-12949,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",24,Cockatiel Vitamins | Chewy,26,Buy the most trusted Cockatiel Vitamins and Supplements at Chewy. We offer a variety of multivitamins and bird supplements ideal for your Cockatiel!,148,cockatiel vitamins,Cockatiel Vitamins & Supplements,1,cockatiel-vitamins,True,True,False,False,True,False,False,True,24,355,2,,,,,,,5,5,1.8,5,0,0,0,2.0
Browse,Links,Below inlink target,https://www.chewy.com/b/cockatiel-cage-cleaner-144142,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",24,Cockatiel Cage Cleaner | Chewy,30,Buy Cage Cleaners that are safe for Cockatiels only at Chewy. We offer a variety of cleaning products like cleaning sprays and liquids to clean your Cockatiel's cage!,166,,Cockatiel Cage Cleaner,1,cockatiel-cage-cleaner,False,False,False,False,True,False,False,True,24,328,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/cockatiel-grooming-12948,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",24,Cockatiel Grooming | Chewy,26,"Buy all the Cockatiel Grooming Supplies you need at Chewy. We offer bird sprays, bird baths and beak conditioners ideal for keeping your Cockatiel healthy and happy!",165,cockatiel grooming supplies,Cockatiel Grooming,1,cockatiel-grooming,True,True,False,False,True,False,False,True,24,328,2,,,,,,,2,2,6.5,1,1,0,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/calming-aids-calming-diffusers-2709,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,,,,,,,0,calming-aids-calming-diffusers,,True,False,False,False,False,False,False,14,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/calming-treats-supplements-2705,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",11,,,,,,,0,calming-treats-supplements,,True,False,False,False,False,False,False,11,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/calming-collars-apparel-2717,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,,,,,,,0,calming-collars-apparel,,True,False,False,False,False,False,False,9,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/anxiety-calming-11608,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,,,,,,,0,anxiety-calming,,True,False,False,False,False,False,False,2,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/grooming-432,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,,,,,,,0,grooming,,True,False,False,False,False,False,False,9,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/anti-nausea-vomiting-165718,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",21,Prescription Anti-Nausea & Vomiting Medications For Cats - Free shipping | Chewy,80,"Shop Chewy for low prices and the best Anti-Nausea & Vomiting! We carry a large selection and the top brands like Metoclopramide Compounded, Mirtazapine Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",273,,Prescription Anti-Nausea & Vomiting Medications For Cats,1,anti-nausea-vomiting,True,True,False,False,True,False,False,False,21,325,2,,,,,,,,,,,,,,15.0
Browse,Links,Below inlink target,https://www.chewy.com/b/topical-antibiotics-165638,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Prescription Antibiotic Creams & Ointments For Cats - Free shipping | Chewy,75,"Shop Chewy for low prices and the best Topical Antibiotics! We carry a large selection and the top brands like Animax, Terramycin, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Prescription Antibiotic Creams & Ointments For Cats,1,topical-antibiotics,True,True,False,False,True,False,False,False,17,318,2,,,,,,,,,,,,,,3.0
Browse,Links,Below inlink target,https://www.chewy.com/b/horse-thyroid-supplement-158286,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",5,Equine Thyroid Supplement | Chewy,33,Shop Chewy for low prices and the best Thyroid Support! We carry a large selection and the top brands like SmartPak and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,,Horse Metabolic & Thyroid Supplements,1,horse-thyroid-supplement,True,True,False,False,True,False,False,False,5,315,2,,,,,,,,,,,,,,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/neurologic-medicine-for-horses-136076,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",21,Neurologic Medicine For Horses | Chewy,38,"Shop Chewy for low prices and the best Neurologic Care! We carry a large selection and the top brands like Dantrolene Sodium Compounded, Levetiracetam Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",271,neurologic medicine for horses,Neurologic Medicine For Horses,1,neurologic-medicine-for-horses,False,False,False,False,True,False,False,False,21,347,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/urinary-medicine-for-horses-11639,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",13,Urinary Medicine For Horses | Chewy,35,"Shop Chewy for low prices and the best Kidney & Urinary System! We carry a large selection and the top brands like Potassium Citrate Compounded, Benazepril HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",280,prescription urinary system medicine for horses,Prescription Kidney & Urinary System Medicine for Horses,1,urinary-medicine-for-horses,True,True,False,False,True,False,False,False,13,348,2,,,,,,,6,5,4.5,3,1,0,2,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/ear-mite-treatments-165622,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Prescription Medications for Ear Mite Support in Cats - Free shipping | Chewy,77,"Shop Chewy for low prices and the best Ear Mite Treatments! We carry a large selection and the top brands like Revolution, Revolution Plus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Prescription Medications for Ear Mite Support in Cats,1,ear-mite-treatments,True,True,False,False,True,False,False,False,17,339,2,,,,,,,,,,,,,,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/chameleon-habitats-and-tanks-141326,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",24,Chameleon Habitats & Tanks | Chewy,34,"Shop Chewy for low prices and the best Tanks & Terrariums! We carry a large selection and the top brands like Zoo Med, Caitec, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,chameleon habitats,Chameleon Tanks & Habitats,1,chameleon-habitats-and-tanks,True,True,False,False,True,False,False,True,24,324,2,,,,,,,7,7,17.83,0,5,1,1,4.0
Browse,Links,Below inlink target,https://www.chewy.com/b/120-gallon-tanks-and-terrariums-2947566,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",18,120 Gallon Tanks & Enclosures - Free shipping | Chewy,53,"Shop Chewy for low prices and the best 120 Gallon Tanks & Enclosures! We carry a large selection and the top brands like Reptile Kages, New Age Pet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,,120 Gallon Tanks & Enclosures,1,120-gallon-tanks-and-terrariums,True,True,False,False,True,False,False,False,18,334,2,good,1516.0,good,0.03,,,,,,,,,,31.0
Browse,Links,Below inlink target,https://www.chewy.com/b/eye-medicine-11570,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,,,,,,,0,eye-medicine,,True,False,False,False,False,False,False,3,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/ear-medicine-11599,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,,,,,,,0,ear-medicine,,True,False,False,False,False,False,False,3,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/cattle-feed-9889,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",21,Cattle Feed | Chewy,19,"Shop Chewy for low prices and the best Feed products! We carry a large selection and the top brands like LIFELINE, Formula of Champions, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,cattle feed,Cattle Feed,1,cattle-feed,True,True,False,False,True,False,False,True,21,351,2,,,,,,,5,5,21.75,0,0,4,1,2.0
Browse,Links,Below inlink target,https://www.chewy.com/b/feeding-supplies-12727,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",16,Cattle Feeding Equipment | Chewy,32,"Shop Chewy for low prices and the best Feeding Supplies! We carry a large selection and the top brands like Tuff Stuff Products, Indipets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,,Cattle Feeding Supplies,1,feeding-supplies,True,True,False,False,True,False,False,False,16,350,2,,,,,,,,,,,,,,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/cattle-supplements-12729,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Cattle Supplements | Chewy,26,"Shop Chewy for low prices and the best Supplements products! We carry a large selection and the top brands like Durvet, UltraCruz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,cattle supplements,Cattle Vitamins & Supplements,1,cattle-supplements,True,True,False,False,True,False,False,True,19,355,2,,,,,,,5,5,12.8,0,5,0,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/fly-and-tick-control-for-cattle-389678,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Fly & Tick Control for Cattle | Chewy,37,"Shop Chewy for low prices and the best Fly & Tick Control for Cattle! We carry a large selection and the top brands like Elanco, Neogen, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Fly & Tick Control for Cattle,1,fly-and-tick-control-for-cattle,True,True,False,False,True,False,False,False,15,348,2,,,,,,,,,,,,,,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/first-aid-and-wound-care-for-cattle-389670,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,First Aid & Wound Care for Cattle | Chewy,41,"Shop Chewy for low prices and the best First Aid & Wound Care for Cattle! We carry a large selection and the top brands like Durvet, Dr. Naylor, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",253,,First Aid & Wound Care for Cattle,1,first-aid-and-wound-care-for-cattle,True,True,False,False,True,False,False,False,15,327,2,,,,,,,,,,,,,,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/grooming-first-aid-insect-control-12730,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",21,Cattle Grooming Supplies | Chewy,32,"Shop Chewy for low prices and the best Cattle Show & Grooming Supplies! We carry a large selection and the top brands like Sullivan Supply, Weaver Livestock, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,cattle grooming supplies,Cattle Grooming Supplies,1,grooming-first-aid-insect-control,True,True,False,False,True,False,False,False,21,352,2,,,,,,,3,3,22.33,0,1,2,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/dewormer-cattle-769662,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Dewormer for Cattle - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Dewormer for Cattle! We carry a large selection and the top brands like Norbrook, Durvet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Dewormer for Cattle,1,dewormer-cattle,True,True,False,False,True,False,False,False,15,329,2,,,,,,,,,,,,,,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/flea-and-tick-pills-for-cats-11592,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Prescription Flea & Tick Pills for Cats (Ships Free) | Chewy RX,63,"Shop Chewy Pharmacy for the best prices on Oral Flea & Tick Medicine for Cats. We have top brands like Bravecto, Advantage Multi & Revolution. FREE shipping on $49+ orders!",172,chewy flea and tick for cats,Flea & Tick Pills For Cats,1,flea-and-tick-pills-for-cats,True,True,False,False,True,False,False,True,17,315,2,,,,,,,1,1,23.0,0,0,1,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/flea-and-tick-topical-for-cats-11593,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",21,Prescription Cat Flea & Tick Topical Treatment (Ships Free) | Chewy RX,70,"Shop Chewy Pharmacy for the best prices on Topical Flea & Tick Medicine for Cats. We have top brands like Bravecto, Advantage Multi & Revolution. FREE shipping on $49+ orders!",175,chewy flea and tick for cats,Flea & Tick Topicals For Cats,1,flea-and-tick-topical-for-cats,True,True,False,False,True,False,False,True,21,339,2,,,,,,,1,1,29.0,0,0,1,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/combination-parsiticides-144206,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,"Combination Flea, Tick & Heartworm Prevention - Free shipping | Chewy",69,"Shop Chewy for low prices and the best Combination Parasiticides! We carry a large selection and the top brands like Simparica Trio, NexGard PLUS, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,,"Combination Flea, Tick & Heartworm Prevention",1,combination-parsiticides,True,True,False,False,True,False,False,False,17,327,2,good,1807.0,good,0.02,,,,,,,,,,2.0
Browse,Links,Below inlink target,https://www.chewy.com/b/prescription-flea-and-tick-pills-for-dogs-11564,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Prescription Flea & Tick Pills for Dogs (Ships Free) | Chewy RX,63,"Shop Chewy Pharmacy for the best prices on Oral Flea & Tick Medicine for Dogs. We have top brands like Nexgard, Simparica Trio & Bravecto. FREE shipping on $49+ orders!",168,dog flea,Prescription Flea & Tick Pills For Dogs,1,prescription-flea-and-tick-pills-for-dogs,True,True,False,False,True,False,False,True,17,352,2,,,,,,,3,3,19.67,0,2,1,0,3.0
Browse,Links,Below inlink target,https://www.chewy.com/b/prescription-flea-tick-for-pets-159382,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",21,Prescription Pet Flea Meds & Treatment for Cats & Dogs (Free Shipping) | Chewy,78,Shop Chewy Pharmacy for low prices on prescription flea & tick treatment for dogs and cats. Chewy Pharmacy has oral and topical flea treatments and is your one-stop-shop for all of your pet's prescriptions. *FREE* shipping on orders $49+ and the BEST customer service!,268,chewy pet meds,Prescription Flea & Tick for Pets,1,prescription-flea-tick-for-pets,True,True,False,False,True,False,False,False,21,357,2,good,2148.0,good,0.01,,,4,4,25.0,0,1,1,2,3.0
Browse,Links,Below inlink target,https://www.chewy.com/b/skin-coat-care-11595,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",12,Cat Skin & Coat Medication: Antifungals for Cats (Ships Free) | Chewy RX,72,"Shop Chewy Pharmacy for the best prices on Prescription Cat Skin & Coat Medicine. We have top brands like Animax, Revolution & Atopica. FREE shipping on $49+ orders!",165,medicine for cat skin infection,Prescription Skin & Coat Medicine for Cats,1,skin-coat-care,True,True,False,False,True,False,False,True,12,351,2,,,,,,,1,1,9.0,1,0,0,0,1.0
Browse,Links,Below inlink target,https://www.chewy.com/b/pee-pads-1445,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,,,,,,,0,pee-pads,,True,False,False,False,False,False,False,6,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/cages-990,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,,,,,,,0,cages,,True,False,False,False,False,False,False,3,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/habitats-991,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,,,,,,,0,habitats,,True,False,False,False,False,False,False,1,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/hutches-993,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,,,,,,,0,hutches,,True,False,False,False,False,False,False,1,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/habitat-expansions-992,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,,,,,,,0,habitat-expansions,,True,False,False,False,False,False,False,1,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/playpens-994,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,,,,,,,0,playpens,,True,False,False,False,False,False,False,3,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/feeding-accessories-1527,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,,,,,,,0,feeding-accessories,,True,False,False,False,False,False,False,1,0,2,,,,,,,,,,,,,,
Browse,Links,Below inlink target,https://www.chewy.com/b/all-in-one-aquariums-3924070,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",24,All-In-One Aquariums & Fish Tanks | Chewy,41,"Shop Chewy for low prices and the best All-In-One Aquariums! We carry a large selection and the top brands like Lifegard, Fluval, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,All-In-One Aquariums & Fish Tanks,1,all-in-one-aquariums,True,True,False,False,True,False,False,False,24,339,2,,,,,,,,,,,,,,3.0
Browse,Links,Below inlink target,https://www.chewy.com/b/pain-relief-neuropathy-165390,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",18,Prescription Pain Relief & Neuropathy Medications for Dogs with Arthritis & Chronic Pain - Free shipping | Chewy,112,"Shop Chewy for low prices and the best Pain Relief & Neuropathy! We carry a large selection and the top brands like Piroxicam Compounded, Gabapentin Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Prescription Pain Relief & Neuropathy Medications for Dogs with Arthritis & Chronic Pain,1,pain-relief-neuropathy,True,True,False,False,True,False,False,False,18,348,2,,,,,,,,,,,,,,1.0
