page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/cat-brushless-teeth-cleaning-2687918,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,deals on cat brushless teeth cleaning,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/trial-size-dog-food-3939750,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,trial size dry dog food on sale,,,,,,,,,,,,,,,,,,,,,2,2,23.0,0,0,1,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/dog-132630,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,dog favorites by chewy on sale,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/3501518,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,crested gecko humidity control and cleaners,,,,,,,,,,,,,,,,,,,,,2,2,10.0,1,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/cat-13558,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,chewy com cat food,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/food-3939238,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,chewy .com dog food,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/food-134414,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,chewy cat food sale,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/cat-2685470,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,chewycom cat supplies,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/20-off-gifts-135526,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,chewy celebrate,,,,,,,,,,,,,,,,,,,,,2,2,10.0,1,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/up-to-50-off-your-first-autoship-3932838,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,autoship wet cat food,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/liver-supplements-for-cats-3851702,False,"Review lost terms for relevance, indexability, and SERP intent fit.",3,,,,,heart and liver liquid and gel supplements for cats,,,,,,,,,,,,,,,,,,,,,3,3,,0,0,0,3,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/50-off-your-first-autoship-order-3448422,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,50% off your first Autoship order of prescription medication - Free shipping | Chewy,84,"Shop Chewy for low prices and the best 50% off your first Autoship order of prescription medication! We carry a large selection and the top brands like Trilostane Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",306,chewy autoship promo code,50% off your first Autoship order of prescription medication,1,50-off-your-first-autoship-order,True,True,False,False,True,False,False,False,48,351,1,good,1814.0,good,0.085,,,1,1,,0,0,0,1,21.0
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/rat-balls-and-exercise-wheels-4258934,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,rat balls exercise,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/shop-by-dietary-need-3933014,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,shop cat food by dietary need on sale,,,,,,,,,,,,,,,,,,,,,2,2,14.0,0,1,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/shop-everyday-favorites-3932878,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,deals on cat favorites by chewy,,,,,,,,,,,,,,,,,,,,,2,1,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/over-the-counter-medicine-for-cats-2687118,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,over-the-counter remedies for cats on sale,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/chicken-deals-3889878,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Chicken Deals - Free shipping | Chewy,37,Shop Chewy for low prices and the best Chicken Deals! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,chicken treat offers,Chicken Deals,1,chicken-deals,True,True,False,False,True,False,False,False,208,345,2,,,,,,,1,1,,0,0,0,1,1.0
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/anxiety-calming-care-3851294,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,deals on calming chews for cats,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/dog-potty-cleaning-and-training-supplies-2685694,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,dog cleaning and potty supplies,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/sprays-powders-wipes-3392614,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,flea and tick sprays and wipes for dogs and cats,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/litter-136374,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cat Litter Deals - Free shipping | Chewy,40,"Shop Chewy for low prices and the best Litter products! We carry a large selection and the top brands like Tidy Cats, Boxiecat, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,deals on cat litter,Cat Litter Deals,1,litter,True,True,False,False,True,False,False,False,26,341,3,,,,,,,2,2,9.0,1,0,0,1,1.0
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/wet-cat-food-for-urinary-health-3933398,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,urinary care wet cat food on sale,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/guinea-pig-cage-liner-and-cleaner-supplies-4080510,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,guinea pig cleaner supplies,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/dog-potty-cleaning-and-training-supplies-3851190,False,"Review lost terms for relevance, indexability, and SERP intent fit.",4,,,,,best large breed puppy potty and cleaning supplies,,,,,,,,,,,,,,,,,,,,,4,4,,0,0,0,4,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/friskies-3935310,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,deals on friskies crunchy treats for cats,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/degu-health-and-grooming-2686598,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,degu health and grooming,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/gerbil-vitamins-and-supplements-4143534,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,gerbil supplements,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/fresh-dog-food-trial-3939838,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,fresh dog food trial,,,,,,,,,,,,,,,,,,,,,2,1,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/bedding-litter-156406,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Small Animal Bedding & Litter - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Bedding & Litter! We carry a large selection and the top brands like Carefresh, Kaytee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,deals on small animal bedding,Small Animal Bedding & Litter,1,bedding-litter,True,True,False,False,True,False,False,False,39,336,3,,,,,,,1,1,,0,0,0,1,1.0
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/decor-accessories-156326,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Reptile & Amphibian Terrarium Decor & Accessories - Free shipping | Chewy,73,"Shop Chewy for low prices and the best Décor & Accessories! We carry a large selection and the top brands like Zoo Med, Komodo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,reptile and amphibian terrarium decor and accessories,Reptile & Amphibian Terrarium Decor & Accessories,1,decor-accessories,True,True,False,False,True,False,False,False,19,342,3,,,,,,,1,1,,0,0,0,1,1.0
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/cat-ear-cleaners-3852038,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,deals on cat ear care,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/leopard-gecko-lighting-and-heat-lamps-4006470,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,day gecko heat lamps,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/tortoise-heat-lamps-and-lights-3995942,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,russian tortoise heat lamps,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/horse-ear-eye-and-nose-care-4108102,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,horse ear eye and nose care,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/kidney-supplements-for-dogs-3980710,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,vibeful urinary & kidney,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/bluebird-supplies-and-accessories-3975518,False,"Review lost terms for relevance, indexability, and SERP intent fit.",2,,,,,bluebird supplies,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
Deals,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/deals/robotic-vacuums-4070622,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,deals on smart vacuums,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
