page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-week-2732,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cyber Week Pet Deals 2025 (Up to 50% Off) | Chewy,49,"Shop Chewy for low prices on the best Cyber Monday & Cyber Week Deals. We carry a wide selection of deals for dogs, cats, birds, small pets, fish and more. Buy fun toys, tasty treats or other cute items for your pet this holiday season! *FREE* shipping on orders $49+ and the BEST customer service!",298,chewy cyber monday deals,2025 Cyber Week Pet Deals,1,cyber-week,True,True,False,False,True,False,False,True,2854,351,4,,,,,,,30,30,2.48,28,0,1,1,2.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-dog-food-2912,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,Cyber Week 2025 Deals on Dog Food | Chewy,41,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Merrick, Purina ONE, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,cyber week deals on wet dog food,Cyber Week Deals on Dog Food,1,cyber-monday-dog-food,True,True,False,False,True,False,False,False,223,363,6,,,,,,,7,6,6.0,2,1,0,4,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-cat-deals-2965,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Cyber Week 2025 Deals on Cat Supplies | Chewy,45,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like Frisco, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,cyber monday cat deals,Cyber Week Deals on Cat Supplies,1,cyber-monday-cat-deals,True,True,False,False,True,False,False,False,1043,358,5,,,,,,,9,7,8.86,3,4,0,2,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-cat-collars-id-tags-2930,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,black friday deals on cat collars id tags and accessories,,,,,,,,,,,,,,,,,,,,,4,3,12.0,2,0,1,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-costumes-1963,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,"Dog Costumes: Halloween Costumes for Dogs, Spooky & Scary (Free Shipping) | Chewy",81,"Shop Chewy for the best halloween dog costumes! Check out our wide selection of spooky dog costumes for Halloween and much more. Your pup can reveal their true personality or his silly side with these halloween pet costumes, and you can snap a pic to share with their fans.*FREE* shipping on orders $49+!",304,dog halloween costumes,Dog Costumes,1,dog-costumes,True,True,False,False,True,False,False,True,1281,367,2,good,1551.0,needs,0.13,,,32,31,6.31,22,6,1,3,13.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/wet-food-293,True,"Review lost terms for relevance, indexability, and SERP intent fit.",9,"Wet Dog Food: Top Brands, Low Prices (Free Shipping) | Chewy",60,"Discover the best wet dog food brands at Chewy, featuring options tailored for grain-free, natural, & sensitive stomach diets. Free shipping on orders $49+!",156,wet dog food,Wet Dog Food,1,wet-food,True,True,False,False,True,False,False,True,327548,416,1,good,2156.0,needs,0.22333333333333336,,,125,123,6.76,97,14,5,9,106.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/degu-beds-hideouts-and-toys-11054,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,"Degu Beds, Hideouts & Toys | Chewy",34,"Shop Chewy for low prices and the best Beds, Hideouts & Toys! We carry a large selection and the top brands like Exotic Nutrition, A&E Cage Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,beds hideouts and toys for your new degu,Degu Beds Hideouts & Toys,1,degu-beds-hideouts-and-toys,True,True,False,False,True,False,False,False,29,352,3,,,,,,,3,3,1.0,2,0,0,1,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-feeding-supplies-and-accessories-338,True,"Review lost terms for relevance, indexability, and SERP intent fit.",9,"Dog Bowls, Food Storage, Fountains & Feeders (Free Shipping) | Chewy",68,"Shop Chewy for high quality products and low prices to make mealtime more special with the best in dog dishes, food storage supplies and pet water fountains. Check out top brands like Outward Hound, Drinkwell and more at Chewy.com *FREE* shipping on orders $49+ and the BEST customer service.",292,dog feeder,Dog Bowls & Feeders,1,dog-feeding-supplies-and-accessories,True,True,False,False,True,False,False,True,318253,403,1,good,1857.0,good,0.03,,,29,29,9.55,12,7,1,9,45.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/bowls-dishes-1422,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Best Dog Bowls & Dishes: Dog Water & Food Bowls (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best Bowls & Dishes! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,dog bowls and dishes,Dog Bowls,1,bowls-dishes,False,False,False,False,True,False,False,True,1,406,5,,,,,,,19,17,8.76,10,7,0,2,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/elevated-bowls-1423,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Elevated Dog Bowls Stands: Small & Large (Free Shipping) | Chewy,64,Shop Chewy for low prices on elevated dog bowl stands. We have a wide selection of elevated dog bowl stands for small and large dogs in a variety of styles and materials you're sure to find the right one for your pup and your home. *FREE* shipping on orders $49+ and the BEST customer service!,293,elevated dog bowls,Elevated Dog Bowls,1,elevated-bowls,True,True,False,False,True,False,False,True,809,376,2,good,1529.0,good,0.075,,,26,26,5.96,20,3,1,2,118.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cat-feeding-and-water-supplies-394,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,"Cat Bowls, Dishes, Fountains & Feeders (Free Shipping) | Chewy",62,"Shop Chewy for high quality products and low prices to make mealtime more special with the best in cat dishes, food storage supplies and pet water fountains. Check out top brands like Ethical Pet, Drinkwell and more at Chewy.com *FREE* shipping on orders $49+ and the BEST customer service.",290,best cat food and water bowls,Cat Bowls & Feeders,1,cat-feeding-and-water-supplies,True,True,False,False,True,False,False,True,318253,382,1,good,1935.0,good,0.025,,,15,15,2.54,13,0,0,2,47.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/slow-feeder-dog-bowl-1424,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,"Slow Feeder Dog Bowls - Top Brands, Low Prices (Free Shipping) | Chewy",70,"Shop Chewy for low prices and the best Slow Feeders! We carry a large selection and the top brands like UPSKY, dogged, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",227,slow feeder dog bowls,Slow Feeder Dog Bowls,1,slow-feeder-dog-bowl,True,True,False,False,True,False,False,True,559,364,2,good,1576.0,good,0.065,,,17,16,10.31,5,7,1,4,91.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-127390,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,add once to your next autoship dog bowls and feeders,,,,,,,,,,,,,,,,,,,,,3,3,1.5,2,0,0,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/chinchilla-grooming-and-health-products-11033,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Chinchilla Grooming & Health Products | Chewy,45,"Shop Chewy for low prices and the best Grooming products! We carry a large selection and the top brands like Master Grooming Tools, Resco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,chinchilla grooming and health products,Chinchilla Grooming & Dust Baths,1,chinchilla-grooming-and-health-products,True,True,False,False,True,False,False,True,27,353,3,,,,,,,2,2,1.0,1,0,0,1,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-small-pet-deals-2814,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,black friday deals on small pet hideouts and toys,,,,,,,,,,,,,,,,,,,,,3,3,11.0,1,0,1,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-jerseys-1905,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Dog Jerseys: Gear & Team Accessories (Free Shipping) | Chewy,60,"Shop Chewy for the best dog sports jerseys, apparel and accessories! We carry a wide variety of sports jerseys, bandanas, collars and leashes. Whether you love football, basketball, baseball or other sports, dress your dog in your favorite team's colors from Chewy. *FREE* shipping on orders $49+ and the BEST customer service!",327,dog jerseys,Dog Jerseys & Team Accessories,1,dog-jerseys,True,True,False,False,True,False,False,True,2436,429,2,,,,,,,5,5,8.67,1,2,0,2,4.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/hamster-cage-liner-and-cleaners-10952,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Hamster Cage Liner & Cleaners | Chewy,37,"Shop Chewy for low prices and the best Liners & Litter Accessories! We carry a large selection and the top brands like Paw Inspired, Hoppd, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,hamster cage cleaner,Hamster Cage Liners & Cleaners,1,hamster-cage-liner-and-cleaners,True,True,False,False,True,False,False,True,14,334,3,,,,,,,8,7,10.5,3,2,1,2,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/small-animal-bedding-and-litter-13513,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Small Animal Bedding & Litter | Chewy,37,"Shop Chewy for small pet bedding and litter, liners pans and accessories from all the top brands. We carry products for rabbits, guinea pigs, ferrets, hamsters, gerbils and more. Having a clean, cozy habitat is extremely important for small critters. *FREE* shipping on orders $49+ and the BEST customer service.",312,deals on small animal litter,Small Animal Bedding & Litter,1,small-animal-bedding-and-litter,True,True,False,False,True,False,False,True,209,377,2,,,,,,,3,3,27.0,0,0,1,2,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-bird-deals-2968,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,Cyber Week 2025 Deals on Bird Supplies | Chewy,46,"Shop Chewy for low prices and the best Bird products! We carry a large selection and the top brands like A&E Cage Company, Prevue Pet Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,cyber week deals on bird food and treats,Cyber Week Deals on Bird Supplies,1,cyber-monday-bird-deals,True,True,False,False,True,False,False,False,279,352,6,,,,,,,6,4,2.67,3,0,0,3,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-bird-food-treats-13253,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cyber Week 2023 Deals on Bird Food & Treats | Chewy,51,"Shop Chewy for low prices and the best Food & Treats! We carry a large selection and the top brands like Kaytee, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,cyber week deals on bird food and treats,Cyber Week Deals on Bird Food & Treats,1,cyber-monday-bird-food-treats,True,True,False,False,True,False,False,False,60,344,7,,,,,,,1,1,,0,0,0,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-enclosures-and-barriers-364,True,"Review lost terms for relevance, indexability, and SERP intent fit.",6,"Dog Crates, Pens and Gates: Best Brands, Low Prices (Free Shipping) | Chewy",75,"Shop Chewy's extensive selection of indoor and outdoor dog crates, pens, gates, dog doors, accessories and more. We carry a wide variety of sizes for small dogs to extra large breeds. Whether you're in the kitchen cooking dinner or away at work, Chewy carries all the top brands. *FREE* shipping on orders $49+ and the BEST customer service.",341,best dog crates,"Dog Crates, Pens & Gates",1,dog-enclosures-and-barriers,True,True,False,False,True,False,False,True,318253,390,1,good,2182.0,good,0.03,,,42,42,3.22,33,3,0,6,37.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-288,True,"Review lost terms for relevance, indexability, and SERP intent fit.",14,Dog Supplies: Best Dog & Puppy Products (Free Shipping) | Chewy,63,"Shop Chewy for low prices on quality dog supplies like dog food, dog toys, crates, vitamins, supplements and more. We carry dog products from the most trusted brands, and deliver it right to your door with fast, free shipping! Get all your DOG SUPPLIES at Chewy.com today.",272,dog supplies,Dog Supplies,1,dog,True,True,False,False,True,False,False,True,327550,359,1,needs,2937.0,good,0.03666666666666667,,,96,78,12.35,36,28,18,14,18.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/chinchilla-toys-11045,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Chinchilla Toys | Chewy,23,"Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Oxbow, Nibbles by A&E Cage Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,chinchilla toys​,Chinchilla Toys,1,chinchilla-toys,True,True,False,False,True,False,False,True,47,360,3,,,,,,,9,9,8.38,5,3,0,1,2.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-2731,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,chewy black friday,,,,,,,,,,,,,,,,,,,,,28,28,6.48,21,6,0,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-dog-vitamins-supplements-8538,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,black friday deals on dog vitamins and supplements,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/bowls-dishes-1425,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Cat Bowls & Dishes: Cat Water & Food Bowls (Free Shipping) | Chewy,66,Shop Chewy for a cat food and water bowls at Chewy.com! We carry a wide selection of the best cat feeding bowls for you and your pet. *FREE* shipping on orders $49+ and the BEST customer service!,195,cat bowls and dishes,Cat Bowls,1,bowls-dishes,True,True,False,False,True,False,False,True,418,395,2,good,1678.0,good,0.095,,,15,14,4.31,11,2,0,2,50.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-dog-collars-leashes-clothing-13251,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,"Cyber Week 2025 Deals on Dog Collars, Leashes & Clothing | Chewy",64,"Shop Chewy for low prices and the best Collars, Leashes & Clothing! We carry a large selection and the top brands like Frisco, The Worthy Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,cyber week deals on dog collars leashes and clothing,"Cyber Week Deals on Dog Collars, Leashes & Clothing",1,cyber-monday-dog-collars-leashes-clothing,True,True,False,False,True,False,False,False,491,348,6,,,,,,,5,4,4.33,3,0,0,2,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/high-protein-11105,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,High Protein Dog Food - Dry Dog Food With Protein | Chewy,57,"Shop Chewy for low prices and the best High-Protein products! We carry a large selection and the top brands like Blue Buffalo, Nutro, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,dog food high in protein,High-Protein Dry Dog Food,1,high-protein,True,True,False,False,True,False,False,True,933,362,3,,,,,,,12,12,2.45,11,0,0,1,18.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/add-once-autoship-127230,False,"Review lost terms for relevance, indexability, and SERP intent fit.",5,,,,,add once to your next autoship cat toys,,,,,,,,,,,,,,,,,,,,,11,9,15.33,2,2,2,5,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/autoship-save-15682,True,"Review lost terms for relevance, indexability, and SERP intent fit.",36,Autoship & Save - Free shipping | Chewy,39,Shop Chewy for low prices and the best Autoship & Save! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,chewy autoship,Autoship & Save,1,autoship-save,True,True,False,False,True,False,False,False,6,313,1,good,1551.0,good,0.005,,,164,159,12.78,57,42,29,36,62.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/dog-127326,False,"Review lost terms for relevance, indexability, and SERP intent fit.",3,,,,,add once to your next autoship dog leashes collars and harnesses,,,,,,,,,,,,,,,,,,,,,4,3,1.0,1,0,0,3,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cat-costumes-2418,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,Cat Costumes: Holiday & Christmas Costumes for Cats & More (Free Shipping) | Chewy,82,"Shop Chewy for low prices on halloween cat costumes. We carry a wide selection of costumes for cats for Halloween or any occasion. Choose from animal costumes, superheroes, movie characters and many more cute and funny cat costumes. *FREE* shipping on orders $49+ and the BEST customer service!",294,cat costumes,Cat Costumes,1,cat-costumes,True,True,False,False,True,False,False,True,91,355,3,good,1565.0,good,0.09,,,26,26,4.48,20,3,0,3,15.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/trending-cat-costumes-12470,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Trending Cat Costumes - Free shipping | Chewy,45,Shop Chewy for low prices and the best Trending products! We carry a large selection and the top brands like Frisco and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,trending cat costumes,Trending Cat Costumes,1,trending-cat-costumes,True,True,False,False,True,False,False,True,13,328,4,,,,,,,1,1,,0,0,0,1,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-dog-collars-leashes-2908,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,black friday deals on dog collars leashes and clothing,,,,,,,,,,,,,,,,,,,,,6,6,6.2,4,0,1,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cockatiel-cages-12946,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cockatiel Cages | Chewy,23,Buy the most trusted and durable Cockatiel Cages at Chewy. Our cages come in a variety of sizes and designs to keep your lovable Cockatiel safe and happy!,154,cockatiel cages,Cockatiel Cages,1,cockatiel-cages,True,True,False,False,True,False,False,True,28,358,2,,,,,,,18,18,6.59,15,2,0,1,20.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-cat-toys-2927,False,"Review lost terms for relevance, indexability, and SERP intent fit.",1,,,,,black friday deals on cat ball toys,,,,,,,,,,,,,,,,,,,,,5,5,1.25,4,0,0,1,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/clothing-accessories-2277,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,"Cat Clothes: Shirts, Sweaters, Jackets & More (Free Shipping) | Chewy",69,"Shop Chewy for low prices on the best clothes for your cat. We carry a wide selection of cat clothes including shirts, dresses, sweaters, jackets, hoodies, sports jerseys, costumes, neckwear and more so your kitty can be stylish and stay warm. *FREE* shipping on orders $49+ and the BEST customer service!",305,cat clothes,Cat Clothes,1,clothing-accessories,True,True,False,False,True,False,False,True,719,368,2,good,1825.0,needs,0.135,,,19,18,6.61,14,3,1,1,25.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-dog-harnesses-8556,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cyber Week 2025 Deals on Dog Harnesses | Chewy,46,"Shop Chewy for low prices and the best Harnesses products! We carry a large selection and the top brands like Pawtitas, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,cyber week deals on dog harnesses,Cyber Week Deals on Dog Harnesses,1,cyber-monday-dog-harnesses,True,True,False,False,True,False,False,False,65,348,8,,,,,,,2,1,1.0,1,0,0,1,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/pet-parent-gifts-5248,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cyber Week 2025 Deals on Gifts for Pet Parents | Chewy,54,"Shop Chewy for low prices and the best Pet Parent Gifts! We carry a large selection and the top brands like E&S PETS, ISlide, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,cyber week deals on gifts and decor for pet parents,Cyber Week Deals on Gifts & Decor for Pet Parents,1,pet-parent-gifts,True,True,False,False,True,False,False,False,283,350,6,,,,,,,2,1,1.0,1,0,0,1,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/pet-parent-gifts-13212,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Cyber Week 2025 Deals on Personalized Pet Parent Gifts | Chewy,62,"Shop Chewy for low prices and the best Pet Parent Gifts! We carry a large selection and the top brands like E&S PETS, ISlide, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,cyber week deals on pet parent gifts,Cyber Week Deals on Pet Parent Gifts,1,pet-parent-gifts,True,True,False,False,True,False,False,False,320,349,5,,,,,,,4,3,10.0,1,1,0,2,1.0
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/black-friday-bird-deals-2812,False,"Review lost terms for relevance, indexability, and SERP intent fit.",3,,,,,black friday deals on bird supplies,,,,,,,,,,,,,,,,,,,,,6,5,6.33,2,1,0,3,
Browse,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/b/cyber-monday-cat-clothing-2982,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Cyber Week 2025 Deals on Cat Clothing | Chewy,45,"Shop Chewy for low prices and the best Clothing products! We carry a large selection and the top brands like Frisco, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,cyber week deals on cat clothing,Cyber Week Deals on Cat Clothing,1,cyber-monday-cat-clothing,True,True,False,False,True,False,False,False,42,347,7,,,,,,,2,1,1.0,1,0,0,1,
