page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Missing page title,https://www.chewy.com/b/eye-care-420,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,eye-care,,True,False,False,False,False,False,False,7,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/ear-care-421,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,ear-care,,True,False,False,False,False,False,False,4,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/first-aid-recovery-452,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,first-aid-recovery,,True,False,False,False,False,False,False,5,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/test-kits-2690,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,test-kits,,True,False,False,False,False,False,False,4,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/biscuits-cookies-crunchy-treats-1537,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,biscuits-cookies-crunchy-treats,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/dental-treats-1539,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dental-treats,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/jerky-treats-1546,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,jerky-treats,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/cleaning-potty-351,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cleaning-potty,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/crates-pens-gates-364,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,crates-pens-gates,,True,False,False,False,False,False,False,9309,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/beds-365,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,beds,,True,False,False,False,False,False,False,9530,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/leashes-collars-harnesses-344,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,leashes-collars-harnesses,,True,False,False,False,False,False,False,9501,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/bowls-feeders-338,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bowls-feeders,,True,False,False,False,False,False,False,9307,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/grooming-355,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,grooming,,True,False,False,False,False,False,False,9506,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/training-cleaning-428,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,training-cleaning,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/bowls-feeders-394,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bowls-feeders,,True,False,False,False,False,False,False,9305,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/trees-condos-scratchers-456,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,trees-condos-scratchers,,True,False,False,False,False,False,False,9506,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/carriers-travel-454,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,carriers-travel,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/leashes-collars-harnesses-400,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,leashes-collars-harnesses,,True,False,False,False,False,False,False,9498,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/water-care-906,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,water-care,,True,False,False,False,False,False,False,9387,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/water-conditioners-911,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,water-conditioners,,True,False,False,False,False,False,False,9303,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/algaecides-water-clarity-907,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,algaecides-water-clarity,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/water-test-kits-912,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,water-test-kits,,True,False,False,False,False,False,False,9304,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/ph-treatments-908,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,ph-treatments,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/plant-care-909,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,plant-care,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/decor-1737,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,decor,,True,False,False,False,False,False,False,9384,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/filters-media-924,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,filters-media,,True,False,False,False,False,False,False,9388,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/health-wellness-937,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-wellness,,True,False,False,False,False,False,False,9390,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/cleaners-pumps-929,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cleaners-pumps,,True,False,False,False,False,False,False,9382,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/feeders-13150,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,feeders,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/pond-shop-13939,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,pond-shop,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/shop-by-bird-12930,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,shop-by-bird,,True,False,False,False,False,False,False,9295,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/cockatiel-12943,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cockatiel,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/parakeet-12934,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,parakeet,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/parrot-12964,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,parrot,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/food-942,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,food,,True,False,False,False,False,False,False,9493,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/treats-952,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,treats,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/cages-accessories-953,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cages-accessories,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/litter-nesting-962,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,litter-nesting,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/grooming-health-971,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,grooming-health,,True,False,False,False,False,False,False,9295,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/rabbit-10850,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,rabbit,,True,False,False,False,False,False,False,9386,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/guinea-pig-10851,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,guinea-pig,,True,False,False,False,False,False,False,9382,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/ferret-10852,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,ferret,,True,False,False,False,False,False,False,9385,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/hamster-10853,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,hamster,,True,False,False,False,False,False,False,9385,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/food-978,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,food,,True,False,False,False,False,False,False,9495,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/hay-11094,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,hay,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/pellets-11095,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,pellets,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/mix-11096,True,"Add a unique, descriptive title for each eligible page.",,,,,,small animal food mix,,0,mix,,True,False,False,False,False,False,False,9295,0,2,,,,,,,1,1,,0,0,0,1,
Browse,Meta,Missing page title,https://www.chewy.com/b/bedding-litter-13513,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bedding-litter,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/beds-hideouts-toys-1005,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,beds-hideouts-toys,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/grooming-health-1016,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,grooming-health,,True,False,False,False,False,False,False,9295,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/harnesses-carriers-1013,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,harnesses-carriers,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/treats-988,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,treats,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/gifts-books-6196,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,gifts-books,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/lizard-14004,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,lizard,,True,False,False,False,False,False,False,9295,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/snake-14018,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,snake,,True,False,False,False,False,False,False,9362,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/frog-14025,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,frog,,True,False,False,False,False,False,False,9362,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/food-treats-1026,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,food-treats,,True,False,False,False,False,False,False,9612,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/decor-accessories-1032,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,decor-accessories,,True,False,False,False,False,False,False,9413,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/tanks-terrariums-1036,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,tanks-terrariums,,True,False,False,False,False,False,False,9416,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/heating-lighting-1047,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,heating-lighting,,True,False,False,False,False,False,False,9416,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/bedding-substrate-1057,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bedding-substrate,,True,False,False,False,False,False,False,9416,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/health-wellness-1061,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-wellness,,True,False,False,False,False,False,False,9417,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/cow-12725,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cow,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/goat-12732,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,goat,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/pig-12736,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,pig,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/sheep-12740,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,sheep,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/llama-alpaca-12745,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,llama-alpaca,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/health-wellness-1691,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-wellness,,True,False,False,False,False,False,False,9305,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/vitamins-supplements-1692,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,vitamins-supplements,,True,False,False,False,False,False,False,9303,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/first-aid-1693,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,first-aid,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/dewormers-10437,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dewormers,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/tack-saddlery-11439,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,tack-saddlery,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/blankets-11452,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,blankets,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/riding-gear-10762,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,riding-gear,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/toys-1683,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,toys,,True,False,False,False,False,False,False,9304,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/grooming-1686,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,grooming,,True,False,False,False,False,False,False,9305,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/gifts-books-1935,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,gifts-books,,True,False,False,False,False,False,False,9301,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/dog-pharmacy-11561,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dog-pharmacy,,True,False,False,False,False,False,False,9338,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/cat-pharmacy-11589,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cat-pharmacy,,True,False,False,False,False,False,False,9341,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/devices-supplies-11578,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,devices-supplies,,True,False,False,False,False,False,False,9295,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/antibiotics-11574,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,antibiotics,,True,False,False,False,False,False,False,9321,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/ear-eye-care-11569,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,ear-eye-care,,True,False,False,False,False,False,False,9299,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/dewormers-parasiticides-11609,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dewormers-parasiticides,,True,False,False,False,False,False,False,9296,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/ear-eye-care-11597,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,ear-eye-care,,True,False,False,False,False,False,False,9298,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/antibiotics-11602,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,antibiotics,,True,False,False,False,False,False,False,9297,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/allergy-relief-11596,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,allergy-relief,,True,False,False,False,False,False,False,9312,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/urinary-tract-kidneys-11616,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,urinary-tract-kidneys,,True,False,False,False,False,False,False,9303,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/pain-relief-arthritis-11594,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,pain-relief-arthritis,,True,False,False,False,False,False,False,9295,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/vitamins-electrolytes-11633,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,vitamins-electrolytes,,True,False,False,False,False,False,False,9346,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/antibiotics-11625,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,antibiotics,,True,False,False,False,False,False,False,9346,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/rawhide-1545,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,rawhide,,True,False,False,False,False,False,False,6,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/antlers-1541,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,antlers,,True,False,False,False,False,False,False,4,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/natural-chews-1544,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,natural-chews,,True,False,False,False,False,False,False,4,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/hard-chews-9938,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,hard-chews,,True,False,False,False,False,False,False,2,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/shampoos-2445,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,shampoos,,True,False,False,False,False,False,False,19,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/slow-feeders-1424,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,slow-feeders,,True,False,False,False,False,False,False,97,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/tanks-aquarium-kits-1735,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,tanks-aquarium-kits,,True,False,False,False,False,False,False,93,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/aquarium-substrates-gravel-sand-2252,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,aquarium-substrates-gravel-sand,,True,False,False,False,False,False,False,90,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/food-treats-886,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,food-treats,,True,False,False,False,False,False,False,323,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/lighting-1736,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,lighting,,True,False,False,False,False,False,False,87,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/heaters-thermometers-2243,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,heaters-thermometers,,True,False,False,False,False,False,False,93,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/betta-fish-shop-115942,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,betta-fish-shop,,True,False,False,False,False,False,False,88,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/coral-shrimp-894,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,coral-shrimp,,True,False,False,False,False,False,False,86,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/goldfish-shop-118406,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,goldfish-shop,,True,False,False,False,False,False,False,87,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/bottom-feeder-890,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bottom-feeder,,True,False,False,False,False,False,False,88,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/cichlid-888,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cichlid,,True,False,False,False,False,False,False,87,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/litter-boxes-accessories-410,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,litter-boxes-accessories,,True,False,False,False,False,False,False,202,0,2,,,,,,,,,,,,,,1.0
Browse,Meta,Missing page title,https://www.chewy.com/b/memorials-keepsakes-1931,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,memorials-keepsakes,,True,False,False,False,False,False,False,251,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/calming-aids-calming-diffusers-2709,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,calming-aids-calming-diffusers,,True,False,False,False,False,False,False,14,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/calming-treats-supplements-2705,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,calming-treats-supplements,,True,False,False,False,False,False,False,11,0,2,,,,,,,,,,,,,,
Browse,Meta,Missing page title,https://www.chewy.com/b/calming-collars-apparel-2717,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,calming-collars-apparel,,True,False,False,False,False,False,False,9,0,2,,,,,,,,,,,,,,
