page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/food-and-nutrition/can-dogs-eat-ketchup,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Can Dogs Eat Ketchup? Risks and Safer Alternatives | Chewy,58,"Can dogs eat ketchup? Learn why this sweet, salty condiment is not a good choice for dogs and what to do if your pup eats some.",127,can dogs eat ketchup,Can Dogs Eat Ketchup?,1,can-dogs-eat-ketchup,True,True,False,False,False,False,False,False,312,322,2,,,needs,0.1,,,1,1,2.0,1,0,0,0,11.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/general/molly-fish-care-sheet,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Molly Fish Care Sheet | Chewy,29,Thinking about getting a molly as a pet fish? Learn everything you need to know to care for them properly.,106,molly fish,Molly Fish Care Sheet,1,molly-fish-care-sheet,True,True,False,False,False,False,False,False,106,344,2,needs,3930.0,needs,0.1,,,23,21,13.0,4,19,0,0,26.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/grooming/why-some-dogs-hate-the-bath,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Why Do Some Dogs Hate the Bath? | Chewy| Chewy,46,"Bath time can be overwhelming for dogs, but there are things you can do to make it easier and less stressful",108,,Why Some Dogs Hate the Bath,1,why-some-dogs-hate-the-bath,True,True,False,False,False,False,False,False,119,313,2,needs,2782.0,needs,0.1,,,,,,,,,,17.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/small-pet/sugar-glider/12-common-sugar-glider-behaviors,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,12 Common Sugar Glider Behaviors | Chewy,40,BeChewy looks at 12 of the most common behaviors of the adorable marsupial known as the Sugar Glider.,101,do sugar gliders bite,12 Common Sugar Glider Behaviors,1,12-common-sugar-glider-behaviors,True,True,False,False,False,False,False,False,22,307,2,needs,3517.0,needs,0.1,,,1,1,21.0,0,0,1,0,152.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/flea-and-tick/flea-and-tick-for-puppies,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.11,Flea and Tick for Puppies and How To Prevent Them | Chewy,57,"We spoke with veterinarians about flea and tick prevention for puppies, including signs of these parasites, how to treat them, and more.",136,flea medicine for puppies,A Guide to Flea and Tick Prevention for Puppies,1,flea-and-tick-for-puppies,True,True,False,False,False,False,False,False,8,319,2,needs,3076.0,needs,0.11,,,7,7,15.43,3,1,3,0,116.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/flea-and-tick/how-to-remove-a-tick-from-a-dog,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.13,"How to Remove a Tick From a Dog, According to a Vet | Chewy",59,Finding a tick on your dog can be gross and scary—but we’re here to help with a guide on how to remove a tick from a dog safely.,128,how to remove a tick from a dog,How To Remove a Tick From a Dog: Step-by-Step Advice From a Vet,1,how-to-remove-a-tick-from-a-dog,True,True,False,False,False,False,False,False,13,338,2,needs,3440.0,needs,0.13,,,4,4,21.25,1,0,3,0,101.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/reptile-and-amphibian/turtle-and-tortoise/russian-tortoise-care-sheet,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Russian Tortoise Care Sheet | Chewy,35,Thinking about getting a pet Russian tortoise? Learn everything you need to know to care for them properly.,107,russian tortoise,Russian Tortoise Care Sheet,1,russian-tortoise-care-sheet,True,True,False,False,False,False,False,False,24,329,2,good,2491.0,needs,0.1,,,19,18,17.95,1,12,6,0,37.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/reptile-and-amphibian/frog/best-frogs-for-pets,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,The 7 Best Frogs To Keep as Pets | Chewy,40,Thinking of adding an amphibian to your family? Check out our expert’s picks for the best frogs for pets.,105,,The 7 Best Frogs To Keep as Pets,1,best-frogs-for-pets,True,True,False,False,False,False,False,False,18,320,2,needs,2590.0,needs,0.1,,,,,,,,,,200.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/reptile-and-amphibian/frog/frog-tank-setup,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Frog Tank Setup 101: A Beginner’s Guide | Chewy,47,Looking for tips on your frog’s tank setup? We’ve compiled everything you need to put together the perfect home for your frog.,126,aquatic frog tank,Frog Tank Setup 101: A Beginner’s Guide,1,frog-tank-setup,True,True,False,False,False,False,False,False,16,332,2,good,2282.0,needs,0.1,,,50,48,14.51,15,18,12,5,60.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/cat/flea-and-tick/how-to-get-rid-of-fleas-in-the-house,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,How To Get Rid of Fleas in the House | Chewy,44,"Fleas don’t just live on your pet—they hide in your carpet, bedding and furniture. Experts explain how to get rid of fleas in the house.",136,best treatment for fleas in home,How To Get Rid of Fleas in the House,1,how-to-get-rid-of-fleas-in-the-house,True,True,False,False,False,False,False,False,21,336,2,needs,3169.0,needs,0.1,,,2,2,13.5,1,0,1,0,30.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/why-do-dogs-feet-smell-like-fritos,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Why Do My Dog’s Feet Smell Like Fritos? Is This Normal? | Chewy,63,It’s fairly common for your dog’s paws to smell like Fritos corn chips. Learn the causes and when it’s time to see the vet.,123,why does my dog smell like fritos,Why Do My Dog’s Feet Smell Like Fritos? Is This Normal?,1,why-do-dogs-feet-smell-like-fritos,True,True,False,False,False,False,False,False,114,325,2,good,2285.0,needs,0.1,,,3,3,5.0,3,0,0,0,80.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/bird/parakeet/parakeet-care,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Parakeet Care 101: How To Take Care of a Parakeet | Chewy,57,"We’ve got everything you need to know about caring for your new parakeet, from supplies to food to housing and beyond.",118,parakeet,Parakeet Care 101: How To Take Care of a Parakeet,1,parakeet-care,True,True,False,False,False,False,False,False,24,333,2,needs,2548.0,needs,0.1,,,15,15,14.73,5,3,3,4,67.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/small-pet/hamster/hamster-bedding-whats-safe-whats-not,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Hamster Bedding: What’s Safe and What’s Not | Chewy,51,"Looking for hamster bedding that’s safe and comfy? Learn the best hamster bedding options, what to avoid, and how to set up a clean, cozy habitat.",146,hamster bedding,Hamster Bedding: What’s Safe and What’s Not,1,hamster-bedding-whats-safe-whats-not,True,True,False,False,False,False,False,False,5,311,2,needs,3219.0,needs,0.1,,,29,29,11.63,15,8,4,2,48.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/freshwater-fish/tropical-fish,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,The 10 Best Tropical Fish for Beginners | Chewy,47,Dreaming of your first tropical fish tank? Stock it with these vet-recommended fish species for beginners.,106,tropical fish,The 10 Best Tropical Fish for Beginners,1,tropical-fish,True,True,False,False,False,False,False,False,11,316,2,needs,3565.0,needs,0.1,,,6,5,19.75,0,2,2,2,109.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/freshwater-fish/fish-tank-with-sharks,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,The 10 Best Freshwater Sharks for Your Fish Tank | Chewy,56,"Freshwater sharks are different from marine sharks, but they share some similarities. Get inspo for your freshwater fish tank with sharks.",138,shark fish,The 10 Best Freshwater Sharks for Your Fish Tank,1,fish-tank-with-sharks,True,True,False,False,False,False,False,False,6,309,2,needs,3075.0,needs,0.1,,,3,3,16.67,1,1,1,0,135.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/reptile-and-amphibian/turtle-and-tortoise/types-of-turtles,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,10 Types of Turtles That Make the Best Pets | Chewy,51,Dreaming of bringing home a hard-shelled buddy? Find out about the different types of turtles you can keep as a pet.,116,pet turtles,10 Types of Turtles That Make the Best Pets,1,types-of-turtles,True,True,False,False,False,False,False,False,4,314,3,needs,3045.0,needs,0.1,,,7,6,5.8,4,1,0,2,195.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/dog-ear-infections,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,"Dog Ear Infections: Causes, Signs, and How to Treat | Chewy",59,"Wondering if your dog’s ears look a little redder than usual? Learn about the signs of an ear infection in dogs, how it’s treated, and when you should head to the vet with your pup.",181,chewy dog ear infection,"Dog Ear Infections: Causes, Signs, and How to Treat",1,dog-ear-infections,True,True,False,False,False,False,False,False,43,338,3,needs,2584.0,needs,0.1,,,1,1,2.0,1,0,0,0,62.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/general/what-happens-if-my-dog-bites-someone,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,"My Dog Bit Someone, Now What? | Chewy",37,"Dog bites can have serious consequences, for both pups and their parents. Find out what to do if your dog bites someone.",120,what happens if my dog bites someone,"My Dog Bit Someone, Now What?",1,what-happens-if-my-dog-bites-someone,True,True,False,False,False,False,False,False,5,320,3,needs,3014.0,needs,0.1,,,3,3,1.0,3,0,0,0,151.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/general/the-200-best-italian-dog-names-for-2021,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Italian Dog Names: 200 Italian Name Ideas for Your Pup | Chewy,62,Looking for Italian dog names for your new pup? Browse our list of 200 Italy-inspired choices and find the perfect pick.,120,italian dog names,The 200 Best Italian Dog Names,1,the-200-best-italian-dog-names-for,True,True,False,False,False,False,False,False,5,322,3,needs,2760.0,needs,0.1,,,3,3,5.0,3,0,0,0,209.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/general/the-210-best-spanish-dog-names-for-2021,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Spanish Dog Names: 200+ Spanish Names for Your Pup | Chewy,58,Looking for Spanish dog names for your new pup? Browse our list of 200 of the best Spanish dog names and find the perfect pick.,127,spanish dog names,The 210 Best Spanish Dog Names for Your New Pup,1,the-210-best-spanish-dog-names-for,True,True,False,False,False,False,False,False,4,313,3,needs,2652.0,needs,0.1,,,3,3,7.33,2,1,0,0,226.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/cat/food-and-nutrition/why-is-my-cat-not-eating,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Why Is My Cat Not Eating? | Chewy,33,"If your cat is not eating, it could point to an underlying health issue. Learn common causes, treatment tips, and when to call the vet.",135,,Why Is My Cat Not Eating?,1,why-is-my-cat-not-eating,True,True,False,False,False,False,False,False,88,335,3,needs,2573.0,needs,0.1,,,,,,,,,,28.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/cat/flea-and-tick/is-diatomaceous-earth-a-natural-flea-remedy,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,How to Use Diatomaceous Earth for Fleas | Chewy,47,"Does diatomaceous earth kill fleas effectively? How do you use diatomaceous earth for fleas? What is this stuff, anyway? Here's what to know.",141,diatomaceous earth for fleas,How to Use Diatomaceous Earth for Fleas,1,is-diatomaceous-earth-a-natural-flea-remedy,True,True,False,False,False,False,False,False,6,313,3,needs,2747.0,needs,0.1,,,2,2,,0,0,0,2,72.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/dog-constipation,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,What Is Dog Constipation? How Can I Help My Pup? | Chewy,56,"If your dog is straining to poop, they may be constipated (poor, pup!). Here’s what you should know about dog constipation—and how to help.",139,how to make your dog poop,What Is Dog Constipation? And How Can I Help My Pup?,1,dog-constipation,True,True,False,False,False,False,False,False,25,324,3,good,2467.0,needs,0.1,,,2,2,28.0,0,0,1,1,7.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/dog-vomiting,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Why Is My Dog Vomiting? What Should I Do? | Chewy,49,"Isolated episodes aren’t usually a concern, but continuous vomiting, blood in vomit, or vomiting with other symptoms require veterinary care",140,,Why Is My Dog Vomiting? What Should I Do?,1,dog-vomiting,True,True,False,False,False,False,False,False,172,326,3,good,2299.0,needs,0.1,,,,,,,,,,7.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/why-do-dogs-hump-and-how-to-stop-dog-humping,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Why Do Dogs Hump and How To Stop Dog Humping | Chewy,52,"Dog humping is a normal behavior, and there are several reasons why both male and female dogs hump, including sexual arousal.",125,dog humping,Why Do Dogs Hump and How to Stop Dog Humping,1,why-do-dogs-hump-and-how-to-stop-dog-humping,True,True,False,False,False,False,False,False,5,311,3,needs,3939.0,needs,0.1,,,3,3,15.0,0,3,0,0,103.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/solutions-for-caring-for-cracked-dog-paw,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Cracked Dog Paws: Causes and Treatment | Chewy,46,"Cracked dog paws are normal, but if your dog's in pain, it’s time to step in. Learn how to care for dry, cracked, or rough paw pads, plus when to see the vet.",158,dog paw care,"How to Help Soothe Cracked Dog Paws (And Protect Them, Too)",1,solutions-for-caring-for-cracked-dog-paw,True,True,False,False,False,False,False,False,9,331,3,good,2386.0,needs,0.1,,,10,9,8.2,6,4,0,0,283.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/cat/training-and-behavior/how-much-should-your-adult-cat-sleep,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,How Much Should Your Adult Cat Sleep? | Chewy,45,How many hours a day do cats sleep? BeChewy answers that common question and helps you understand in general how much an adult cat should sleep.,144,how long do cats sleep,How Much Should Your Adult Cat Sleep?,1,how-much-should-your-adult-cat-sleep,True,True,False,False,False,False,False,False,12,310,3,needs,2779.0,needs,0.1,,,3,3,13.33,1,1,1,0,19.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/general/aquarium-fish-constipation,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Aquarium Fish Constipation | Chewy,34,"Learn about how to spot, treat and prevent aquarium fish constipation.",70,constipated fish,Aquarium Fish Constipation,1,aquarium-fish-constipation,True,True,False,False,False,False,False,False,3,314,3,needs,3205.0,needs,0.1,,,1,1,1.0,1,0,0,0,27.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/small-pet/hamster/how-to-feed-baby-hamsters,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,How To Feed Baby Hamsters | Chewy,33,"BeChewy walks you through the details of how to feed a baby hamster, including the Syrian baby hamster and the baby dwarf hamster.",130,hamster feeding schedule,How To Feed Baby Hamsters,1,how-to-feed-baby-hamsters,True,True,False,False,False,False,False,False,2,308,3,needs,3809.0,needs,0.1,,,3,3,17.67,0,2,1,0,32.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/cat/health-and-wellness/why-do-my-kittens-sneeze-and-have-watery-eyes,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,My Cat Has Watery Eyes—Should I Be Worried? | Chewy,51,"No, your cat’s not “crying,” but excessive tearing can occur in cats and kittens. Find out what’s causing your cat’s watery eyes.",129,cat watery eye,My Cat Has Watery Eyes—Should I Be Worried?,1,why-do-my-kittens-sneeze-and-have-watery-eyes,True,True,False,False,False,False,False,False,7,315,3,good,2289.0,needs,0.1,,,4,3,14.5,1,0,1,2,30.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/general/10-best-pet-fish-for-beginners,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,The 10 Best Pet Fish for Beginners | Chewy,42,What’s the best pet fish for a first-time fishkeeper? Choose from these vet-approved species for your first fish tank.,118,pet fish,The 10 Best Pet Fish for Beginners,1,10-best-pet-fish-for-beginners,True,True,False,False,False,False,False,False,15,321,3,needs,2905.0,needs,0.1,,,4,4,14.67,0,3,0,1,44.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/reptile-and-amphibian/turtle-and-tortoise/what-do-turtles-eat,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,What Do Turtles Eat? A Guide To Feeding Your Pet Turtle | Chewy,63,"So, what do turtles eat? From plants to live food and pellets, we’re breaking down your shelled buddy’s ideal diet.",115,what do turtles eat,What Do Turtles Eat? A Guide To Feeding Your Pet Turtle,1,what-do-turtles-eat,True,True,False,False,False,False,False,False,9,318,3,needs,3377.0,needs,0.1,,,25,22,21.88,1,6,9,9,115.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/cat/health-and-wellness/cat-neutering,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,Cat Neutering: Everything You Need To Know | Chewy,50,Find all your cat neutering questions answered from cost to age to care right here.,83,cat neutering,Cat Neutering: Everything You Need To Know,1,cat-neutering,True,True,False,False,False,False,False,False,18,315,3,needs,2504.0,needs,0.1,,,3,3,11.33,1,2,0,0,17.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/general/what-do-fish-eat,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,What Do Fish Eat? A Guide To Feeding Your Pet Fish | Chewy,58,"What is safe to feed your fish, and how much food do they really need? Get all the answers on feeding fish in our guide.",120,what does fish eat,What Do Fish Eat? A Guide To Feeding Your Pet Fish,1,what-do-fish-eat,True,True,False,False,False,False,False,False,12,330,3,poor,4317.0,needs,0.1,,,4,4,13.25,1,3,0,0,32.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/general/behavior-breeds-15-dog-breeds-with-the-best-sense-of-smell,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,15 Dog Breeds with the Best Sense of Smell | Chewy,50,We checked in with the American Kennel Club to find out which breeds are known for having the best sense of smell.,114,what dog has the best sense of smell,Dog Breeds with the Best Sense of Smell,1,behavior-breeds-15-dog-breeds-with-the-best-sense-of-smell,True,True,False,False,False,False,False,False,5,319,3,needs,3405.0,needs,0.1,,,3,3,4.67,3,0,0,0,73.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/fish/general/aquarium-fish-stress,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,"Fish Stress: Signs, Causes and Treatment | Chewy",48,Stressful conditions can lead to sick fish—and it can even be lethal. Find out how to treat and prevent fish stress.,116,how to tell if betta is stressed,"Fish Stress: Signs, Causes, and Treatment",1,aquarium-fish-stress,True,True,False,False,False,False,False,False,41,326,3,needs,3594.0,needs,0.1,,,8,7,9.12,4,4,0,0,45.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/general/behavior-breeds-8-curly-coated-dog-breeds,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,8 Curly-Coated Dog Breeds | Chewy,33,Learn more some popular curly-coated dog breeds in addition to some tips on how to properly care for wavy-haired coats.,119,curly haired dogs,8 Curly Coated Dog Breeds,1,behavior-breeds-8-curly-coated-dog-breeds,True,True,False,False,False,False,False,False,6,316,3,needs,2895.0,needs,0.1,,,3,3,16.67,0,3,0,0,88.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/new-dog/reduce-dog-hair-shedding,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.13,Dog Shedding: Why It Happens and How To Reduce It | Chewy,57,Have a dog who sheds a lot? Here's why your dog is shedding so much and how to reduce and control dog shedding with these tips from veterinarians.,146,dog shedding,Dog Shedding: Why It Happens and How To Reduce It,1,reduce-dog-hair-shedding,True,True,False,False,False,False,False,False,10,374,3,needs,3416.0,needs,0.13,,,8,8,15.86,1,5,1,1,77.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/health-and-wellness/how-to-treat-and-prevent-puppy-separation-anxiety,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,How to Treat and Prevent Puppy Separation Anxiety | Chewy,57,What causes puppy separation anxiety and how can you treat it? Take our experts’ advice to learn how to help an anxious puppy.,126,how to prevent and treat puppy separation anxiety,How to Treat and Prevent Puppy Separation Anxiety,1,how-to-treat-and-prevent-puppy-separation-anxiety,True,True,False,False,False,False,False,False,7,327,3,needs,3037.0,needs,0.1,,,5,4,19.0,0,1,0,4,2.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/small-pet/hamster/what-can-hamsters-eat,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,What Can Hamsters Eat? (And What Can’t Hamsters Eat?) | Chewy,61,What can and can’t hamsters eat? You might be surprised. Discover which foods are harmful and even deadly to your small pet.,124,hamster food,What Can Hamsters Eat?,1,what-can-hamsters-eat,True,True,False,False,False,False,False,False,13,308,3,needs,3769.0,needs,0.1,,,12,12,22.67,1,3,8,0,57.0
Editorial,Speed,CLS is not good,https://www.chewy.com/education/dog/food-and-nutrition/bone-broth-for-dogs,True,Prioritize template performance work for pages with needs-improvement or poor field data.,0.1,9 Health Benefits of Bone Broth for Dogs | Chewy,48,"Bone broth for dogs is hydrating, it helps boost their immune system and so much more. We even have a dog-friendly bone broth recipe.",133,bone broth dog food,9 Health Benefits of Bone Broth for Dogs,1,bone-broth-for-dogs,True,True,False,False,False,False,False,False,8,315,3,needs,2607.0,needs,0.1,,,7,6,7.75,4,0,0,3,77.0
