page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/health-and-wellness/how-long-do-cats-live,True,Make descriptions unique at the page/template level.,The lifespan of a cat can vary greatly depending on several factors. But how long do cats live? Learn about cat life expectancy here.,How Long Do Cats Live? | Chewy,30,The lifespan of a cat can vary greatly depending on several factors. But how long do cats live? Learn about cat life expectancy here.,133,how long do cats live,How Long Do Cats Live? It Depends,1,how-long-do-cats-live,False,False,False,False,False,False,False,False,1,329,3,,,,,,,5,4,15.5,1,0,1,3,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/pet-parenting/creating-a-zen-space-for-your-dog-to-alleviate-anxiety,True,Make descriptions unique at the page/template level.,Does your dog get anxious the moment you walk out the door? Does the sound of thunder make your dog tremble in fear? Learn simple ways you can create a Zen space for your canine companion to alleviate dog anxiety and stress.,Alleviate Dog Anxiety by Creating a Zen Space for Your Pooch | Chewy,68,Does your dog get anxious the moment you walk out the door? Does the sound of thunder make your dog tremble in fear? Learn simple ways you can create a Zen space for your canine companion to alleviate dog anxiety and stress.,224,safe space for dogs with anxiety,4 Ways to Create a Safe Space for Dogs With Anxiety,1,creating-a-zen-space-for-your-dog-to-alleviate-anxiety,True,True,False,False,False,False,False,False,17,324,3,,,,,,,1,1,1.0,1,0,0,0,8.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/health-and-wellness/pancreatitis-in-cats,True,Make descriptions unique at the page/template level.,"Pancreatitis in cats is a serious condition that can cause vomiting, lethargy, and loss of appetite. Learn the symptoms, causes, and more.",What Is Pancreatitis in Cats? What Are the Signs? | Chewy,57,"Pancreatitis in cats is a serious condition that can cause vomiting, lethargy, and loss of appetite. Learn the symptoms, causes, and more.",138,pancreatitis cats,What Is Pancreatitis in Cats? What Are the Signs?,1,pancreatitis-in-cats,True,True,False,False,False,False,False,False,21,330,3,,,,,,,5,4,19.67,0,1,2,2,3.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/training-and-behavior/training-training-tips-genius-ways-to-keep-your-cat-off-the-counter,True,Make descriptions unique at the page/template level.,"Want to know how to keep cats off counters? Discover TK expert-backed tips to stop your cat from jumping on countertops and tables, once and for all.",How To Keep Cats Off Counters | Chewy,37,"Want to know how to keep cats off counters? Discover TK expert-backed tips to stop your cat from jumping on countertops and tables, once and for all.",149,how to keep cats off countertops,How To Keep Cats off Counters,1,training-training-tips-genius-ways-to-keep-your-cat-off-the-counter,True,True,False,False,False,False,False,False,9,322,3,,,,,,,5,5,13.6,0,5,0,0,60.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/training-and-behavior/3-steps-potty-pad-training-dog,True,Make descriptions unique at the page/template level.,Dog potty pads come in handy when your pup can’t get outside to potty. Follow these easy steps to pad training your dog.,How To Potty Pad Train Your Dog | Chewy,39,Dog potty pads come in handy when your pup can’t get outside to potty. Follow these easy steps to pad training your dog.,120,how to train a puppy to use a pee pad,How To Potty Pad Train Your Dog,1,3-steps-potty-pad-training-dog,True,True,False,False,False,False,False,False,12,326,3,,,,,,,5,5,19.25,0,2,2,1,2.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/training-and-behavior/3-steps-potty-pad-training-dog,True,Make descriptions unique at the page/template level.,Dog potty pads come in handy when your pup can’t get outside to potty. Follow these easy steps to pad training your dog.,How To Potty Pad Train Your Dog | Chewy,39,Dog potty pads come in handy when your pup can’t get outside to potty. Follow these easy steps to pad training your dog.,120,how to train a puppy to use a pee pad,How To Potty Pad Train Your Dog,1,3-steps-potty-pad-training-dog,False,False,False,False,False,False,False,False,1,326,3,,,,,,,5,5,19.25,0,2,2,1,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/fish/general/aquarium-fish-stress,True,Make descriptions unique at the page/template level.,Stressful conditions can lead to sick fish—and it can even be lethal. Find out how to treat and prevent fish stress.,"Fish Stress: Signs, Causes and Treatment | Chewy",48,Stressful conditions can lead to sick fish—and it can even be lethal. Find out how to treat and prevent fish stress.,116,how to tell if betta is stressed,"Fish Stress: Signs, Causes, and Treatment",1,aquarium-fish-stress,True,True,False,False,False,False,False,False,41,326,3,needs,3594.0,needs,0.1,,,8,7,9.12,4,4,0,0,45.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/horse/health-and-wellness/watering-horses,True,Make descriptions unique at the page/template level.,Is your horse properly hydrated? Find out everything you need to know about watering horses in our guide.,Watering Horses: Everything You Need to Know | Chewy,52,Is your horse properly hydrated? Find out everything you need to know about watering horses in our guide.,105,horse watering,Watering Horses: Everything You Need to Know,1,watering-horses,True,True,False,False,False,False,False,False,10,317,3,,,,,,,2,2,9.0,1,0,0,1,2.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/reptile-and-amphibian/turtle-and-tortoise/how-long-do-turtles-live,True,Make descriptions unique at the page/template level.,"Do you know how long turtles live? Get the answer, plus tips on extending your pet turtle or tortoise's lifespan.",How Long Do Turtles and Tortoises Live? | Chewy,47,"Do you know how long turtles live? Get the answer, plus tips on extending your pet turtle or tortoise's lifespan.",113,how long can turtles live,How Long Do Turtles and Tortoises Live?,1,how-long-do-turtles-live,False,False,False,False,False,False,False,False,1,317,3,,,,,,,5,4,19.33,0,2,1,2,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/food-and-nutrition/the-role-of-treats-in-training-your-pet,True,Make descriptions unique at the page/template level.,"Treats can be a useful training tool, so long as they’re used to reinforce good behavior and not given in excess.",The Role of Treats in Training Your Pet | Chewy,47,"Treats can be a useful training tool, so long as they’re used to reinforce good behavior and not given in excess.",113,,The Role of Treats in Training Your Pet,1,the-role-of-treats-in-training-your-pet,True,True,False,False,False,False,False,False,6,313,3,,,,,,,,,,,,,,1.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/health-and-wellness/choking-dog,True,Make descriptions unique at the page/template level.,"Find out what to do if your dog is choking, including signs to watch for and how to perform the Heimlich maneuver.",6 Common Causes of Dog Choking—and What To Do | Chewy,53,"Find out what to do if your dog is choking, including signs to watch for and how to perform the Heimlich maneuver.",114,dog choking,6 Common Causes of Choking in Dogs—and What To Do,1,choking-dog,True,True,False,False,False,False,False,False,23,327,3,needs,2531.0,good,0.08,,,3,3,17.33,0,3,0,0,12.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/bird/health-and-wellness/the-parrot-beak,True,Make descriptions unique at the page/template level.,"BeChewy explores the parrot beak anatomy, as well as diseases that affect the beak and how to take care of your bird's beak.",The Parrot Beak | Chewy,23,"BeChewy explores the parrot beak anatomy, as well as diseases that affect the beak and how to take care of your bird's beak.",124,parrot beak,The Parrot Beak,1,the-parrot-beak,True,True,False,False,False,False,False,False,12,309,3,,,,,,,5,5,7.0,4,1,0,0,11.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/grooming/pro-tips-for-cutting-cat-nails-a-step-by-step-guide,True,Make descriptions unique at the page/template level.,"Save time and the stress of getting in the car and going to a groomer by learning how to calmly trim your cat's nails, and what to do if you cut the quick.",How to Trim Cat Nails: Step-by-Step Tips From a Pro | Chewy,59,"Save time and the stress of getting in the car and going to a groomer by learning how to calmly trim your cat's nails, and what to do if you cut the quick.",155,how to trim a cat's nails,How to Trim Cat Nails: Step-by-Step Tips From a Professional Groomer,1,pro-tips-for-cutting-cat-nails-a-step-by-step-guide,False,False,False,False,False,False,False,False,1,322,3,,,,,,,1,1,25.0,0,0,1,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/food-and-nutrition/senior-dog-diet,True,Make descriptions unique at the page/template level.,"While many older dogs don’t need a specialized senior dog diet, there are cases where switching to a senior formula could be beneficial.",What Is a Senior Dog Diet? What To Feed Your Older Dog | Chewy,62,"While many older dogs don’t need a specialized senior dog diet, there are cases where switching to a senior formula could be beneficial.",136,best dog food senior dogs,What Do Senior Dogs Need in Their Diet?,1,senior-dog-diet,True,True,False,False,False,False,False,False,10,335,3,,,,,,,21,21,8.0,15,1,2,3,43.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/horse/health-and-wellness/watering-horses,True,Make descriptions unique at the page/template level.,Is your horse properly hydrated? Find out everything you need to know about watering horses in our guide.,Watering Horses: Everything You Need to Know | Chewy,52,Is your horse properly hydrated? Find out everything you need to know about watering horses in our guide.,105,horse watering,Watering Horses: Everything You Need to Know,1,watering-horses,False,False,False,False,False,False,False,False,1,317,3,,,,,,,2,2,9.0,1,0,0,1,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/general/is-this-normal-my-cat-is-afraid-of-my-new-dog,True,Make descriptions unique at the page/template level.,Adding a new pet to your home? Find out how to introduce cats and dogs safely and gradually by following our trainer’s step-by-step guide.,How to Introduce Cats and Dogs | Chewy,38,Adding a new pet to your home? Find out how to introduce cats and dogs safely and gradually by following our trainer’s step-by-step guide.,138,how to introduce cats and dogs,How to Introduce Cats and Dogs,1,is-this-normal-my-cat-is-afraid-of-my-new-dog,False,False,False,False,False,False,False,False,1,327,3,,,,,,,6,4,9.0,1,2,0,3,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/health-and-wellness/heatstroke-in-dogs,True,Make descriptions unique at the page/template level.,"Heatstroke in dogs is a life-threatening emergency caused by overheating. Learn the warning signs, how it’s treated, and how to protect your dog.","Heatstroke in Dogs: Signs, Treatment, and Prevention | Chewy",60,"Heatstroke in dogs is a life-threatening emergency caused by overheating. Learn the warning signs, how it’s treated, and how to protect your dog.",145,,"Heatstroke in Dogs: Signs, Treatment, and Prevention",1,heatstroke-in-dogs,False,False,False,False,False,False,False,False,1,321,3,,,,,,,,,,,,,,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/pet-parenting/creating-a-zen-space-for-your-dog-to-alleviate-anxiety,True,Make descriptions unique at the page/template level.,Does your dog get anxious the moment you walk out the door? Does the sound of thunder make your dog tremble in fear? Learn simple ways you can create a Zen space for your canine companion to alleviate dog anxiety and stress.,Alleviate Dog Anxiety by Creating a Zen Space for Your Pooch | Chewy,68,Does your dog get anxious the moment you walk out the door? Does the sound of thunder make your dog tremble in fear? Learn simple ways you can create a Zen space for your canine companion to alleviate dog anxiety and stress.,224,safe space for dogs with anxiety,4 Ways to Create a Safe Space for Dogs With Anxiety,1,creating-a-zen-space-for-your-dog-to-alleviate-anxiety,False,False,False,False,False,False,False,False,1,324,3,,,,,,,1,1,1.0,1,0,0,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/dog/food-and-nutrition/the-role-of-treats-in-training-your-pet,True,Make descriptions unique at the page/template level.,"Treats can be a useful training tool, so long as they’re used to reinforce good behavior and not given in excess.",The Role of Treats in Training Your Pet | Chewy,47,"Treats can be a useful training tool, so long as they’re used to reinforce good behavior and not given in excess.",113,,The Role of Treats in Training Your Pet,1,the-role-of-treats-in-training-your-pet,False,False,False,False,False,False,False,False,1,313,3,,,,,,,,,,,,,,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/fish/betta-fish/what-size-betta-fish-tank-do-i-need,True,Make descriptions unique at the page/template level.,"Thinking about getting pet betta fish? Learn what size fish tank they need to live a full, healthy life.",What Size Betta Tank Do I Need? A Complete Betta Fish Tank Size Guide | Chewy,77,"Thinking about getting pet betta fish? Learn what size fish tank they need to live a full, healthy life.",104,betta fish tank,What Size Betta Tank Do I Need? A Complete Betta Fish Tank Size Guide,1,what-size-betta-fish-tank-do-i-need,False,False,False,False,False,False,False,False,1,319,3,,,,,,,28,27,9.46,16,7,1,4,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/fish/general/aquarium-fish-stress,True,Make descriptions unique at the page/template level.,Stressful conditions can lead to sick fish—and it can even be lethal. Find out how to treat and prevent fish stress.,"Fish Stress: Signs, Causes and Treatment | Chewy",48,Stressful conditions can lead to sick fish—and it can even be lethal. Find out how to treat and prevent fish stress.,116,how to tell if betta is stressed,"Fish Stress: Signs, Causes, and Treatment",1,aquarium-fish-stress,False,False,False,False,False,False,False,False,1,326,3,,,,,,,8,7,9.12,4,4,0,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/bird/feed-and-nutrition,True,Make descriptions unique at the page/template level.,"Learn about horse feed and nutrition, including diet planning, feeding schedules, forage versus grain, and tips for seasonal and age-related adjustments.","Horse Feed & Nutrition: Diet Planning, Feeding Tips & More | Chewy",66,"Learn about horse feed and nutrition, including diet planning, feeding schedules, forage versus grain, and tips for seasonal and age-related adjustments.",153,chewy horse feed,Feed & Nutrition,1,feed-and-nutrition,True,False,False,False,False,False,False,False,2,308,4,,,,,,,3,3,17.0,1,1,1,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/food-and-nutrition/what-human-foods-can-cats-eat,True,Make descriptions unique at the page/template level.,Searching for a tasty treat for your cat? Look no further than your own pantry. Here are 28 human foods safe for cats to enjoy in moderation.,What Human Foods Can Cats Eat? | Chewy,38,Searching for a tasty treat for your cat? Look no further than your own pantry. Here are 28 human foods safe for cats to enjoy in moderation.,141,what does cat eat,What Human Foods Can Cats Eat? 28 Human Foods Safe for Cats,1,what-human-foods-can-cats-eat,False,False,False,False,False,False,False,False,1,334,4,,,,,,,7,7,19.25,0,2,2,3,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/training-and-behavior/why-do-cats-eat-plants,True,Make descriptions unique at the page/template level.,"Cats eating plants is perfectly normal—and common—behavior, but why do cats eat plants? Here are some reasons why.",Why Do Cats Eat Plants? Is This Normal? | Chewy,47,"Cats eating plants is perfectly normal—and common—behavior, but why do cats eat plants? Here are some reasons why.",114,how to stop cats from eating plants,Why Does My Cat Eat Plants? Is This Normal?,1,why-do-cats-eat-plants,False,False,False,False,False,False,False,False,1,332,4,,,,,,,3,3,8.33,2,1,0,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/training-and-behavior/training-training-tips-genius-ways-to-keep-your-cat-off-the-counter,True,Make descriptions unique at the page/template level.,"Want to know how to keep cats off counters? Discover TK expert-backed tips to stop your cat from jumping on countertops and tables, once and for all.",How To Keep Cats Off Counters | Chewy,37,"Want to know how to keep cats off counters? Discover TK expert-backed tips to stop your cat from jumping on countertops and tables, once and for all.",149,how to keep cats off countertops,How To Keep Cats off Counters,1,training-training-tips-genius-ways-to-keep-your-cat-off-the-counter,False,False,False,False,False,False,False,False,1,322,4,,,,,,,5,5,13.6,0,5,0,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/cat/training-and-behavior/training-training-tips-genius-ways-to-keep-your-cat-off-the-counter,True,Make descriptions unique at the page/template level.,"Want to know how to keep cats off counters? Discover TK expert-backed tips to stop your cat from jumping on countertops and tables, once and for all.",How To Keep Cats Off Counters | Chewy,37,"Want to know how to keep cats off counters? Discover TK expert-backed tips to stop your cat from jumping on countertops and tables, once and for all.",149,how to keep cats off countertops,How To Keep Cats off Counters,1,training-training-tips-genius-ways-to-keep-your-cat-off-the-counter,False,False,False,False,False,False,False,False,1,322,4,,,,,,,5,5,13.6,0,5,0,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/bird/health-and-wellness/the-parrot-beak,True,Make descriptions unique at the page/template level.,"BeChewy explores the parrot beak anatomy, as well as diseases that affect the beak and how to take care of your bird's beak.",The Parrot Beak | Chewy,23,"BeChewy explores the parrot beak anatomy, as well as diseases that affect the beak and how to take care of your bird's beak.",124,parrot beak,The Parrot Beak,1,the-parrot-beak,False,False,False,False,False,False,False,False,1,309,4,,,,,,,5,5,7.0,4,1,0,0,
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/chewy-claus/form,True,Make descriptions unique at the page/template level.,Chewy Claus is here to make your pets' holiday wishes come true. Pen a letter to Chewy Claus and your wish may get fulfilled at Chewy's workshop.,Chewy Claus | Chewy,19,Chewy Claus is here to make your pets' holiday wishes come true. Pen a letter to Chewy Claus and your wish may get fulfilled at Chewy's workshop.,145,,,0,form,,False,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,1.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/small-pet/health-and-wellness,True,Make descriptions unique at the page/template level.,"Visit the Health & Wellness Hub for trusted advice on keeping your animal healthy, active, and happy.",Health & Wellness Hub | Chewy,29,"Visit the Health & Wellness Hub for trusted advice on keeping your animal healthy, active, and happy.",101,chewy hub,Health & Wellness,1,health-and-wellness,True,False,False,False,False,False,False,False,1,305,4,,,,,,,5,4,16.25,1,2,1,1,1.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/reptile-and-amphibian/health-and-wellness,True,Make descriptions unique at the page/template level.,"Visit the Health & Wellness Hub for trusted advice on keeping your animal healthy, active, and happy.",Health & Wellness Hub | Chewy,29,"Visit the Health & Wellness Hub for trusted advice on keeping your animal healthy, active, and happy.",101,,Health & Wellness,1,health-and-wellness,True,False,False,False,False,False,False,False,1,303,4,,,,,,,,,,,,,,1.0
Editorial,Meta,Duplicate meta description,https://www.chewy.com/education/chewy-claus,True,Make descriptions unique at the page/template level.,Chewy Claus is here to make your pets' holiday wishes come true. Pen a letter to Chewy Claus and your wish may get fulfilled at Chewy's workshop.,Chewy Claus | Chewy,19,Chewy Claus is here to make your pets' holiday wishes come true. Pen a letter to Chewy Claus and your wish may get fulfilled at Chewy's workshop.,145,chewy claus,Chewy Claus’ Winter Wonderland,1,chewy-claus,True,True,False,False,False,False,False,False,6,309,4,,,,,,,56,54,16.59,5,15,7,29,8.0
