page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/gecko-tank-accessories_s123326,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Gecko Tank Accessories 2026: According to Reviews | Chewy,62,Checkout Today's Best Gecko Tank Accessories. Our customers believe that these are the Best Gecko Tank Accessories products out there.,134,best gecko tank accessories,Best Gecko Tank Accessories,1,gecko-tank-accessories,True,True,False,False,True,False,False,False,10,334,2,,,,,,,1,1,27.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/limited-ingredient-dog-treats_s111472,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Limited Ingredient Dog Treats 2026: According to Reviews | Chewy,69,Checkout Today's Best Limited Ingredient Dog Treats. Our customers believe that these are the Best Limited Ingredient Dog Treats products out there.,148,chewy exclusive dog training treats,Best Limited Ingredient Dog Treats,1,limited-ingredient-dog-treats,True,True,False,False,True,False,False,True,280,337,2,,,,,,,3,3,21.0,0,1,1,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cockatoo-cages_s122902,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cockatoo Cages 2026: According to Reviews | Chewy,54,Checkout Today's Best Cockatoo Cages. Our customers believe that these are the Best Cockatoo Cages products out there.,118,bare-eyed cockatoo cage,Best Cockatoo Cage,1,cockatoo-cages,True,True,False,False,True,False,False,False,25,326,2,,,,,,,3,3,30.0,0,0,1,2,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/large-breed-puppy-crates-pens_s131500,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Best Large Breed Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",78,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!",214,best giant breed puppy crates pens and gates,Best Crate For Large Breed Puppy,1,large-breed-puppy-crates-pens,True,True,False,False,True,False,False,True,0,337,5,,,,,,,1,1,30.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/parrot-treats_s122678,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Parrot Treats 2026: According to Reviews | Chewy,53,Checkout Today's Best Parrot Treats. Our customers believe that these are the Best Parrot Treats products out there.,116,parrot treats,Best Parrot Treats,1,parrot-treats,True,True,False,False,True,False,False,False,38,329,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/lovebird-supplies_s122446,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Lovebird Supplies 2026: According to Reviews | Chewy,57,Checkout Today's Best Lovebird Supplies. Our customers believe that these are the Best Lovebird Supplies products out there.,124,best lovebird supplies,Best Lovebird Supplies,1,lovebird-supplies,True,True,False,False,True,False,False,False,34,328,3,,,,,,,5,5,12.5,0,2,0,3,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/treat-dispensing-dog-toys_s109488,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Treat-Dispensing Dog Toys 2026: According to Reviews | Chewy,65,Checkout Today's Best Treat-Dispensing Dog Toys. Our customers believe that these are the Best Treat-Dispensing Dog Toys products out there.,140,top rated dog toys treats and more by chewy,Best Treat Dispensing Dog Toys,1,treat-dispensing-dog-toys,True,True,False,False,True,False,False,True,43,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/chewy-dog-toys_s3887710,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Chewy Dog Toys 2026: According to Reviews | Chewy,54,Checkout Today's Best Chewy Dog Toys. Our customers believe that these are the Best Chewy Dog Toys products out there.,118,chewy dog toy,Best Chewy Dog Toys,1,chewy-dog-toys,True,True,False,False,True,False,False,False,305,337,2,,,,,,,3,3,19.0,0,1,1,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-chew-toys_s111312,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Chew Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Chew Toys. Our customers believe that these are the Best Dog Chew Toys products out there.,116,top rated dog toys treats and more by chewy,Best Chew Toys For Dogs,1,dog-chew-toys,True,True,False,False,True,False,False,False,299,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/extra-small-breed-puppy-collars_s131012,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",92,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!",234,best extra small breed puppy collars leashes and harnesses,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses",1,extra-small-breed-puppy-collars,True,True,False,False,True,False,False,True,8,337,3,,,,,,,5,5,19.0,0,2,2,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/chewy-dog-collars_s3887782,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Chewy Dog Collars 2026: According to Reviews | Chewy,57,Checkout Today's Best Chewy Dog Collars. Our customers believe that these are the Best Chewy Dog Collars products out there.,124,chewy dog collars,Best Chewy Dog Collars,1,chewy-dog-collars,True,True,False,False,True,False,False,False,45,337,3,,,,,,,3,3,17.67,0,2,1,0,3.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-skin-coat-supplements_s112760,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Skin & Coat Supplements 2026: According to Reviews | Chewy,67,Checkout Today's Best Cat Skin & Coat Supplements. Our customers believe that these are the Best Cat Skin & Coat Supplements products out there.,144,skin and coat liquid and gel supplements for cats,Best Cat Skin and Coat Supplements,1,cat-skin-coat-supplements,True,True,False,False,True,False,False,True,30,336,3,,,,,,,1,1,26.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-supplies_s100968,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Supplies 2026 | Chewy,30,Checkout Today's Best Dog Supplies. Our customers believe that these are the Best Dog products out there.,105,chewy dog supplies,Best Dog Supplies,1,dog-supplies,True,True,False,False,True,False,False,False,318249,351,1,good,1073.0,good,0.0,,,10,9,19.67,0,2,1,7,6.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dehydrated-dog-treats_s111880,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dehydrated Dog Treats 2026: According to Reviews | Chewy,61,Checkout Today's Best Dehydrated Dog Treats. Our customers believe that these are the Best Dehydrated Dog Treats products out there.,132,natural dehydrated dog treats,Best Dehydrated Dog Treats,1,dehydrated-dog-treats,True,True,False,False,True,False,False,False,68,337,2,,,,,,,2,2,20.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/foods-frogs_s123126,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Foods for Frogs 2026: According to Reviews | Chewy,55,Checkout Today's Best Foods for Frogs. Our customers believe that these are the Best Foods for Frogs products out there.,120,frog food,Best Food For Frogs,1,foods-frogs,True,True,False,False,True,False,False,False,63,328,2,,,,,,,2,2,26.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/aquarium-lights-goldfish_s129284,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Aquarium Lights for Goldfish 2026: According to Reviews | Chewy,68,Checkout Today's Best Aquarium Lights for Goldfish. Our customers believe that these are the Best Aquarium Lights for Goldfish products out there.,146,goldfish aquarium lighting,Best Aquarium Light For Goldfish,1,aquarium-lights-goldfish,True,True,False,False,True,False,False,False,49,327,3,,,,,,,4,3,,0,0,0,4,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-healthcare-wellness_s103264,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Healthcare & Wellness 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Healthcare & Wellness. Our customers believe that these are the Best Dog Healthcare & Wellness products out there.,140,best dog healthcare and wellness products,Best Dog Healthcare & Wellness Products,1,dog-healthcare-wellness,True,True,False,False,True,False,False,False,460,334,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-pajamas-onesies_s112976,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Pajamas & Onesies 2026: According to Reviews | Chewy,61,Checkout Today's Best Cat Pajamas & Onesies. Our customers believe that these are the Best Cat Pajamas & Onesies products out there.,132,best cat pajamas and onesies,Best Cat Pajamas,1,cat-pajamas-onesies,True,True,False,False,True,False,False,False,12,337,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/rawhide-alternatives-dogs_s108968,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Rawhide Alternatives for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Rawhide Alternatives for Dogs. Our customers believe that these are the Best Rawhide Alternatives for Dogs products out there.,148,deals on rawhide free dog chews,Best Rawhide Alternatives For Dogs,1,rawhide-alternatives-dogs,True,True,False,False,True,False,False,True,85,337,3,,,,,,,2,2,27.0,0,0,1,1,5.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/moving-cat-toys_s113960,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Moving Cat Toys 2026: According to Reviews | Chewy,55,Checkout Today's Best Moving Cat Toys. Our customers believe that these are the Best Moving Cat Toys products out there.,120,moving cat toys,Best Moving Cat Toys,1,moving-cat-toys,True,True,False,False,True,False,False,False,55,336,3,,,,,,,3,3,26.33,0,0,3,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-tech-gadgets_s112152,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Tech Gadgets 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Tech Gadgets. Our customers believe that these are the Best Cat Tech Gadgets products out there.,122,best cat tech gadgets,Best Cat Tech Gadgets,1,cat-tech-gadgets,True,True,False,False,True,False,False,False,36,335,2,,,,,,,4,4,20.0,0,1,2,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-dental-chews_s109136,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Dental Chews 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Dental Chews. Our customers believe that these are the Best Dog Dental Chews products out there.,122,pedigree dentastix vs greenies,Best Dental Chews for Dogs,1,dog-dental-chews,True,True,False,False,True,False,False,False,170,337,3,,,,,,,2,2,12.0,0,1,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/glucose-allergy-test-kits-dogs_s109296,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Glucose & Allergy Test Kits for Dogs 2026: According to Reviews | Chewy,76,Checkout Today's Best Glucose & Allergy Test Kits for Dogs. Our customers believe that these are the Best Glucose & Allergy Test Kits for Dogs products out there.,162,best glucose and allergy test kits for dogs,Best Glucose & Allergy Test Kits For Dogs,1,glucose-allergy-test-kits-dogs,True,True,False,False,True,False,False,True,10,337,3,,,,,,,3,3,17.67,0,2,1,0,3.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/supplies-bearded-dragons_s122462,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Supplies for Bearded Dragons 2026: According to Reviews | Chewy,68,Checkout Today's Best Supplies for Bearded Dragons. Our customers believe that these are the Best Supplies for Bearded Dragons products out there.,146,bearded dragon supplies,Best Bearded Dragon Accessories,1,supplies-bearded-dragons,True,True,False,False,True,False,False,False,86,330,2,,,,,,,3,3,27.67,0,0,3,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/parrot-cages_s122694,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Parrot Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Parrot Cages. Our customers believe that these are the Best Parrot Cages products out there.,114,parrot cage,Best Parrot Cages,1,parrot-cages,True,True,False,False,True,False,False,False,101,329,2,,,,,,,8,7,,0,0,0,8,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-playpens_s112336,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Playpens 2026: According to Reviews | Chewy,52,Checkout Today's Best Cat Playpens . Our customers believe that these are the Best Cat Playpens products out there.,115,cat playpens,Best Cat Playpens,1,cat-playpens,True,True,False,False,True,False,False,False,17,337,2,,,,,,,3,3,24.33,0,1,2,0,2.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-dental-toys_s113112,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Dental Toys 2026: According to Reviews | Chewy,55,Checkout Today's Best Cat Dental Toys. Our customers believe that these are the Best Cat Dental Toys products out there.,120,dental cat toys,Best Cat Dental Toys,1,cat-dental-toys,True,True,False,False,True,False,False,False,11,336,3,,,,,,,3,3,,0,0,0,3,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-pillow-beds_s111352,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Pillow Beds 2026: According to Reviews | Chewy,55,Checkout Today's Best Dog Pillow Beds. Our customers believe that these are the Best Dog Pillow Beds products out there.,120,grey dog pillow beds,Best Dog Pillow,1,dog-pillow-beds,True,True,False,False,True,False,False,False,87,336,3,,,,,,,1,1,24.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-tie-outs_s103568,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Tie Outs 2026: According to Reviews | Chewy,52,Checkout Today's Best Dog Tie Outs. Our customers believe that these are the Best Dog Tie Outs products out there.,114,frisco dog tie outs,Best Dog Tie Out,1,dog-tie-outs,True,True,False,False,True,False,False,True,25,336,3,,,,,,,2,2,28.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/grain-free-puppy-foods_s171342,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Best Grain Free Puppy Foods, According to Reviews | Chewy",57,Discover the best grain free food for your puppy dog at Chewy. We leveraged input from our veterinarians and artificial intelligence to identify key considerations to help you find the best puppy food.,201,grain free wet puppy food,Best Grain Free Puppy Food,1,grain-free-puppy-foods,True,True,False,False,True,False,False,False,22,336,3,,,,,,,2,2,24.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-pillow-beds_s112288,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Pillow Beds 2026: According to Reviews | Chewy,55,Checkout Today's Best Cat Pillow Beds. Our customers believe that these are the Best Cat Pillow Beds products out there.,120,oval cat pillow beds,Best Cat Bed,1,cat-pillow-beds,True,True,False,False,True,False,False,False,29,336,2,,,,,,,2,2,19.0,0,1,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/ferret-toys_s128372,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Ferret Toys 2026: According to Reviews | Chewy,51,Checkout Today's Best Ferret Toys. Our customers believe that these are the Best Ferret Toys products out there.,112,hanging ferret toys,Best Ferret Toys,1,ferret-toys,True,True,False,False,True,False,False,False,38,336,2,,,,,,,1,1,29.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-chew-toys_s112568,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Chew Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Cat Chew Toys. Our customers believe that these are the Best Cat Chew Toys products out there.,116,chewy com toys for cats,Best Cat Chew Toys,1,cat-chew-toys,True,True,False,False,True,False,False,True,64,336,2,,,,,,,3,3,22.5,0,1,1,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/hard-chews-dogs_s104224,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Hard Chews for Dogs 2026: According to Reviews | Chewy,59,Checkout Today's Best Hard Chews for Dogs. Our customers believe that these are the Best Hard Chews for Dogs products out there.,128,hard chews for dogs on sale,Best Non Clumping Cat Litter,1,hard-chews-dogs,True,True,False,False,True,False,False,True,86,337,2,,,,,,,2,2,15.0,0,2,0,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/hideouts-guinea-pigs_s128156,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Hideouts for Guinea Pigs 2026: According to Reviews | Chewy,64,Checkout Today's Best Hideouts for Guinea Pigs. Our customers believe that these are the Best Hideouts for Guinea Pigs products out there.,138,hideouts for guinea pigs,Best Hideouts For Guinea Pigs,1,hideouts-guinea-pigs,True,True,False,False,True,False,False,False,20,335,3,,,,,,,5,4,17.2,0,4,1,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/soft-sided-dog-playpens_s111768,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Soft-Sided Dog Playpens 2026: According to Reviews | Chewy,63,Checkout Today's Best Soft-Sided Dog Playpens. Our customers believe that these are the Best Soft-Sided Dog Playpens products out there.,136,soft sided dog pen,Best Soft Sided Dog Playpen,1,soft-sided-dog-playpens,True,True,False,False,True,False,False,False,8,336,3,,,,,,,5,5,,0,0,0,5,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/cat-costumes_s112992,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Costumes 2026: According to Reviews | Chewy,52,Checkout Today's Best Cat Costumes. Our customers believe that these are the Best Cat Costumes products out there.,114,deals on trending cat costumes,Best Cat Costumes,1,cat-costumes,True,True,False,False,True,False,False,False,42,337,3,,,,,,,2,2,,0,0,0,2,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dental-supplements-cats_s113720,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dental Supplements for Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Dental Supplements for Cats. Our customers believe that these are the Best Dental Supplements for Cats products out there.,144,cat dental supplements on sale,Best Dental Supplements For Cats,1,dental-supplements-cats,True,True,False,False,True,False,False,False,31,337,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/gerbil-bedding_s128444,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Gerbil Bedding 2026: According to Reviews | Chewy,54,Checkout Today's Best Gerbil Bedding. Our customers believe that these are the Best Gerbil Bedding products out there.,118,gerbil bedding,Best Bedding For Gerbils,1,gerbil-bedding,True,True,False,False,True,False,False,False,25,332,2,,,,,,,16,16,22.21,0,4,10,2,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/unscented-cat-litters_s112400,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Unscented Cat Litters 2026: According to Reviews | Chewy,61,Checkout Today's Best Unscented Cat Litters. Our customers believe that these are the Best Unscented Cat Litters products out there.,132,unscented cat litter,Best Unscented Cat Litter,1,unscented-cat-litters,True,True,False,False,True,False,False,False,26,336,2,,,,,,,3,3,15.0,0,1,0,2,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/chewy-cat-toys_s3887702,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Chewy Cat Toys 2026: According to Reviews | Chewy,54,Checkout Today's Best Chewy Cat Toys. Our customers believe that these are the Best Chewy Cat Toys products out there.,118,cat chewy,Best Chewy Cat Toys,1,chewy-cat-toys,True,True,False,False,True,False,False,False,17,337,3,,,,,,,6,6,18.17,0,3,3,0,1.0
Top Picks,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/best/dog-flea-tick-treatments_s103280,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Dog Flea & Tick Treatments 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Flea & Tick Treatments. Our customers believe that these are the Best Dog Flea & Tick Treatments products out there.,142,chewy flea and tick,Best Over The Counter Dog Flea & Tick Treatments,1,dog-flea-tick-treatments,True,True,False,False,True,False,False,False,82,335,2,,,,,,,4,4,23.0,0,2,2,0,1.0
