page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-soft-interactive-plush/dp/4527334,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-soft-interactive-plush,,True,False,False,False,False,False,False,16,0,3,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/happy-polly-fruit-lollipop-17-in/dp/4552086,True,Improve template linking to related destinations.,0,,,,,,,0,happy-polly-fruit-lollipop-17-in,,True,False,False,False,False,False,False,3,0,3,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/homagico-cotton-rope-dog-cat-toy/dp/4856846,True,Improve template linking to related destinations.,0,,,,,,,0,homagico-cotton-rope-dog-cat-toy,,True,False,False,False,False,False,False,6,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/fritz-aquatics-mardel-maracyn-water/dp/164570,True,Improve template linking to related destinations.,0,,,,,,,0,fritz-aquatics-mardel-maracyn-water,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/licker-store-grain-free-omega-3/dp/5006990,True,Improve template linking to related destinations.,0,,,,,,,0,licker-store-grain-free-omega,,True,False,False,False,False,False,False,27,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/mio-fly-sheet/dp/372047,True,Improve template linking to related destinations.,0,,,,,,,0,mio-fly-sheet,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/supreme-grubs-fly-larvae-black/dp/4974054,True,Improve template linking to related destinations.,0,,,,,,,0,supreme-grubs-fly-larvae-black,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-4-corner-durable-tpr-dog-ball/dp/4613326,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-4-corner-durable-tpr-dog-ball,,True,False,False,False,False,False,False,21,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-95mm-interactive-motion/dp/4536062,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-95mm-interactive-motion,,True,False,False,False,False,False,False,20,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-adorable-interactive-octopus/dp/4527214,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-adorable-interactive-octopus,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-self-moving-e-tpu-chew/dp/4402878,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-self-moving-e-tpu-chew,,True,False,False,False,False,False,False,38,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-textured-squeaker-plush/dp/4527318,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-textured-squeaker-plush,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/frisco-western-pattern-dog-cat/dp/379862,True,Improve template linking to related destinations.,0,,,,,,,0,frisco-western-pattern-dog-cat,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/aumuca-slicker-brush-pin-dog-cat/dp/4419270,True,Improve template linking to related destinations.,0,,,,,,,0,aumuca-slicker-brush-pin-dog-cat,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-soft-rubber-bone-rope-balls/dp/4506478,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-soft-rubber-bone-rope-balls,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/fruitables-skinny-minis-grain-free/dp/4232694,True,Improve template linking to related destinations.,0,,,,,,,0,fruitables-skinny-minis-grain-free,,True,False,False,False,False,False,False,9,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-3-modes-e-tpu-smart-automatic/dp/4402894,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-3-modes-e-tpu-smart-automatic,,True,False,False,False,False,False,False,35,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-counting-sheep-dog/dp/5011118,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-counting-sheep-dog,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/penn-plax-poly-fiber-aquarium-fish/dp/880742,True,Improve template linking to related destinations.,0,,,,,,,0,penn-plax-poly-fiber-aquarium-fish,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/hydroasis-mosaic-surface-plant-live/dp/1811774,True,Improve template linking to related destinations.,0,,,,,,,0,hydroasis-mosaic-surface-plant-live,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/milk-bone-sweetheart-snacks-minis-dog/dp/645622,True,Improve template linking to related destinations.,0,,,,,,,0,milk-bone-sweetheart-snacks-minis-dog,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/frisco-ceramic-clouds-dog-cat/dp/382031,True,Improve template linking to related destinations.,0,,,,,,,0,frisco-ceramic-clouds-dog-cat,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/frisco-automatic-cat-dog-feeder-white/dp/371520,True,Improve template linking to related destinations.,0,,,,,,,0,frisco-automatic-cat-dog-feeder-white,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/mella-pet-care-home-non-invasive/dp/926366,True,Improve template linking to related destinations.,0,,,,,,,0,mella-pet-care-home-non-invasive,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/justfoodfordogs-chicken-rice-stew/dp/394379,True,Improve template linking to related destinations.,0,,,,,,,0,justfoodfordogs-chicken-rice-stew,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-plush-mouse-training-teaser/dp/4527142,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-plush-mouse-training-teaser,,True,False,False,False,False,False,False,11,0,4,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/sunny-tails-snap-magnetic-dog-treat/dp/4785646,True,Improve template linking to related destinations.,0,,,,,,,0,sunny-tails-snap-magnetic-dog-treat,,True,False,False,False,False,False,False,7,0,5,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/licker-store-grain-free-omega-3/dp/5006982,True,Improve template linking to related destinations.,0,,,,,,,0,licker-store-grain-free-omega,,True,False,False,False,False,False,False,11,0,5,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/pet-krewe-angel-wings-gold-dog/dp/387356,True,Improve template linking to related destinations.,0,,,,,,,0,pet-krewe-angel-wings-gold-dog,,True,False,False,False,False,False,False,1,0,5,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-soft-rubber-bone-rope-balls/dp/4506486,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-soft-rubber-bone-rope-balls,,True,False,False,False,False,False,False,17,0,5,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-leader-pach-dog/dp/5011054,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-leader-pach-dog,,True,False,False,False,False,False,False,8,0,5,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-3-mode-remote-smart-self/dp/4402910,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-3-mode-remote-smart-self,,True,False,False,False,False,False,False,4,0,5,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-mellow-calming-duck-durable/dp/4509286,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-mellow-calming-duck-durable,,True,False,False,False,False,False,False,20,0,6,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-durable-rubber-dumbbell/dp/4527438,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-durable-rubber-dumbbell,,True,False,False,False,False,False,False,4,0,6,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-nuts-dog-collar/dp/5011198,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-nuts-dog-collar,,True,False,False,False,False,False,False,7,0,6,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-foxy-dog-collar/dp/5011638,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-foxy-dog-collar,,True,False,False,False,False,False,False,28,0,7,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-dumbbell-training-chew-dog-toy/dp/4527398,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-dumbbell-training-chew-dog-toy,,True,False,False,False,False,False,False,14,0,7,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-squeaky-dental-bone-training/dp/4527566,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-squeaky-dental-bone-training,,True,False,False,False,False,False,False,10,0,8,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-squeaky-training-plush-dog-toy/dp/4527254,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-squeaky-training-plush-dog-toy,,True,False,False,False,False,False,False,16,0,9,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-dumbbell-rubber-training-chew/dp/4527462,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-dumbbell-rubber-training-chew,,True,False,False,False,False,False,False,3,0,9,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-fly-fishing-dog/dp/5011542,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-fly-fishing-dog,,True,False,False,False,False,False,False,2,0,9,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-dumbbell-training-chew-dog-toy/dp/4527446,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-dumbbell-training-chew-dog-toy,,True,False,False,False,False,False,False,1,0,9,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/licker-store-grain-free-omega-3/dp/5006998,True,Improve template linking to related destinations.,0,,,,,,,0,licker-store-grain-free-omega,,True,False,False,False,False,False,False,2,0,9,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-velvet-caterpillar-squeaky-dog/dp/4527310,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-velvet-caterpillar-squeaky-dog,,True,False,False,False,False,False,False,2,0,9,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-squeaky-bone-training-chew-dog/dp/4527502,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-squeaky-bone-training-chew-dog,,True,False,False,False,False,False,False,1,0,11,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-trunk-show-dog/dp/5010974,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-trunk-show-dog,,True,False,False,False,False,False,False,1,0,12,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-moose-dog-collar/dp/5010910,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-moose-dog-collar,,True,False,False,False,False,False,False,8,0,13,,,,,,,,,,,,,,1.0
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-fly-fishing-dog/dp/5011550,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-fly-fishing-dog,,True,False,False,False,False,False,False,8,0,13,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-best-in-plaid-dog/dp/5010830,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-best-in-plaid-dog,,True,False,False,False,False,False,False,1,0,14,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-ladybugs-dog-collar/dp/5011270,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-ladybugs-dog-collar,,True,False,False,False,False,False,False,1,0,14,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-whiteblack-white/dp/5011294,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-whiteblack-white,,True,False,False,False,False,False,False,1,0,14,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/kseroo-deer-trio-exercise-squeaky/dp/4516022,True,Improve template linking to related destinations.,0,,,,,,,0,kseroo-deer-trio-exercise-squeaky,,True,False,False,False,False,False,False,3,0,16,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-trunk-show-dog/dp/5010982,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-trunk-show-dog,,True,False,False,False,False,False,False,8,0,18,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-best-in-plaid-dog/dp/5010838,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-best-in-plaid-dog,,True,False,False,False,False,False,False,8,0,22,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-ladybugs-dog-collar/dp/5011278,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-ladybugs-dog-collar,,True,False,False,False,False,False,False,8,0,22,,,,,,,,,,,,,,
PDP,Links,Below outlink target,https://www.chewy.com/up-country-narrow-whiteblack-white/dp/5011302,True,Improve template linking to related destinations.,0,,,,,,,0,up-country-narrow-whiteblack-white,,True,False,False,False,False,False,False,8,0,23,,,,,,,,,,,,,,
