page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/orijen-dog-food-13682,True,Make titles unique at the page/template level.,ORIJEN Dog Food - Free shipping | Chewy,ORIJEN Dog Food - Free shipping | Chewy,39,Shop Chewy for low prices and the best Orijen Dog Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,orijen for dogs,ORIJEN Dog Food,1,orijen-dog-food,True,True,False,False,True,False,False,True,155,347,2,good,1628.0,good,0.045000000000000005,,,3,2,10.0,1,1,0,1,9.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/shop-by-cat-8891,True,Make titles unique at the page/template level.,Iams Cat Food (Free Shipping) | Chewy,Iams Cat Food (Free Shipping) | Chewy,37,Shop Chewy for low prices and the best Shop by Cat! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,,Iams for Cats,1,shop-by-cat,False,False,False,False,True,False,False,False,136,339,2,,,,,,,,,,,,,,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/royal-canin-veterinary-diet-7490,True,Make titles unique at the page/template level.,"Royal Canin Veterinary Diet: Low Prices, Free Shipping | Chewy","Royal Canin Veterinary Diet: Low Prices, Free Shipping | Chewy",62,"Shop Chewy for low prices on Royal Canin Veterinary Diet Dog and Cat Food. We carry a wide selection of Royal Canin Veterinary Diet products to help with bladder issues, kidney and liver support, weight control, digestive support, skin and coat for all size breeds. FREE shipping on orders $49+ and the BEST customer service!",325,royal canin veterinary diet dog food,Royal Canin Veterinary Diet,1,royal-canin-veterinary-diet,True,True,False,False,True,False,False,True,285,346,2,good,1504.0,good,0.015,,,7,7,5.5,5,1,0,1,25.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/farmina-vet-life-136390,True,Make titles unique at the page/template level.,Farmina Vet Life - Free shipping | Chewy,Farmina Vet Life - Free shipping | Chewy,40,Shop Chewy for low prices and the best Farmina Vet Life! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,233,,Farmina Vet Life,1,farmina-vet-life,True,True,False,False,True,False,False,False,6,317,2,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/farmina-vet-life-136382,True,Make titles unique at the page/template level.,Farmina Vet Life - Free shipping | Chewy,Farmina Vet Life - Free shipping | Chewy,40,Shop Chewy for low prices and the best Farmina Vet Life! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,233,,Farmina Vet Life,1,farmina-vet-life,True,True,False,False,True,False,False,False,9,335,2,,,,,,,,,,,,,,5.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/tidy-cats-7459,True,Make titles unique at the page/template level.,Tidy Cats: Cat Litter (Free Shipping) | Chewy,Tidy Cats: Cat Litter (Free Shipping) | Chewy,45,Shop Chewy for low prices and the best Tidy Cats! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,tidy cats,Tidy Cats Cat Litter,1,tidy-cats,True,True,False,False,True,False,False,True,136,352,2,good,1618.0,good,0.005,,,4,3,12.0,2,2,0,0,7.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/arm-hammer-litter-6457,True,Make titles unique at the page/template level.,Arm & Hammer Litter for Cats - Free shipping | Chewy,Arm & Hammer Litter for Cats - Free shipping | Chewy,52,Shop Chewy for low prices and the best Arm & Hammer Litter! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,236,arm and hammer multi-cat strength litter for cats,Arm & Hammer Litter for Cats Plant-based performance with lasting freshness,2,arm-hammer-litter,True,True,False,False,True,False,False,True,90,341,2,good,1721.0,good,0.095,,,8,7,18.83,0,3,3,2,2.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/worlds-best-7757,True,Make titles unique at the page/template level.,World's Best Cat Litter & Kitty Litter | Chewy,World's Best Cat Litter & Kitty Litter | Chewy,46,"Discover World's Best Cat Litter on Chewy, with a range of options to choose from and tens of thousands of customer reviews. Get free shipping now on orders $49+!",162,cat litter chewy,World's Best Cat Litter Long Lasting Odor Control,2,worlds-best,True,True,False,False,True,False,False,True,39,317,2,good,1427.0,good,0.065,,,2,2,18.5,0,2,0,0,6.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/vibeful-106534,True,Make titles unique at the page/template level.,Vibeful Pet Supplements by Chewy - Free shipping,Vibeful Pet Supplements by Chewy - Free shipping,48,Shop Chewy for low prices and the best Vibeful products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,233,vibeful,Vibeful,1,vibeful,False,False,False,False,True,False,False,True,133,345,2,,,,,,,1,1,1.0,1,0,0,0,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/zesty-paws-7767,True,Make titles unique at the page/template level.,Zesty Paws: Dog & Cat Supplements (Free Shipping) | Chewy,Zesty Paws: Dog & Cat Supplements (Free Shipping) | Chewy,57,Shop Chewy for low prices and the best Zesty Paws! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,227,zesty paws,Zesty Paws,1,zesty-paws,False,False,False,False,True,False,False,False,133,358,2,,,,,,,4,4,10.75,2,2,0,0,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/nutramax-7125,True,Make titles unique at the page/template level.,Nutramax Laboratories | Chewy,Nutramax Laboratories | Chewy,29,"Shop Chewy for low prices on Nutramax Laboratories pet health products. We carry a wide selection of Nutramax Lab products including Dasuquin, Cosequin, Crananidin, Denamarin, Denosyl, Proviable and more. FREE shipping on orders $49+ and the BEST customer service!",264,nutramax,Nutramax,1,nutramax,False,False,False,False,True,False,False,False,135,355,2,,,,,,,3,3,6.5,2,0,0,1,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/native-pet-105742,True,Make titles unique at the page/template level.,Native Pet - Free shipping | Chewy,Native Pet - Free shipping | Chewy,34,Shop Chewy for low prices and the best Native Pet! We carry a large selection and the top brands like Native Pet and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,221,native pet,Native Pet,1,native-pet,False,False,False,False,True,False,False,True,98,352,2,,,,,,,2,2,17.0,0,2,0,0,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/shop-by-dog-159030,True,Make titles unique at the page/template level.,Shop Pet Honesty for Dogs - Free shipping | Chewy,Shop Pet Honesty for Dogs - Free shipping | Chewy,49,Shop Chewy for low prices and the best Shop by Dog! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,,Shop Pet Honesty for Dogs,1,shop-by-dog,True,True,False,False,True,False,False,False,101,342,2,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/shop-by-cat-159038,True,Make titles unique at the page/template level.,Shop Pet Honesty for Cats - Free shipping | Chewy,Shop Pet Honesty for Cats - Free shipping | Chewy,49,Shop Chewy for low prices and the best Shop by Cat! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,,Shop Pet Honesty for Cats,1,shop-by-cat,True,True,False,False,True,False,False,False,38,329,2,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/vetriscience-7677,True,Make titles unique at the page/template level.,VetriScience Supplements & Treats - Free Shipping | Chewy,VetriScience Supplements & Treats - Free Shipping | Chewy,57,"Shop Chewy for low prices on VetriScience Supplements and Treats for dogs, cats and birds. We carry a wide selection of VetriScience treats and supplements to help with joint support, behavioral health, immune system health, digestive health and more. FREE shipping on orders $49+ and the BEST customer service!",311,vetriscience,VetriScience,1,vetriscience,False,False,False,False,True,False,False,False,35,342,2,,,,,,,1,1,9.0,1,0,0,0,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/shop-by-dog-165838,True,Make titles unique at the page/template level.,Shop by Dog - Free shipping | Chewy,Shop by Dog - Free shipping | Chewy,35,"Shop Chewy for low prices and the best Shop by Dog! We carry a large selection and the top brands like Pedigree, Greenies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,chewy .com dog food,Shop by Dog,1,shop-by-dog,True,True,False,False,True,False,False,False,29,356,3,,,,,,,1,1,,0,0,0,1,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/shop-by-cat-165846,True,Make titles unique at the page/template level.,Shop by Cat - Free shipping | Chewy,Shop by Cat - Free shipping | Chewy,35,"Shop Chewy for low prices and the best Shop by Cat! We carry a large selection and the top brands like Temptations, Sheba, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,,Shop by Cat,1,shop-by-cat,True,True,False,False,True,False,False,False,25,354,3,,,,,,,,,,,,,,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/greenies-6812,True,Make titles unique at the page/template level.,Greenies: Pet Dental Treats (Free Shipping) | Chewy,Greenies: Pet Dental Treats (Free Shipping) | Chewy,51,"Shop Chewy for low prices on Greenies Treats for Dogs and Cats. Chewy carries a wide selection of Greenies Treats including breath buster bites, bursting blueberry, fresh, grain-free, pill pockets, weight management and more. FREE shipping on orders $49+ and the BEST customer service!",285,greenies,Greenies,1,greenies,True,True,False,False,True,False,False,True,257,350,3,good,1790.0,good,0.02,,,12,10,9.29,4,2,1,5,15.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/pedigree-7212,True,Make titles unique at the page/template level.,Pedigree Dog Food & Treats (Free Shipping) | Chewy,Pedigree Dog Food & Treats (Free Shipping) | Chewy,50,Shop Chewy for low prices and the best Pedigree products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,pedigree dog food,Pedigree One Pouch. Single Serve.,2,pedigree,True,True,False,False,True,False,False,False,250,356,3,good,1757.0,good,0.085,,,2,2,16.0,1,0,1,0,5.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/cesar-6599,True,Make titles unique at the page/template level.,Cesar Dog Food (Free Shipping) | Chewy,Cesar Dog Food (Free Shipping) | Chewy,38,Shop Chewy for low prices and the best Cesar products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,cesar dog food,"Cesar Serve, Savor, or Save for Later",2,cesar,True,True,False,False,True,False,False,True,193,355,3,good,2131.0,good,0.0,,,1,1,,0,0,0,1,3.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/zesty-paws-7767,True,Make titles unique at the page/template level.,Zesty Paws: Dog & Cat Supplements (Free Shipping) | Chewy,Zesty Paws: Dog & Cat Supplements (Free Shipping) | Chewy,57,Shop Chewy for low prices and the best Zesty Paws! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,227,zesty paws,Zesty Paws,1,zesty-paws,True,True,False,False,True,False,False,False,273,358,3,good,1610.0,good,0.045,,,4,4,10.75,2,2,0,0,3.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/vibeful-106534,True,Make titles unique at the page/template level.,Vibeful Pet Supplements by Chewy - Free shipping,Vibeful Pet Supplements by Chewy - Free shipping,48,Shop Chewy for low prices and the best Vibeful products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,233,vibeful,Vibeful,1,vibeful,True,True,False,False,True,False,False,True,86,345,3,good,1691.0,good,0.02,,,1,1,1.0,1,0,0,0,6.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/frisco-6767,True,Make titles unique at the page/template level.,Frisco Pet Supplies - Free Shipping | Chewy,Frisco Pet Supplies - Free Shipping | Chewy,43,"Shop Chewy for low prices and the best Frisco products! We carry a large selection and the top brands like Frisco, Buckle-Down, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,frisco by chewy,Frisco by Chewy,1,frisco,False,False,False,False,True,False,False,False,57,369,3,,,,,,,7,7,7.67,4,1,1,1,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/worlds-best-7757,True,Make titles unique at the page/template level.,World's Best Cat Litter & Kitty Litter | Chewy,World's Best Cat Litter & Kitty Litter | Chewy,46,"Discover World's Best Cat Litter on Chewy, with a range of options to choose from and tens of thousands of customer reviews. Get free shipping now on orders $49+!",162,cat litter chewy,World's Best Cat Litter Long Lasting Odor Control,2,worlds-best,False,False,False,False,True,False,False,True,1,316,3,,,,,,,2,2,18.5,0,2,0,0,
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/purina-7330,True,Make titles unique at the page/template level.,"Purina Dog & Cat Food & Treats: Low Prices, Free Shipping | Chewy","Purina Dog & Cat Food & Treats: Low Prices, Free Shipping | Chewy",65,"Shop Chewy for low prices on Purina Dog and Cat Food and Treats. We carry a wide selection of Purina Brands including Alpo, Beggin', Busy Bone, Cat Chow, Dentalife, Dog Chow, Fancy Feast and Friskies that your dog or cat will love. FREE shipping on orders $49+ and the BEST customer service!",291,purina,Purina,1,purina,True,True,False,False,True,False,False,True,198,370,3,good,1838.0,needs,0.185,,,8,7,11.71,5,1,1,1,8.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/purina-pro-plan-7434,True,Make titles unique at the page/template level.,"Purina Pro Plan: Low Prices, Free Shipping | Chewy","Purina Pro Plan: Low Prices, Free Shipping | Chewy",50,"Shop Chewy for low prices on Purina Pro Plan Dog and Cat Food. We carry a wide selection of Purina Pro Plan Dog and Cat Food including wet and dry food, grain-free, weight control and more that come in a variety of flavors your pet will love. FREE shipping on orders $49+ and the BEST customer service!",302,purina pro plan,Purina Pro Plan,1,purina-pro-plan,True,True,False,False,True,False,False,True,583,351,3,good,1597.0,good,0.065,,,3,3,9.33,3,0,0,0,29.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/dasuquin-7129,True,Make titles unique at the page/template level.,Nutramax Dasuquin - Free shipping | Chewy,Nutramax Dasuquin - Free shipping | Chewy,41,Shop Chewy for low prices and the best Dasuquin products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,234,,Nutramax Dasuquin,1,dasuquin,True,True,False,False,True,False,False,False,7,327,3,good,1425.0,good,0.055,,,,,,,,,,11.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/proviable-7133,True,Make titles unique at the page/template level.,Nutramax Proviable - Free shipping | Chewy,Nutramax Proviable - Free shipping | Chewy,42,Shop Chewy for low prices and the best Proviable products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,nutramax probiotics dogs,Nutramax Proviable,1,proviable,True,True,False,False,True,False,False,False,3,317,3,good,1394.0,good,0.045,,,1,1,29.0,0,0,1,0,6.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/four-paws-6763,True,Make titles unique at the page/template level.,Four Paws - Free shipping | Chewy,Four Paws - Free shipping | Chewy,33,"Shop Chewy for low prices and the best Four Paws! We carry a large selection and the top brands like Wee-Wee, Four Paws, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",229,,Four Paws,1,four-paws,True,True,False,False,True,False,False,False,109,346,3,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/vetriscience-7677,True,Make titles unique at the page/template level.,VetriScience Supplements & Treats - Free Shipping | Chewy,VetriScience Supplements & Treats - Free Shipping | Chewy,57,"Shop Chewy for low prices on VetriScience Supplements and Treats for dogs, cats and birds. We carry a wide selection of VetriScience treats and supplements to help with joint support, behavioral health, immune system health, digestive health and more. FREE shipping on orders $49+ and the BEST customer service!",311,vetriscience,VetriScience,1,vetriscience,True,True,False,False,True,False,False,False,146,342,3,,,,,,,1,1,9.0,1,0,0,0,2.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/revolution-119846,True,Make titles unique at the page/template level.,Revolution - Free shipping | Chewy,Revolution - Free shipping | Chewy,34,Shop Chewy for low prices and the best Revolution products! We carry a large selection and the top brands like Revolution and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,,Revolution,1,revolution,True,True,False,False,True,False,False,False,36,315,3,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/redbarn-7476,True,Make titles unique at the page/template level.,Redbarn - Free shipping | Chewy,Redbarn - Free shipping | Chewy,31,Shop Chewy for low prices and the best Redbarn products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,233,redbarn dog food,Redbarn Serious Nutrition In Every Bite,2,redbarn,True,True,False,False,True,False,False,False,205,355,3,good,1616.0,good,0.02,,,3,2,20.33,0,2,1,0,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/dentalife-7345,True,Make titles unique at the page/template level.,Purina DentaLife - Free shipping | Chewy,Purina DentaLife - Free shipping | Chewy,40,Shop Chewy for low prices and the best DentaLife products! We carry a large selection and the top brands like DentaLife and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,purina dentalife,Purina DentaLife,1,dentalife,True,True,False,False,True,False,False,False,76,327,3,,,,,,,3,3,3.5,2,0,0,1,5.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/dry-food-135718,True,Make titles unique at the page/template level.,Dry Food - Free shipping | Chewy,Dry Food - Free shipping | Chewy,32,Shop Chewy for low prices and the best Dry Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,,Dry Food,1,dry-food,True,True,False,False,True,False,False,False,1,315,3,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/wet-food-135726,True,Make titles unique at the page/template level.,Wet Food - Free shipping | Chewy,Wet Food - Free shipping | Chewy,32,Shop Chewy for low prices and the best Wet Food! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,,Wet Food,1,wet-food,True,True,False,False,True,False,False,False,1,325,3,,,,,,,,,,,,,,1.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/heartgard-6542,True,Make titles unique at the page/template level.,Heartgard: Heartworm Prevention (Free Shipping) | Chewy,Heartgard: Heartworm Prevention (Free Shipping) | Chewy,55,"Shop Chewy for low prices and the best Heartgard products! We carry a large selection and the top brands like Heartgard, NexGard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,chewy heartworm,Heartgard,1,heartgard,True,True,False,False,True,False,False,False,62,311,3,good,1443.0,good,0.0,,,1,1,5.0,1,0,0,0,7.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/outward-hound-7188,True,Make titles unique at the page/template level.,Outward Hound - Free shipping | Chewy,Outward Hound - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Outward Hound! We carry a large selection and the top brands like Outward Hound, Catstages, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,outward hound,Outward Hound,1,outward-hound,True,True,False,False,True,False,False,False,288,360,3,good,1524.0,good,0.015,,,4,4,18.25,0,3,1,0,5.0
Brand,Meta,Duplicate page title,https://www.chewy.com/brands/pet-honesty-13144,True,Make titles unique at the page/template level.,Pet Honesty - Dog & Cat Chewable Supplements | Chewy,Pet Honesty - Dog & Cat Chewable Supplements | Chewy,52,Shop Chewy for low prices and the best Pet Honesty! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,pethonesty,Pet Honesty,1,pet-honesty,True,True,False,False,True,False,False,True,150,344,3,good,1632.0,good,0.035,,,1,1,7.0,1,0,0,0,5.0
