page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/grooming/how-to-brush-a-cat,True,Update title templates so the primary ranking phrase is naturally represented.,how often should i brush my cat,Brush your cat the right way with tips from the pros | Chewy,60,Brushing a cat is an important part of pet parenthood. Learn how to brush cats the right way with tips from groomers and a veterinarian.,136,how often should i brush my cat,Brush Your Cat the Right Way With Tips From the Pros,1,how-to-brush-a-cat,True,True,False,False,False,False,False,False,97,322,2,,,,,,,8,8,2.0,3,0,0,5,139.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/grooming/cat-grooming-tips,True,Update title templates so the primary ranking phrase is naturally represented.,how to groom a cat,9 Cat Grooming Tips to Keep Your Feline Healthy and Happy | Chewy,65,Cat grooming is an essential part of cat care. Learn how to groom a cat here and what cat grooming tools to use.,112,how to groom a cat,9 Cat Grooming Tips to Keep Your Feline Healthy and Happy,1,cat-grooming-tips,True,True,False,False,False,False,False,False,70,318,2,,,,,,,4,3,11.5,2,2,0,0,7.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/grooming/senior-cats-need-special-grooming,True,Update title templates so the primary ranking phrase is naturally represented.,cat fur matting old cats,How to Groom an Old Cat With Matted Cat Hair | Chewy,52,"Since senior cats may have more matted cat hair, here is what pet parents need to know about how to groom an old cat.",117,cat fur matting old cats,How To Groom an Old Cat With Matted Cat Hair,1,senior-cats-need-special-grooming,True,True,False,False,False,False,False,False,5,331,2,,,,,,,2,2,11.0,1,1,0,0,9.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/training-and-behavior/training-tips-how-to-stop-destructive-chewing-in-dogs,True,Update title templates so the primary ranking phrase is naturally represented.,when do dogs stop chewing everything up,Destructive Dog Chewing: How To Stop It | Chewy,47,Tired of your dog treating your belongings like a chew toy? Find out how to stop destructive dog chewing with our expert guide.,127,when do dogs stop chewing everything up,Destructive Dog Chewing: Why It Happens and How To Stop It,1,training-tips-how-to-stop-destructive-chewing-in-dogs,True,True,False,False,False,False,False,False,77,333,2,needs,3083.0,good,0.045000000000000005,,,6,5,14.83,1,4,1,0,51.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog-breeds/miniature-pinscher,True,Update title templates so the primary ranking phrase is naturally represented.,min pin,"Miniature Pinscher Breed: Characteristics, Care & Photos | Chewy",64,The King of Toys is a tiny dog with a ginormous personality. Learn all about this delightful pup in our complete Miniature Pinscher guide.,138,min pin,Miniature Pinscher,1,miniature-pinscher,True,True,False,False,True,False,False,True,13,344,2,,,,,,,1,1,28.0,0,0,1,0,106.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/small-pet/guinea-pig/how-to-care-for-a-guinea-pig,True,Update title templates so the primary ranking phrase is naturally represented.,peruvian guinea pig supplies,Guinea Pigs Care Guide: How To Take Care of Guinea Pigs | Chewy,63,"From food to housing, toys and more, we’re breaking down all the things you’ll need (and need to do) for your new guinea pig.",125,peruvian guinea pig supplies,Guinea Pigs Care Guide: How To Take Care of Guinea Pigs,1,how-to-care-for-a-guinea-pig,True,True,False,False,False,False,False,False,28,331,2,,,,,,,8,8,16.14,2,2,3,1,4.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/small-pet/guinea-pig/best-guinea-pig-cages,True,Update title templates so the primary ranking phrase is naturally represented.,best cage for 2 guinea pigs,A Pet Parent’s Guide to the Best Guinea Pig Cages | Chewy,57,"Learn how to pick the best guinea pig cage to keep your pet safe, comfy, and happy.",83,best cage for 2 guinea pigs,A Pet Parent’s Guide to the Best Guinea Pig Cages,1,best-guinea-pig-cages,True,True,False,False,False,False,False,False,5,352,2,,,,,,,34,32,13.83,8,19,3,4,20.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/small-pet/guinea-pig/do-guinea-pigs-like-to-be-held,True,Update title templates so the primary ranking phrase is naturally represented.,american guinea pig handling,Do Guinea Pigs Like to Be Held? | Chewy,39,Find out if your pig enjoys cuddles or would prefer you to admire them from afar. Then learn the proper way to handle your pig.,127,american guinea pig handling,Do Guinea Pigs Like to Be Held? How To Pick Up Your Pig,1,do-guinea-pigs-like-to-be-held,True,True,False,False,False,False,False,False,5,319,2,,,,,,,1,1,18.0,0,1,0,0,12.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/small-pet/guinea-pig/why-do-guinea-pigs-squeak,True,Update title templates so the primary ranking phrase is naturally represented.,guinea pig wheeking,Why Do Guinea Pigs Squeak? Is This Normal? | Chewy,50,Learning why guinea pigs squeak helps you tune in to your pet’s behavior and know when they’re content—or need a little help.,125,guinea pig wheeking,Why Do Guinea Pigs Squeak? Is This Normal?,1,why-do-guinea-pigs-squeak,True,True,False,False,False,False,False,False,7,322,2,,,,,,,1,1,24.0,0,0,1,0,11.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/small-pet/guinea-pig/guinea-pig-teeth,True,Update title templates so the primary ranking phrase is naturally represented.,how many teeth do guinea pigs have,Guinea Pig Teeth: Common Problems and Care Tips | Chewy,55,Learn how to care for guinea pig teeth and maintain their dental health. Spot issues early and ensure your pig’s well-being with our tips.,138,how many teeth do guinea pigs have,What to Know About Caring for Guinea Pig Teeth: Signs of Tooth Trouble and More,1,guinea-pig-teeth,True,True,False,False,False,False,False,False,9,320,2,,,,,,,2,2,2.5,2,0,0,0,8.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/general/cat-sounds,True,Update title templates so the primary ranking phrase is naturally represented.,cats meowing,12 Cat Sounds and What They Mean | Chewy,40,"What did your cat just say? Paw through the most common cat sounds, including trills, purrs and yowls, to find out what they mean.",130,cats meowing,12 Cat Sounds and What They Mean,1,cat-sounds,True,True,False,False,False,False,False,False,43,316,2,needs,2736.0,good,0.085,,,14,14,15.0,5,3,5,1,462.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/general/behavior-breeds-8-cat-breeds-that-love-water,True,Update title templates so the primary ranking phrase is naturally represented.,cats that like water,8 Cat Breeds Who Love Water | Chewy,35,"From their history as hunters and travelers, some cats love both swimming in and being around water.",100,cats that like water,8 Cat Breeds Who Love Water,1,behavior-breeds-8-cat-breeds-that-love-water,True,True,False,False,False,False,False,False,4,307,2,,,,,,,3,3,3.33,3,0,0,0,31.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/health-and-wellness/pet-allergies,True,Update title templates so the primary ranking phrase is naturally represented.,signs of allergies cats chewy,How To Beat Pet Allergies | Chewy,33,"Struggling with pet allergies? Discover effective ways to manage symptoms, reduce allergens at home, and live comfortably with your furry friend.",145,signs of allergies cats chewy,Pet Allergies: What To Do If You’re Allergic to Your Cat or Dog,1,pet-allergies,True,True,False,False,False,False,False,False,7,344,2,,,,,,,1,1,2.0,1,0,0,0,1.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/food-and-nutrition/dog-food-allergies-symptoms-and-treatment,True,Update title templates so the primary ranking phrase is naturally represented.,best dog foods for allergies,"Dog Food Allergy: Symptoms, Treatment, and More | Chewy",55,"If you suspect your dog has a food allergy, it’s important to identify—and eliminate—the source. Here’s how to handle a dog food allergy.",137,best dog foods for allergies,"How To Identify a Dog Food Allergy, Manage It, and More",1,dog-food-allergies-symptoms-and-treatment,True,True,False,False,False,False,False,False,59,319,2,,,,,,,5,5,3.0,1,0,0,4,6.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/health-and-wellness/gingivitis-in-cats,True,Update title templates so the primary ranking phrase is naturally represented.,how to treat gingivitis in cats at home,"Gingivitis in Cats: Symptoms, Treatment and Pictures | Chewy",60,"If left unchecked, gingivitis in cats can lead to more oral problems in your furry friend. (And no one wants that!) Here's how to prevent it.",141,how to treat gingivitis in cats at home,"What Does Gingivitis in Cats Look Like? Symptoms, Treatment and Pictures",1,gingivitis-in-cats,True,True,False,False,False,False,False,False,22,314,2,,,,,,,4,4,15.25,0,3,1,0,9.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/health-and-wellness/how-to-help-a-dehydrated-cat,True,Update title templates so the primary ranking phrase is naturally represented.,dehydrated cat,Dehydration in Cats: Signs and How To Help | Chewy,50,"Worried you have a dehydrated cat? Learn the signs, how much water cats need each day, what to do at home, and when to call your vet.",133,dehydrated cat,Dehydration in Cats: Signs and How To Help a Dehydrated Cat,1,how-to-help-a-dehydrated-cat,True,True,False,False,False,False,False,False,237,333,2,,,,,,,6,6,19.33,2,1,3,0,10.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/wildlife,True,Update title templates so the primary ranking phrase is naturally represented.,wildlife supplies birdseed beekeeping squirrel food and more,Wildlife Care Tips and Information for Common Backyard Animals | Chewy,70,"Explore guides on coexisting with backyard wildlife, supporting habitats, and seasonal care in the Wildlife Education Hub. From birds to deer, explore wildlife care tips and practical information for animals commonly found near your home by Chewy Education experts.",265,wildlife supplies birdseed beekeeping squirrel food and more,Wildlife,1,wildlife,True,True,False,False,False,False,False,False,32,324,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/flea-and-tick/detect-flea-infestation,True,Update title templates so the primary ranking phrase is naturally represented.,what do fleas look like,How To Detect Fleas and Avoid a Flea Infestation | Chewy,56,"The fleas on your dog may only be the tip of the iceberg. To avoid a flea infestation, here are the creepy, crawly clues not to miss.",133,what do fleas look like,How To Detect Fleas in Your Home and Avoid a Full Flea Infestation,1,detect-flea-infestation,True,True,False,False,False,False,False,False,26,327,2,good,2489.0,good,0.08,,,2,2,9.0,1,1,0,0,319.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/flea-and-tick/does-my-dog-need-year-round-flea-and-tick-prevention,True,Update title templates so the primary ranking phrase is naturally represented.,tick season for dogs,Does My Dog Need Year-Round Flea and Tick Prevention? | Chewy,61,Dogs need year-round flea and tick prevention to prevent illness and infestations. Learn about why year-round prevention is important.,134,tick season for dogs,Does My Dog Need Year-Round Flea and Tick Prevention?,1,does-my-dog-need-year-round-flea-and-tick-prevention,True,True,False,False,False,False,False,False,117,324,2,,,,,,,1,1,26.0,0,0,1,0,9.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/general/black-cat-facts,True,Update title templates so the primary ranking phrase is naturally represented.,are cats good luck,Black Cat Facts | Chewy,23,"Learn about black cat facts, myths, legends, and what makes black cats such great companions for pet parents.",109,are cats good luck,7 Fun Black Cat Facts,1,black-cat-facts,True,True,False,False,False,False,False,False,223,316,2,,,,,,,2,2,8.0,2,0,0,0,23.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/bird/parakeet/parakeet-sounds,True,Update title templates so the primary ranking phrase is naturally represented.,can parakeets talk,Parakeet Sounds and What They Mean | Chewy,42,"Learn the difference between a happy tweet, a stressed scream, and other parakeet bird noises.",94,can parakeets talk,Parakeet Sounds and What They Mean,1,parakeet-sounds,True,False,False,False,False,False,False,False,25,317,2,,,,,,,1,1,23.0,0,0,1,0,5.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/fish/goldfish/3-common-mistakes-goldfish-care,True,Update title templates so the primary ranking phrase is naturally represented.,will goldfish eat themselves to death,Goldfish Care: Tips for Feeding Goldfish | Chewy,48,Find out about proper goldfish care so your pet can thrive. Get the best tips for feeding goldfish and accommodating their needs.,129,will goldfish eat themselves to death,3 Common Mistakes of Goldfish Care,1,3-common-mistakes-goldfish-care,True,True,False,False,False,False,False,False,17,314,2,,,,,,,1,1,3.0,1,0,0,0,12.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/new-cat/bottle-feeding-kittens,True,Update title templates so the primary ranking phrase is naturally represented.,how often to bottle feed kittens,Bottle-Feeding Kittens: Essential Tips for New Pet Parents | Chewy,66,"Master the art of bottle-feeding kittens with our detailed resource, helping pet parents and caregivers support their kittens’ growth and nutrition.",148,how often to bottle feed kittens,Bottle-Feeding Kittens: Essential Tips for New Pet Parents,1,bottle-feeding-kittens,True,True,False,False,False,False,False,False,69,314,2,needs,3601.0,good,0.08,,,3,2,11.33,2,1,0,0,20.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/new-cat/bringing-home-a-cat-from-a-shelter-or-rescue-heres-everything-you-need-to-know,True,Update title templates so the primary ranking phrase is naturally represented.,adopting a cat from a shelter,Bringing Home a Cat? Here’s Everything You Need to Know About Cat Adoption | Chewy,82,"Considering adopting a shelter cat from your local shelter or rescue? Start here for tips on cat adoption, products you’ll need, and more.",138,adopting a cat from a shelter,Bringing Home a Cat From a Shelter or Rescue? Here’s Everything You Need to Know,1,bringing-home-a-cat-from-a-shelter-or-rescue-heres-everything-you-need-to-know,True,True,False,False,False,False,False,False,11,315,2,,,,,,,2,2,6.0,2,0,0,0,3.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/new-cat/best-age-to-get-a-kitten,True,Update title templates so the primary ranking phrase is naturally represented.,what age can kittens be adopted,The Best Age to Bring a Kitten Home | Chewy,43,Wondering when kittens can be adopted? Learn when it's safe for kittens to be separated from their mother and the best age to bring one home.,141,what age can kittens be adopted,When Can Kittens Be Adopted? The Best Age to Bring a Kitten Home,1,best-age-to-get-a-kitten,True,True,False,False,False,False,False,False,8,312,2,,,,,,,3,3,10.67,2,0,1,0,47.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/new-cat/7-things-to-do-when-raising-a-kitten,True,Update title templates so the primary ranking phrase is naturally represented.,how to raise a kitten,7 Things to Know When Raising a Kitten | Chewy,46,Bringing home a new kitten? Keep these seven tips in mind when raising a kitten.,80,how to raise a kitten,7 Things to Do When Raising a Kitten,1,7-things-to-do-when-raising-a-kitten,True,True,False,False,False,False,False,False,9,311,2,,,,,,,3,3,16.33,0,2,1,0,1.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/grooming/dog-grooming-mistakes,True,Update title templates so the primary ranking phrase is naturally represented.,should i brush my dog before or after a bath,6 Dog Grooming Mistakes to Avoid | Chewy,40,"Here are six grooming mistakes that may sound like a good idea when it comes to grooming but, in reality, should be avoided at all costs.",137,should i brush my dog before or after a bath,Dog Grooming Mistakes: 6 Things You Should Never Do,1,dog-grooming-mistakes,True,True,False,False,False,False,False,False,9,322,2,,,,,,,4,3,10.25,2,2,0,0,7.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/grooming/how-to-keep-house-cat-dog-hair-free,True,Update title templates so the primary ranking phrase is naturally represented.,how to get rid of dog hair in house,A Pet Parent’s Guide to a Fur-Free Home | Chewy,47,"Looking to get rid of pet hair in your home? We have just the tips, tricks, and hacks to keep cat and dog hair under control.",125,how to get rid of dog hair in house,A Pet Parent’s Guide to a Fur-Free Home,1,how-to-keep-house-cat-dog-hair-free,True,True,False,False,False,False,False,False,11,345,2,,,,,,,3,3,2.0,3,0,0,0,98.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog/grooming/less-shedding-yes-please-your-guide-to-the-best-dog-brushes-to-groom-your-pet,True,Update title templates so the primary ranking phrase is naturally represented.,best dog brush for short hair dogs,Your Guide to the Best Dog Brushes to Groom Your Pet | Chewy,60,Is your dog’s fur driving you crazy? We’ve got the best dog brushes and combs for every coat type.,98,best dog brush for short hair dogs,"Less Shedding? Yes, Please! Your Guide to the Best Dog Brushes to Groom Your Pet",1,less-shedding-yes-please-your-guide-to-the-best-dog-brushes-to-groom-your-pet,True,True,False,False,False,False,False,False,8,342,2,,,,,,,103,102,24.75,1,10,78,14,21.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/cat/general/behavior-breeds-best-cat-breeds-for-pest-control,True,Update title templates so the primary ranking phrase is naturally represented.,best cats for mice,Best Cat Breeds for Pest Control | Chewy,40,"Here are the top 10 cat breeds for pest control—cat breeds known to have natural hunting ability, strong prey drive, and mouser prowess.",136,best cats for mice,Best Cat Breeds for Pest Control,1,behavior-breeds-best-cat-breeds-for-pest-control,True,True,False,False,False,False,False,False,5,314,2,needs,2914.0,good,0.09,,,3,3,4.67,3,0,0,0,73.0
Editorial,Meta,Title does not align to main ranking keyword,https://www.chewy.com/education/dog-breeds/papillon,True,Update title templates so the primary ranking phrase is naturally represented.,butterfly dog,"Papillon Breed: Characteristics, Care & Photos | Chewy",54,"Meet the bright, cheerful, energetic and adorable Papillon dog breed and learn if this pup is right for you in our complete Papillon guide.",139,butterfly dog,Papillon,1,papillon,True,True,False,False,True,False,False,True,13,336,2,,,,,,,2,2,24.5,0,1,1,0,19.0
