page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/treats-8100,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Treats Deals - Free shipping | Chewy,40,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Blue Buffalo, Merrick, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Dog Treats Deals,1,treats,,False,False,False,True,False,False,False,319,360,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/collars-leashes-clothing-8103,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,"Dog Collars, Leashes & Clothing Deals - Free shipping | Chewy",61,"Shop Chewy for low prices and the best Collars, Leashes & Clothing! We carry a large selection and the top brands like Frisco, The Worthy Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,"Dog Collars, Leashes & Clothing Deals",1,collars-leashes-clothing,,False,False,False,True,False,False,False,626,348,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/beds-crates-containment-12285,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,"Dog Beds, Crates & Containment Deals - Free shipping | Chewy",60,"Shop Chewy for low prices and the best Beds, Crates & Containment! We carry a large selection and the top brands like Majestic Pet, FurHaven, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,"Dog Beds, Crates & Containment Deals",1,beds-crates-containment,,False,False,False,True,False,False,False,290,348,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/bowls-feeders-8733,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Bowls & Feeders Deals - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Bowls & Feeders! We carry a large selection and the top brands like Frisco, ShopInstaPets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Dog Bowls & Feeders Deals,1,bowls-feeders,,False,False,False,True,False,False,False,223,352,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/vitamins-supplements-115198,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Deals on Dog Vitamins & Supplements - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Vitamins & Supplements! We carry a large selection and the top brands like Healthy Breeds, Chew + Heal, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Deals on Dog Vitamins & Supplements,1,vitamins-supplements,,False,False,False,True,False,False,False,463,355,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/grooming-8734,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Grooming Deals - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Grooming products! We carry a large selection and the top brands like Best Shot, Andis, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Dog Grooming Deals,1,grooming,,False,False,False,True,False,False,False,410,353,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/pet-tech-smart-home-164574,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Deals on Pet Tech & Smart Home - Free shipping | Chewy,54,"Shop Chewy for low prices and the best Pet Tech & Smart Home! We carry a large selection and the top brands like LvLrister, PEKTACO, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Deals on Pet Tech & Smart Home,1,pet-tech-smart-home,True,True,False,False,True,False,False,False,214,358,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/cleaning-potty-8730,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Cleaning & Potty Deals - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Cleaning & Potty! We carry a large selection and the top brands like Pet House, Pet Odor Exterminator, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Dog Cleaning & Potty Deals,1,cleaning-potty,,False,False,False,True,False,False,False,365,353,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/dog-4320278,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Supplies: Best Dog & Puppy Products (Free Shipping) | Chewy,63,"Shop Chewy for low prices on quality dog supplies like dog food, dog toys, crates, vitamins, supplements and more. We carry dog products from the most trusted brands, and deliver it right to your door with fast, free shipping! Get all your DOG SUPPLIES at Chewy.com today.",272,,,0,dog,True,True,False,False,True,False,False,True,451,348,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/healthcare-8102,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Healthcare Deals - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Healthcare products! We carry a large selection and the top brands like Healthy Breeds, Trilostane Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,,Dog Healthcare Deals,1,healthcare,,False,False,False,True,False,False,False,720,357,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/dna-test-kits-145102,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,DNA Test Kit Deals - Free shipping | Chewy,42,"Shop Chewy for low prices and the best DNA Test Kits! We carry a large selection and the top brands like Embark, DNA My Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,DNA Test Kit Deals,1,dna-test-kits,True,True,False,False,True,False,False,False,202,307,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/grooming-supplies-more-8104,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,"Dog Grooming, Supplies & More Deals - Free shipping | Chewy",59,"Shop Chewy for low prices and the best Grooming, Supplies & More! We carry a large selection and the top brands like Frisco, Mendota Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,"Dog Grooming, Supplies & More Deals",1,grooming-supplies-more,,False,False,False,True,False,False,False,496,353,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/tech-smart-home-151094,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Tech and Smart Home Deals - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Tech & Smart Home! We carry a large selection and the top brands like LvLrister, PetSafe, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Dog Tech and Smart Home Deals,1,tech-smart-home,True,True,False,False,True,False,False,False,209,344,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/fish-deals-2736,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Fish Supplies On Sale: Discount Fish Supplies - Free Shipping | Chewy,69,"Shop Chewy for low sale prices on fish tank and aquarium supplies. Find great deals and see what fish tank and aquarium supplies are on sale like fish food, cleaning supplies, filters, fish tank kits and more. FREE shipping on orders $49+ and the BEST customer service!",269,,Fish Deals,1,fish-deals,,False,False,False,True,False,False,False,756,364,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/horse-deals-2740,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Horse Supplies On Sale: Discount Horse Supplies - Free Shipping | Chewy,71,"Shop Chewy for low sale prices on horse supplies. Find great deals and see what horse supplies are on sale like horse feed, horse treats, grooming supplies, saddle pads, horse supplements and more. FREE shipping on orders $49+ and the BEST customer service!",257,,Horse Deals,1,horse-deals,,False,False,False,True,False,False,False,721,366,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/small-pet-deals-2738,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Discount Small Pet Supplies On Sale - Free Shipping | Chewy,59,"Shop Chewy for low sale prices on small pet supplies. Find great deals and see what small pet supplies are on sale like food, treats, habitats, bedding, litter, hideouts, toys, carriers and more. FREE shipping on orders $49+ and the BEST customer service!",255,,Small Pet Deals,1,small-pet-deals,,False,False,False,True,False,False,False,841,361,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/reptile-amphibian-deals-2739,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Reptile Supplies On Sale: Discount Reptile Supplies - Free Ship | Chewy,71,"Shop Chewy for low sale prices on reptile supplies. Find great deals and see what reptile supplies are on sale like reptile food, terrarium kits, treats, substrate, lighting accessories and more. FREE shipping on orders $49+ and the BEST customer service!",255,,Reptile Deals,1,reptile-amphibian-deals,,False,False,False,True,False,False,False,895,357,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/wickens-wicked-reptiles-chewy-150918,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Wickens Wicked Reptiles Chewy Storefront - Free shipping | Chewy,64,Shop Chewy for low prices and the best Wickens Wicked Reptiles Chewy Storefront! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,257,,Wickens Wicked Reptiles Chewy Storefront Shop More on Chewy,2,wickens-wicked-reptiles-chewy,False,False,False,False,True,False,False,False,66,369,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/dog-4330022,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Supplies: Best Dog & Puppy Products (Free Shipping) | Chewy,63,"Shop Chewy for low prices on quality dog supplies like dog food, dog toys, crates, vitamins, supplements and more. We carry dog products from the most trusted brands, and deliver it right to your door with fast, free shipping! Get all your DOG SUPPLIES at Chewy.com today.",272,,Dog Supplies,1,dog,True,True,False,False,True,False,False,True,83,351,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/cat-4330030,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Supplies: Cat Accessories & Products (Free Shipping) | Chewy,64,"Shop Chewy for cat supplies ranging from the best cat food and treats to litter and cat toys, supplements, cat beds and so much more. Low prices and *FREE* shipping on orders $49+ plus the BEST customer service! If you’re a cat person—or a soon-to-be cat person—you’ve come to the right place. Shop for all of your CAT SUPPLIES at Chewy.com.",341,,Cat Supplies,1,cat,True,True,False,False,True,False,False,True,131,353,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/clothing-accessories-12286,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Clothing & Accessories Deals - Free shipping | Chewy,56,"Shop Chewy for low prices and the best Clothing & Accessories! We carry a large selection and the top brands like The Worthy Dog, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Dog Clothing & Accessories Deals,1,clothing-accessories,,False,False,False,True,False,False,False,432,361,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/food-8105,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Food Deals - Free shipping | Chewy,38,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Fancy Feast, Friskies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Cat Food Deals,1,food,,False,False,False,True,False,False,False,238,358,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/litter-cleaning-8107,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Litter & Cleaning Deals - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Litter & Cleaning! We carry a large selection and the top brands like Tidy Cats, Pet House, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Cat Litter & Cleaning Deals,1,litter-cleaning,,False,False,False,True,False,False,False,250,350,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/treats-8106,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Treat Deals - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Friskies, Inaba, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Cat Treat Deals,1,treats,,False,False,False,True,False,False,False,265,357,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/trees-beds-furniture-12311,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,"Cat Trees, Beds & Furniture Deals - Free shipping | Chewy",57,"Shop Chewy for low prices and the best Trees, Beds & Furniture! We carry a large selection and the top brands like FurHaven, PetAmi, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,"Cat Trees, Beds & Furniture Deals",1,trees-beds-furniture,,False,False,False,True,False,False,False,305,350,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/toys-8108,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Toy Deals - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Frisco, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Cat Toy Deals,1,toys,,False,False,False,True,False,False,False,576,360,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/bowls-feeders-8742,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Bowls & Feeders Deals - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Bowls & Feeders! We carry a large selection and the top brands like Frisco, Loving Pets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Cat Bowls & Feeders Deals,1,bowls-feeders,,False,False,False,True,False,False,False,221,352,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/vitamins-supplements-115382,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Deals on Cat Vitamins & Supplements - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Vitamins & Supplements! We carry a large selection and the top brands like Natura Petz Organics, Rx Vitamins, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,,Deals on Cat Vitamins & Supplements,1,vitamins-supplements,,False,False,False,True,False,False,False,278,345,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/tech-smart-home-151102,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Tech & Smart Home deals - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Tech & Smart Home! We carry a large selection and the top brands like PetSafe, PEKTACO, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,deals on cat smart home,Cat Tech & Smart Home deals,1,tech-smart-home,True,True,False,False,True,False,False,False,206,343,2,,,,,,,1,1,1.0,1,0,0,0,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/grooming-8743,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Grooming Deals - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Grooming products! We carry a large selection and the top brands like Purrdy Paws, Best Shot, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Cat Grooming Deals,1,grooming,,False,False,False,True,False,False,False,306,357,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/grooming-supplies-more-8111,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,"Cat Grooming, Supplies & More Deals - Free shipping | Chewy",59,"Shop Chewy for low prices and the best Grooming, Supplies & More! We carry a large selection and the top brands like Frisco, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,"Cat Grooming, Supplies & More Deals",1,grooming-supplies-more,,False,False,False,True,False,False,False,334,353,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/pet-parent-deals-12340,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Pet Parent Deals - Free shipping | Chewy,40,"Shop Chewy for low prices and the best Pet Parent Deals! We carry a large selection and the top brands like E&S PETS, ISlide, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Pet Parent Deals,1,pet-parent-deals,,False,False,False,True,False,False,False,357,365,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/chicken-deals-3889878,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Chicken Deals - Free shipping | Chewy,37,Shop Chewy for low prices and the best Chicken Deals! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,chicken treat offers,Chicken Deals,1,chicken-deals,True,True,False,False,True,False,False,False,208,345,2,,,,,,,1,1,,0,0,0,1,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/toys-109207,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Toys Deals - Free shipping | Chewy,34,"Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Pets First, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Toys Deals,1,toys,,False,False,False,True,False,False,False,670,348,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/treats-109159,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Treats Deals - Free shipping | Chewy,36,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Fluker's, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Treats Deals,1,treats,,False,False,False,True,False,False,False,294,357,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/wild-bird-deals-116350,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Wild Bird Deals - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Wild Bird Deals! We carry a large selection and the top brands like Sunnydaze Decor, Kingsyard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Wild Bird Deals,1,wild-bird-deals,,False,False,False,True,False,False,False,252,352,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/livestock-deals-13548,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Livestock Deals - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Livestock Deals! We carry a large selection and the top brands like Sullivan Supply, Little Giant, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Livestock Deals,1,livestock-deals,,False,False,False,True,False,False,False,224,349,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/wildlife-deals-140734,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Wildlife Deals - Free shipping | Chewy,38,"Shop Chewy for low prices and the best Wildlife Deals! We carry a large selection and the top brands like Sunnydaze Decor, Kingsyard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Wildlife Deals,1,wildlife-deals,True,True,False,False,True,False,False,False,222,344,2,,,,,,,,,,,,,,1.0
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/healthcare-deals-8592,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Healthcare Deals - Free shipping | Chewy,40,"Shop Chewy for low prices and the best Healthcare Deals! We carry a large selection and the top brands like Healthy Breeds, Trilostane Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,,Healthcare Deals,1,healthcare-deals,,False,False,False,True,False,False,False,495,357,2,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/20-off-your-first-pharmacy-order-12577,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Save on your first pharmacy order - Free shipping | Chewy,57,"Shop Chewy for low prices and the best 20% off your first Pharmacy order! We carry a large selection and the top brands like Trilostane Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",279,,Save on your first pharmacy order,1,20-off-your-first-pharmacy-order,,False,False,False,True,False,False,False,99,359,3,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/shirts-125590,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Deals on Dog Shirts - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Shirts products! We carry a large selection and the top brands like The Worthy Dog, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Deals on Dog Shirts,1,shirts,,False,False,False,True,False,False,False,61,346,3,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/coats-jackets-125598,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Deals on Dog Coats & Jackets - Free shipping | Chewy,52,"Shop Chewy for low prices and the best Coats & Jackets! We carry a large selection and the top brands like The Worthy Dog, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Deals on Dog Coats & Jackets,1,coats-jackets,,False,False,False,True,False,False,False,59,344,3,,,,,,,,,,,,,,
Deals,Speed,INP measurement missing,https://www.chewy.com/deals/sweaters-hoodies-125606,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Deals on Dog Sweaters & Hoodies - Free shipping | Chewy,55,"Shop Chewy for low prices and the best Sweaters & Hoodies! We carry a large selection and the top brands like Frisco, The Worthy Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Deals on Dog Sweaters & Hoodies,1,sweaters-hoodies,,False,False,False,True,False,False,False,60,345,3,,,,,,,,,,,,,,
