page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/sensitive-stomach-dog-food-139758,True,Align sitemap inclusion to the intended index state.,,Sensitive Stomach Dog Food - Free Shipping | Chewy,50,"Shop Chewy for low prices and the best Sensitive Skin & Stomach! We carry a large selection and the top brands like Wellness, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Sensitive Skin & Stomach Dog Food,1,sensitive-stomach-dog-food,False,False,False,False,True,False,False,False,146,355,2,good,1712.0,poor,0.46,,,,,,,,,,5.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/weight-loss-dog-food-139798,True,Align sitemap inclusion to the intended index state.,,Weight Management Dog Food - Free Shipping | Chewy,50,"Shop Chewy for low prices and the best Weight Management! We carry a large selection and the top brands like Hill's Science Diet, Hill's Prescription Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",264,veterinary diet weight management dog food on sale,Weight Management Dog Food,1,weight-loss-dog-food,False,False,False,False,True,False,False,False,76,351,2,,,,,,,2,2,5.0,1,0,0,1,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/aging-care-139790,True,Align sitemap inclusion to the intended index state.,,Dog Food For Aging Care - Free Shipping | Chewy,47,"Shop Chewy for low prices and the best Aging Care! We carry a large selection and the top brands like Hill's Science Diet, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Dog Food for Aging Care,1,aging-care,False,False,False,False,True,False,False,False,34,351,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/veterinary-diets-139750,True,Align sitemap inclusion to the intended index state.,,Veterinary Diet Dog Food - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Veterinary Diets! We carry a large selection and the top brands like Hill's Prescription Diet, Royal Canin Veterinary Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",271,,Veterinary Diet Dog Food,1,veterinary-diets,False,False,False,False,True,False,False,False,159,355,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/limited-ingredient-dog-food-139830,True,Align sitemap inclusion to the intended index state.,,Limited Ingredient Dog Food - Free Shipping | Chewy,51,"Shop Chewy for low prices and the best Limited Ingredient Diet! We carry a large selection and the top brands like Natural Balance, CANIDAE, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,,Limited Ingredient Diet Dog Food,1,limited-ingredient-dog-food,False,False,False,False,True,False,False,True,77,354,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/cat-ear-eye-care-129894,True,Align sitemap inclusion to the intended index state.,,Cat Ear & Eye Care - Free shipping | Chewy,42,Shop Chewy for low prices and the best Cat Ear & Eye Care! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,cat ear and eye care,Cat Ear & Eye Care,1,cat-ear-eye-care,True,False,False,False,True,False,False,False,101,312,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/food-15562,True,Align sitemap inclusion to the intended index state.,,Hairball Control Cat Food - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Purina ONE, Hill's Science Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Hairball Control Cat Food,1,food,False,False,False,False,True,False,False,False,172,354,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/metabolic-medications-170926,True,Align sitemap inclusion to the intended index state.,,Metabolic Prescription Medications for Horses - Free shipping | Chewy,69,"Shop Chewy for low prices and the best Metabolic Medications! We carry a large selection and the top brands like Trilostane Compounded, Pergolide Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,,Metabolic Prescription Medications for Horses,1,metabolic-medications,False,False,False,False,True,False,False,False,14,348,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/joint-support-medications-171086,True,Align sitemap inclusion to the intended index state.,,Joint Support and Anti-Inflammatory Medications - Free shipping | Chewy,71,"Shop Chewy for low prices and the best Joint Support Medications! We carry a large selection and the top brands like Prednisone Compounded, Isoxsuprine HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",276,,Joint Support and Anti-Inflammatory Medications,1,joint-support-medications,False,False,False,False,True,False,False,False,19,352,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/calming-medications-171062,True,Align sitemap inclusion to the intended index state.,,Calming and Behavioral Support Medications for Horses - Free shipping | Chewy,77,"Shop Chewy for low prices and the best Calming Medications! We carry a large selection and the top brands like Fluoxetine HCl Compounded, Clomipramine HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",275,,Calming and Behavioral Support Medications for Horses,1,calming-medications,False,False,False,False,True,False,False,False,29,336,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/weight-loss-cat-food-11669,True,Align sitemap inclusion to the intended index state.,,Weight Loss Cat Food - Free Shipping | Chewy,44,"Shop Chewy for low prices and the best Weight Control! We carry a large selection and the top brands like Stella & Chewy's, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,,Weight Control Cat Food,1,weight-loss-cat-food,False,False,False,False,True,False,False,False,322,353,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/indoor-cat-food-11666,True,Align sitemap inclusion to the intended index state.,,Indoor Cat Food - Free Shipping | Chewy,39,"Shop Chewy for low prices and the best Indoor Cat Food! We carry a large selection and the top brands like Blue Buffalo, Purina ONE, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,chewy dry cat food,Indoor Cat Food,1,indoor-cat-food,False,False,False,False,True,False,False,False,508,356,2,,,,,,,3,3,15.67,0,3,0,0,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/high-quality-dry-cat-food-11742,True,Align sitemap inclusion to the intended index state.,,High Quality Dry Cat Food - Free Shipping | Chewy,49,"Shop Chewy for low prices and the best Dry Food! We carry a large selection and the top brands like Nulo, Tiki Cat, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",224,,High Quality Dry Cat Food,1,high-quality-dry-cat-food,False,False,False,False,True,False,False,True,329,356,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/indoor-cat-food-dry-142446,True,Align sitemap inclusion to the intended index state.,,Dry Cat Food For Indoor Cats - Free Shipping | Chewy,52,"Shop Chewy for low prices and the best Indoor Cat! We carry a large selection and the top brands like Blue Buffalo, Purina ONE, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Indoor Dry Cat Food,1,indoor-cat-food-dry,False,False,False,False,True,False,False,False,200,352,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/shop-everyday-favorites-142462,True,Align sitemap inclusion to the intended index state.,,Shop Everyday Favorite Dry Cat Food - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Shop Everyday Favorites! We carry a large selection and the top brands like Purina ONE, Iams, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,chewy com cat food,Shop Everyday Favorite Dry Cat Food,1,shop-everyday-favorites,False,False,False,False,True,False,False,False,125,351,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/fly-insect-control-138742,True,Align sitemap inclusion to the intended index state.,,Fly Control | Chewy,19,"Shop Chewy for low prices and the best Fly & Insect Control! We carry a large selection and the top brands like Kensington Protective Products, WeatherBeeta, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,,"Fly, Insect & Pest Control for Horses",1,fly-insect-control,False,False,False,False,True,False,False,False,1095,354,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/chicken-feed-951,True,Align sitemap inclusion to the intended index state.,,Chicken Feed | Chewy,20,"Buy nutrient-rich Chicken Feed from Chewy. Your chickens and poultry will love our specialty-diet GMO-free, high-protein, organic and vegetarian options from top-rated brands!",175,chicken feed,Chicken Feed,1,chicken-feed,False,False,False,False,True,False,False,True,8,375,2,,,,,,,40,38,16.3,9,13,11,7,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/glofish-supplies-accessories-167174,True,Align sitemap inclusion to the intended index state.,,GloFish Supplies and Accessories - Free shipping | Chewy,56,Shop Chewy for low prices and the best GloFish Supplies and Accessories! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,249,,GloFish Supplies and Accessories,1,glofish-supplies-accessories,False,False,False,False,True,False,False,False,169,352,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/fish-shop-122086,True,Align sitemap inclusion to the intended index state.,,Shop By Fish Type | Chewy,25,"Shop Chewy for low prices and the best Shop by Fish Type! We carry a large selection and the top brands like Underwater Treasures, Penn-Plax, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Fish Shop,1,fish-shop,False,False,False,False,True,False,False,False,3407,365,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/gps-activity-trackers-2562,True,Align sitemap inclusion to the intended index state.,,Dog GPS & Activity Trackers: Low Prices (Free Shipping) | Chewy,63,"Shop Chewy for low prices and the best GPS & Activity Trackers! We carry a large selection and the top brands like Fi, Pawfit, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Dog GPS & Activity Trackers,1,gps-activity-trackers,False,False,False,False,True,False,False,False,156,362,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/fence-systems-1452,True,Align sitemap inclusion to the intended index state.,,Wireless Dog Fences - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Fence Systems! We carry a large selection and the top brands like PetSafe, Mimofpet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Wireless Dog Fences,1,fence-systems,False,False,False,False,True,False,False,False,117,366,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/service-dog-8364,True,Align sitemap inclusion to the intended index state.,,"Service & Support Dog Harnesses, Vests & Patches - Free shipping | Chewy",72,"Shop Chewy for low prices and the best Service Dog! We carry a large selection and the top brands like Industrial Puppy, Chai's Choice, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,"Service & Support Dog Harnesses, Vests & Patches",1,service-dog,False,False,False,False,True,False,False,False,99,358,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/urinary-cat-food-141990,True,Align sitemap inclusion to the intended index state.,,Science Diet Urinary Cat Food | Chewy,37,"Shop Chewy for low prices and the best Urinary Care! We carry a large selection and the top brands like Wellness, Weruva, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,chewy urinary cat food,Urinary Cat Food,1,urinary-cat-food,False,False,False,False,True,False,False,False,55,355,2,good,1948.0,needs,0.23,,,1,1,10.0,1,0,0,0,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/hairball-control-cat-food-11670,True,Align sitemap inclusion to the intended index state.,,Hairball Control Cat Food - Free Shipping | Chewy,49,"Shop Chewy for low prices and the best Hairball Control! We carry a large selection and the top brands like Purina ONE, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Hairball Control Cat Food,1,hairball-control-cat-food,False,False,False,False,True,False,False,False,47,353,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/cat-food-for-sensitive-skin-142006,True,Align sitemap inclusion to the intended index state.,,Cat Food For Sensitive Skin - Free Shipping | Chewy,51,"Shop Chewy for low prices and the best Sensitive Skin! We carry a large selection and the top brands like Natural Balance, Purina Pro Plan, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Cat Food For Sensitive Skin,1,cat-food-for-sensitive-skin,False,False,False,False,True,False,False,False,45,351,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/veterinary-diets-142014,True,Align sitemap inclusion to the intended index state.,,Veterinary Diet Cat Food - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Veterinary Diets! We carry a large selection and the top brands like Hill's Prescription Diet, Royal Canin Veterinary Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",271,,Veterinary Diet Cat Food,1,veterinary-diets,False,False,False,False,True,False,False,False,112,355,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/kidney-cat-food-141998,True,Align sitemap inclusion to the intended index state.,,Kidney Cat Food - Free Shipping | Chewy,39,"Shop Chewy for low prices and the best Kidney Care! We carry a large selection and the top brands like Weruva, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Kidney Cat Food,1,kidney-cat-food,False,False,False,False,True,False,False,False,52,335,2,,,,,,,,,,,,,,2.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/cockatiel-cage-cleaner-144142,True,Align sitemap inclusion to the intended index state.,,Cockatiel Cage Cleaner | Chewy,30,Buy Cage Cleaners that are safe for Cockatiels only at Chewy. We offer a variety of cleaning products like cleaning sprays and liquids to clean your Cockatiel's cage!,166,,Cockatiel Cage Cleaner,1,cockatiel-cage-cleaner,False,False,False,False,True,False,False,True,24,328,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/calming-aids-1420,True,Align sitemap inclusion to the intended index state.,,"Cat Calming Aids: Calming Chews, Sprays & More (Free Shipping) | Chewy",70,"Shop Chewy for low prices and the best cat calming aids! Cat stress can come from her environment, physical issues, or emotions such as fear. Check out our wide selection of products to keep your kitty calm with aids like calming chews, diffusers, collars and supplements. *FREE* shipping on orders $49+ and the BEST customer service.",334,cat calming powders,Cat Calming Aids,1,calming-aids,False,False,False,False,True,False,False,False,75,360,2,,,,,,,6,6,25.0,0,0,1,5,3.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/neurologic-medicine-for-horses-136076,True,Align sitemap inclusion to the intended index state.,,Neurologic Medicine For Horses | Chewy,38,"Shop Chewy for low prices and the best Neurologic Care! We carry a large selection and the top brands like Dantrolene Sodium Compounded, Levetiracetam Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",271,neurologic medicine for horses,Neurologic Medicine For Horses,1,neurologic-medicine-for-horses,False,False,False,False,True,False,False,False,21,347,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/wild-bird-shop-139854,True,Align sitemap inclusion to the intended index state.,,Wild Bird Shop | Chewy,22,"Shop Chewy for low prices and the best Shop by Wild Bird! We carry a large selection and the top brands like Sunnydaze Decor, Kingsyard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,chewy bird food,Wild Bird Shop,1,wild-bird-shop,False,False,False,False,True,False,False,False,378,361,2,,,,,,,1,1,18.0,0,1,0,0,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/reptile-shop-13993,True,Align sitemap inclusion to the intended index state.,,Reptile Shop | Chewy,20,"Shop Chewy for low prices and the best Shop All Categories! We carry a large selection and the top brands like Zoo Med, Fluker's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,chewy reptile,Reptile Shop,1,reptile-shop,False,False,False,False,True,False,False,False,1183,368,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/micro-reptile-tanks-and-enclosures-2947590,True,Align sitemap inclusion to the intended index state.,,Micro Tanks & Enclosures - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Micro Tanks & Enclosures! We carry a large selection and the top brands like HerpCult, Halinfer, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Micro Tanks & Enclosures,1,micro-reptile-tanks-and-enclosures,False,False,False,False,True,False,False,False,32,327,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/pet-parent-shop-15439,True,Align sitemap inclusion to the intended index state.,,Pet Parent Shop - Free shipping | Chewy,39,"Shop Chewy for low prices and the best Pet Parents! We carry a large selection and the top brands like E&S PETS, Hoop Dogs, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,pet parent gifts,Pet Parent Shop,1,pet-parent-shop,False,False,False,False,True,False,False,True,402,355,2,,,,,,,8,8,9.17,4,0,2,2,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/dog-ear-eye-care-129878,True,Align sitemap inclusion to the intended index state.,,Dog Ear & Eye Care - Free shipping | Chewy,42,Shop Chewy for low prices and the best Dog Ear & Eye Care! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,,Dog Ear & Eye Care,1,dog-ear-eye-care,True,False,False,False,True,False,False,False,202,312,2,,,,,,,,,,,,,,2.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/eye-care-377,True,Align sitemap inclusion to the intended index state.,,Best Dog Eye Care Products: Low Prices - Free Shipping | Chewy,62,"Shop Chewy for the best dog eye care products! Shop our wide selection of tear stain removers, eye wipes, eye supplements and more. We carry solutions for keeping your dog’s eyes free from dirt, grime and bacteria from top brands like Angel Eyes, NaturVet, Optixcare and more. *FREE* shipping on orders $49+ and the BEST customer service!",338,deals on dog eye care,Dog Eye Care,1,eye-care,False,False,False,False,True,False,False,False,255,381,2,,,,,,,1,1,,0,0,0,1,3.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/medicated-grooming-14130,True,Align sitemap inclusion to the intended index state.,,Dog Medicated Shampoos & Topicals - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Medicated Grooming! We carry a large selection and the top brands like TropiClean, The Blissful Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Dog Medicated Shampoos & Topicals,1,medicated-grooming,False,False,False,False,True,False,False,False,702,360,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/nail-paw-care-125830,True,Align sitemap inclusion to the intended index state.,,Dog Nail & Paw Care - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Nail & Paw Care! We carry a large selection and the top brands like Purrdy Paws, Soft Claws, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Dog Nail & Paw Care,1,nail-paw-care,False,False,False,False,True,False,False,False,251,357,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/small-animal-shop-10849,True,Align sitemap inclusion to the intended index state.,,Small Animal Shop | Chewy,25,"Shop Chewy for low prices and the best Shop All Categories! We carry a large selection and the top brands like Metronidazole Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",268,,Small Animal Shop,1,small-animal-shop,False,False,False,False,True,False,False,False,2140,366,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/grain-free-11490,True,Align sitemap inclusion to the intended index state.,,Grain Free Soft Dog Treats - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Grain-Free products! We carry a large selection and the top brands like Woof, Inaba, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,grain-free soft and chewy treats for dogs,Grain Free Soft Dog Treats,1,grain-free,False,False,False,False,True,False,False,True,463,357,2,,,,,,,2,2,,0,0,0,2,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/travel-121246,True,Align sitemap inclusion to the intended index state.,,Cat Travel Bowls - Free shipping | Chewy,40,Shop Chewy for low prices and the best Travel products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,,Cat Travel Bowls,1,travel,True,False,False,False,True,False,False,False,164,350,2,,,,,,,,,,,,,,1.0
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/kennels-9953,True,Align sitemap inclusion to the intended index state.,,Plastic Dog Crates & Kennels (Free Shipping) | Chewy,52,"Shop Chewy for low prices and the best Kennels products! We carry a large selection and the top brands like Dakota 283, Petmate, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Plastic Dog Crates & Kennels,1,kennels,False,False,False,False,True,False,False,False,438,361,2,,,,,,,,,,,,,,
Browse,Index,Sitemap/index-state mismatch,https://www.chewy.com/b/steps-ramps-1635,True,Align sitemap inclusion to the intended index state.,,"Dog Steps, Stairs & Ramps: Car, Indoor & More (Free Shipping) | Chewy",69,Shop Chewy for low prices on portable dog steps and ramps. We carry a wide selection of portable dog steps and ramps for travel to make it easier for your dog to get out of cars or into bed and more. *FREE* shipping on orders $49+ and the BEST customer service!,261,best dog ramp for car side door,"Dog Steps, Stairs & Ramps",1,steps-ramps,False,False,False,False,True,False,False,False,259,370,2,,,,,,,3,2,6.33,3,0,0,0,13.0
