page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/chewy-claus,True,"Review lost terms for relevance, indexability, and SERP intent fit.",29,Chewy Claus | Chewy,19,Chewy Claus is here to make your pets' holiday wishes come true. Pen a letter to Chewy Claus and your wish may get fulfilled at Chewy's workshop.,145,chewy claus,Chewy Claus’ Winter Wonderland,1,chewy-claus,True,True,False,False,False,False,False,False,6,309,4,,,,,,,56,54,16.59,5,15,7,29,8.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/food-and-nutrition/best-homemade-dog-treat-recipes,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,23 Homemade Dog Treat Recipes | Chewy,37,"Discover homemade, vet-reviewed dog treat recipes your pup will love, including bakery-style desserts and festive favorites.",124,make dog treats at home,23 Homemade Dog Treat Recipes Your Pup Will Love,1,best-homemade-dog-treat-recipes,True,True,False,False,False,False,False,False,6,360,4,,,,,,,10,10,9.57,5,1,1,3,20.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/bird/parakeet/parakeet-care,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,Parakeet Care 101: How To Take Care of a Parakeet | Chewy,57,"We’ve got everything you need to know about caring for your new parakeet, from supplies to food to housing and beyond.",118,parakeet,Parakeet Care 101: How To Take Care of a Parakeet,1,parakeet-care,True,True,False,False,False,False,False,False,24,333,2,needs,2548.0,needs,0.1,,,15,15,14.73,5,3,3,4,67.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/training-and-behavior/clicker-training-for-dogs,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Clicker Training for Dogs 101: Everything You Need To Know | Chewy,66,Using a clicker during dog training is a common positive reinforcement tactic. Get started with our guide to clicker training for dogs.,135,dog training clickers,Clicker Training for Dogs 101: Everything You Need To Know,1,clicker-training-for-dogs,True,True,False,False,False,False,False,False,31,315,2,,,,,,,7,7,17.83,0,6,0,1,20.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/food-and-nutrition/valentines-day-cookie-grams-dogs-cats,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Make These Valentine's Day Cookie Grams for Your Pet | Chewy,60,"This Valentine's Day, show your pet (and all their furry friends) you love them by treating them to a baggie full of tasty treats.",130,valentine's day cat treats and food,Make These Valentine’s Day Cookie Grams for Your Pet and All Their Furry Friends,1,valentines-day-cookie-grams-dogs-cats,True,True,False,False,False,False,False,False,5,319,3,,,,,,,4,4,18.0,0,2,0,2,1.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/guinea-pig/housing-for-guinea-pigs,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,The Ultimate Guide to Housing for Guinea Pigs | Chewy,53,How do you set up a cavy’s habitat? Find out everything you need to know about housing for guinea pigs.,103,skinny pig habitat,The Ultimate Guide to Housing for Guinea Pigs,1,housing-for-guinea-pigs,True,True,False,False,False,False,False,False,9,336,3,,,,,,,13,13,19.64,1,5,5,2,8.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/health-and-wellness/dog-cone,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,How To Pick the Best Dog Cone for Your Dog | Chewy,50,"Not sure which dog cone is right for your pup? Learn about types of dog cones, fit, comfort tips, and how long dogs should wear an Elizabethan collar.",150,dog cones,How To Pick a Dog Cone for Your Pup,1,dog-cone,True,True,False,False,False,False,False,False,6,334,3,,,,,,,8,7,10.43,3,4,0,1,52.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/reptile-and-amphibian/frog/frog-tank-setup,True,"Review lost terms for relevance, indexability, and SERP intent fit.",5,Frog Tank Setup 101: A Beginner’s Guide | Chewy,47,Looking for tips on your frog’s tank setup? We’ve compiled everything you need to put together the perfect home for your frog.,126,aquatic frog tank,Frog Tank Setup 101: A Beginner’s Guide,1,frog-tank-setup,True,True,False,False,False,False,False,False,16,332,2,good,2282.0,needs,0.1,,,50,48,14.51,15,18,12,5,60.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/pet-parenting/when-to-use-a-cat-pen-or-cat-enclosure,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,When Do You Need a Cat Pen or Cat Enclosure? | Chewy,52,"Are you planning a party, or do you have an ill cat who needs a confined, safe space? Find out when you should use a cat pen or other type of cat enclosure and what kinds are available.",185,cat pen,When to Use a Cat Pen or Cat Enclosure,1,when-to-use-a-cat-pen-or-cat-enclosure,True,True,False,False,False,False,False,False,3,314,3,,,,,,,4,4,10.0,1,2,0,1,7.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/general/the-best-dog-sweaters-to-keep-your-pet-cozy-comfy-and-lookin-cute,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,10 Best Dog Sweaters for Dogs of All Sizes | Chewy,50,"Chewy editors have hand selected the best dog sweaters of the season, from knits to hoodies to fleeces.",103,best dog sweaters,"10 Best Dog Sweaters of 2024, According to Chewy Editors",1,the-best-dog-sweaters-to-keep-your-pet-cozy-comfy-and-lookin-cute,True,True,False,False,False,False,False,False,4,320,4,,,,,,,4,4,12.67,0,3,0,1,1.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/general/winter-dog-clothes-to-keep-your-fur-fam-toasty-and-on-trend-this-season,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Warm & On-Trend Winter Dog Clothes and Accessories | Chewy,58,"Don't fear the cold snap. It’s the perfect excuse to shop for winter dog clothes, including chunky knit sweaters, faux fur-fringed parkas and more.",147,winter dog clothes,Winter Dog Clothes to Keep Your Fur Fam Toasty and On-Trend This Season,1,winter-dog-clothes-to-keep-your-fur-fam-toasty-and-on-trend-this-season,True,True,False,False,False,False,False,False,4,329,4,,,,,,,13,12,10.64,6,4,1,2,1.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/hamster/hamster-bedding-whats-safe-whats-not,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Hamster Bedding: What’s Safe and What’s Not | Chewy,51,"Looking for hamster bedding that’s safe and comfy? Learn the best hamster bedding options, what to avoid, and how to set up a clean, cozy habitat.",146,hamster bedding,Hamster Bedding: What’s Safe and What’s Not,1,hamster-bedding-whats-safe-whats-not,True,True,False,False,False,False,False,False,5,311,2,needs,3219.0,needs,0.1,,,29,29,11.63,15,8,4,2,48.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/fish/betta-fish/how-to-keep-your-betta-fish-healthy-and-happy,True,"Review lost terms for relevance, indexability, and SERP intent fit.",6,"Betta Fish Care Guide: Habitat, Feeding, and Health | Chewy",59,"From preventing disease to using the right fish tank filter, this guide tackles how to keep your betta fish healthy.",116,beta fish,"Betta Fish Care Guide: Habitat, Feeding, and Health",1,how-to-keep-your-betta-fish-healthy-and-happy,True,True,False,False,False,False,False,False,58,330,2,good,2419.0,good,0.06,,,24,22,18.17,3,7,8,6,100.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/hamster/complete-guide-to-caring-for-a-new-hamster,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,Pet Hamsters 101: A Beginner’s Guide to Hamster Care | Chewy,60,"Ready to give your pet hamster their happiest life? Follow the expert advice on diet, housing, and more in our hamster care guide.",130,hamster healthcare,Pet Hamsters 101: A Beginner’s Guide to Hamster Care,1,complete-guide-to-caring-for-a-new-hamster,True,True,False,False,False,False,False,False,12,344,3,,,,,,,18,18,17.8,3,5,7,3,44.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/ferret/pet-ferret,True,"Review lost terms for relevance, indexability, and SERP intent fit.",12,Pet Ferrets 101: A Beginner’s Guide To Keeping a Ferret as a Pet | Chewy,72,Wondering what it takes to be an awesome ferret keeper? Get all the details in our guide to pet ferrets.,104,ferret,Pet Ferrets 101: A Beginner’s Guide To Keeping a Ferret as a Pet,1,pet-ferret,True,True,False,False,False,False,False,False,15,322,2,,,,,,,31,30,19.16,5,5,9,12,45.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/bird/general/lovebird-care-sheet,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Lovebird Care Sheet | Chewy,27,Thinking about getting pet lovebirds? Learn everything you need to know to care for them properly.,98,lovebird pet supplies,Lovebird Care Sheet,1,lovebird-care-sheet,True,True,False,False,False,False,False,False,7,328,3,,,,,,,9,9,13.57,3,2,2,2,5.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/training-and-behavior/the-best-dog-toys-for-every-playful-pup,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,"The Best Dog Toys, According to Chewy Shoppers | Chewy",54,We’ve rounded up the best dog toys—from the best dog fetch toy to the best plush toy to the best chew toy—to entertain every type of dog.,137,chewy dog toys,The Best Dog Toys for Every Playful Pup,1,the-best-dog-toys-for-every-playful-pup,True,True,False,False,False,False,False,False,2,320,3,,,,,,,4,4,17.33,0,2,1,1,1.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/reptile-and-amphibian/turtle-and-tortoise/pet-turtles,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Pet Turtles 101: A Beginner’s Guide to Keeping Turtles and Tortoises | Chewy,76,"From diet to habitat and beyond, our care guide has everything you need to know about keeping pet turtles.",106,turtles as pets,Pet Turtles 101: A Beginner’s Guide to Keeping Turtles and Tortoises,1,pet-turtles,True,True,False,False,False,False,False,False,3,329,3,,,,,,,13,11,11.5,6,5,1,1,154.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/reptile-and-amphibian/turtle-and-tortoise,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,"Turtle & Tortoise Care Tips and Information on Habitat, Diet & More | Chewy",75,"Learn turtle and tortoise care with expert tips and trusted information on feeding, lighting, hydration, and indoor habitat setup from Chewy Education.",151,new turtle and tortoise health and wellness,Turtle & Tortoise,1,turtle-and-tortoise,True,True,False,False,False,False,False,False,24,316,2,,,,,,,3,3,11.0,0,1,0,2,2.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/health-and-wellness/pet-wellness,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,"Pet Wellness: How to Help Your Pet Live a Long, Happy Life | Chewy",66,"We'll show you how to boost your pet's wellness and help them thrive, from getting enough exercise to helping them get better sleep and more.",141,most recommended pet wellness expert tips,"Pet Wellness Guide: How To Help Your Dog or Cat Live a Long, Healthy, Happy Life",1,pet-wellness,True,True,False,False,False,False,False,False,31,372,2,,,,,,,11,10,14.1,4,4,2,1,2.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/training-and-behavior/long-lasting-dog-chews,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,"9 Best Long-Lasting Dog Chews, Approved by Dog Parents | Chewy",62,"Looking for a good dog chew? Keep your pup happy with these best-selling, top-rated long-lasting dog chews.",107,best chews for dogs,"The Best Long-Lasting Dog Chews, As Rated by Dog Parents Like You",1,long-lasting-dog-chews,True,True,False,False,False,False,False,False,2,324,3,,,,,,,6,6,18.0,1,0,1,4,3.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/horse/tack-and-stable/horse-blanket-guide,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,Horse Blanket Guide: How To Choose the Best Horse Blankets | Chewy,66,"Learn about the different types of horse blankets available for your horse, including how to determine which blankets your horse needs.",135,best horse blankets for winter,Horse Blanket Guide: How To Choose the Best Horse Blankets,1,horse-blanket-guide,True,True,False,False,False,False,False,False,9,323,2,,,,,,,7,7,18.0,0,3,1,3,1.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/fish/goldfish/what-size-goldfish-tank-do-i-need,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,What Size Goldfish Tank Do I Need? | Chewy,42,"Thinking about getting pet goldfish? Learn what size fish tank they need to live a full, healthy life.",102,goldfish in a aquarium,What Size Goldfish Tank Do I Need?,1,what-size-goldfish-tank-do-i-need,True,True,False,False,False,False,False,False,16,313,2,needs,2751.0,good,0.09,,,7,7,14.83,2,3,1,1,64.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/reptile-and-amphibian/snake/snake-housing,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,Snake Housing: How To Set Up a Snake Enclosure | Chewy,54,Find out how to set up the perfect home for your pet snake with these snake housing tips.,89,snake enclosure,Snake Housing: How To Set Up a Snake Enclosure,1,snake-housing,True,True,False,False,False,False,False,False,10,342,3,,,,,,,17,16,11.69,5,6,2,4,24.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/general/yes-your-kitty-needs-a-cat-tree-heres-how-to-choose-the-best-one,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,Cat Tree Buying Guide: How to Find the Best Cat Tree for Your Pet | Chewy,73,"Does your kitty need a small, basic cat tree, or all the bells and whistles? Find the best cat tree for your cat with these expert tips.",136,best cat tree,"Yes, Your Kitty Needs a Cat Tree – Here’s How to Choose the Best One",1,yes-your-kitty-needs-a-cat-tree-heres-how-to-choose-the-best-one,True,True,False,False,False,False,False,False,9,317,3,,,,,,,19,18,5.88,14,3,0,2,28.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/health-and-wellness/treating-dog-tears-stains-dogs-coat,True,"Review lost terms for relevance, indexability, and SERP intent fit.",5,"How to Remove Dog Tear Stains, According to Experts | Chewy",59,Wondering how to remove tear stains on dogs? Learn what causes dog tear marks and find safe dog tear stain removers to help keep your pup’s face clean.,151,eye stain remover for dogs,How To Remove Tear Stains on Dogs,1,treating-dog-tears-stains-dogs-coat,True,True,False,False,False,False,False,False,15,316,3,needs,3293.0,good,0.09,,,41,40,12.22,18,11,7,5,31.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/flea-and-tick/best-flea-control-for-cats-who-live-outdoors,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,6 Types of Flea Treatment for Outdoor Cats | Chewy,50,Outdoor cats face more flea exposure. Learn the best flea treatment and prevention options from our vet experts to help your cat live flea-free.,144,flea sprays for cats,6 Types of Flea Treatment for Outdoor Cats,1,best-flea-control-for-cats-who-live-outdoors,True,True,False,False,False,False,False,False,7,352,2,,,,,,,17,16,9.0,10,2,3,2,93.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/gerbil/what-do-gerbils-eat,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,What Do Gerbils Eat? A Complete Guide to Gerbil Diets | Chewy,61,"What do gerbils eat? Learn about the best gerbil food, what gerbils can eat safely, and how to build a healthy, balanced gerbil diet.",133,what do gerbils eat,What Do Gerbils Eat?,1,what-do-gerbils-eat,True,True,False,False,False,False,False,False,22,321,3,,,,,,,11,11,11.2,7,1,2,1,12.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/general/golden-retriever-puppy-essentials,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,The Best Golden Retriever Puppy Essentials for Your New Pup | Chewy,67,"Explore the ultimate list of Golden Retriever puppy essentials for new pet parents, from food bowls to chew toys and beyond.",124,golden retriever puppy essentials,The Best Golden Retriever Puppy Essentials for Your New Pup,1,golden-retriever-puppy-essentials,True,True,False,False,False,False,False,False,3,395,3,,,,,,,15,15,18.18,5,1,5,4,27.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/food-and-nutrition/cat-food-for-urinary-health,True,"Review lost terms for relevance, indexability, and SERP intent fit.",5,The Best Cat Foods for Urinary Health | Chewy,45,"Support your cat’s urinary health with these vet-recommended cat foods. Discover the top wet, dry, and senior options.",118,urinary cat food,"The Best Cat Foods for Urinary Health, According to Veterinarians",1,cat-food-for-urinary-health,True,True,False,False,False,False,False,False,4,319,3,,,,,,,27,24,14.73,7,11,4,5,83.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/guinea-pig/guinea-pig-grooming,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Guinea Pig Grooming: Everything a Pet Parent Needs To Know | Chewy,66,"Learn how to groom your guinea pig—from brushing and nail trims to bathing and ear care—so they stay clean, comfortable, and healthy.",133,skinny pig grooming,Guinea Pig Grooming: Everything a Pet Parent Needs To Know,1,guinea-pig-grooming,True,True,False,False,False,False,False,False,4,325,2,,,,,,,10,9,16.11,3,4,2,1,1.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/general/the-most-popular-dog-breeds,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,The 15 Most Popular Dog Breeds | Chewy,38,"Discover the most popular dog breeds and find the perfect pup for your lifestyle. Explore traits, care needs, and tips to choose your ideal canine companion today.",163,best dog dog,The 15 Most Popular Dog Breeds,1,the-most-popular-dog-breeds,True,True,False,False,False,False,False,False,7,354,3,good,2315.0,good,0.05500000000000001,,,4,4,14.0,1,0,1,2,168.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/food-and-nutrition/limited-ingredient-dog-food,True,"Review lost terms for relevance, indexability, and SERP intent fit.",2,What Is Limited Ingredient Dog Food? | Chewy,44,"What is limited ingredient dog food? Discover how it can help dogs with food sensitivities, what to look for on the label, and whether it's right for your pup.",159,best dog food limited ingredients,Limited Ingredient Dog Food: Is This Diet Right for Your Pup?,1,limited-ingredient-dog-food,True,True,False,False,False,False,False,False,2,320,3,,,,,,,25,25,18.61,6,3,14,2,6.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/food-and-nutrition/bone-broth-for-cats,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,"Bone Broth for Cats: Benefits, Safety, and How To Serve It | Chewy",66,"Learn whether bone broth for cats is safe, its potential health benefits, and how to choose a cat-safe, low sodium chicken broth for cats.",138,bone broth for cats,Bone Broth for Cats: Benefits and How To Serve It,1,bone-broth-for-cats,True,True,False,False,False,False,False,False,156,329,2,good,2385.0,good,0.09,,,4,4,1.67,3,0,0,1,158.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/general/diy-dog-costume-ideas,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,8 DIY Dog Costumes So Easy to Make It’s Scary | Chewy,53,Looking for fun and easy DIY dog costumes to get your pup in the spirit this year? We’ve rounded up 8 adorable make-it-yourself options.,136,dog costume ideas,8 DIY Dog Costumes That Are So Easy To Make It’s Scary,1,diy-dog-costume-ideas,True,True,False,False,False,False,False,False,4,325,4,,,,,,,6,6,9.6,2,3,0,1,13.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/food-and-nutrition/can-dogs-eat-bacon,True,"Review lost terms for relevance, indexability, and SERP intent fit.",3,Can Dogs Eat Bacon? | Chewy,27,"Can dogs eat bacon? Find out why bacon isn't safe for dogs, what to do if your pup eats it, and healthier bacon-flavored alternatives they can enjoy.",149,can dogs eat bacon,Can Dogs Eat Bacon?,1,can-dogs-eat-bacon,True,True,False,False,False,False,False,False,6,323,4,needs,2754.0,needs,0.1,,,6,6,3.67,3,0,0,3,75.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/cat/food-and-nutrition/how-much-should-i-feed-my-cat,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,"How Much to Feed a Cat: Portions, Calories, and More | Chewy",60,"If you understand how much to feed a cat, you can prevent overfeeding and underfeeding by serving the appropriate portion size for your cat.",140,cat food calculator,"How Much To Feed a Cat: Portions, Counting Calories, and More",1,how-much-should-i-feed-my-cat,True,True,False,False,False,False,False,False,85,331,2,good,2104.0,good,0.055,,,11,11,6.4,8,2,0,1,197.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/dog/food-and-nutrition/dog-food-for-picky-eaters,True,"Review lost terms for relevance, indexability, and SERP intent fit.",1,Best Dog Food for Picky Eaters: Vet-Approved | Chewy,52,Struggling to find the right dog food for your picky eater? Learn what causes picky eating and how to encourage healthy mealtime habits.,136,dog food for picky eaters,What Is the Best Dog Food for Picky Eaters?,1,dog-food-for-picky-eaters,True,True,False,False,False,False,False,False,5,344,3,good,2194.0,needs,0.1,,,9,9,5.12,7,0,1,1,110.0
Editorial,Ranking Keywords,Has lost or unranked keywords,https://www.chewy.com/education/small-pet/health-and-wellness/rat-toys,True,"Review lost terms for relevance, indexability, and SERP intent fit.",4,Best Toys for Rats and Why They're Important | Chewy,52,Well-chosen accessories and rat toys encourage exercise and support natural behaviors. Here's a guide on the best toys for your rats.,133,toys for rats,Rat Toys: Best Toys for Rats and Why They’re Important for Rat Enrichment,1,rat-toys,True,True,False,False,False,False,False,False,3,332,3,,,,,,,14,13,18.9,2,3,5,4,9.0
