page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-toys_s112120,True,Push near-page-one terms with title/H1/meta/linking improvements.,3,Best Cat Toys 2026: According to Reviews | Chewy,48,Checkout Today's Best Cat Toys. Our customers believe that these are the Best Cat Toys products out there.,106,best cat toys on chewy,Best Cat Toys,1,cat-toys,True,True,False,False,True,False,False,False,609,335,2,good,1685.0,good,0.01,,,19,17,12.56,10,3,5,1,7.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/chewy-dog-treats_s3887718,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Chewy Dog Treats 2026: According to Reviews | Chewy,56,Checkout Today's Best Chewy Dog Treats. Our customers believe that these are the Best Chewy Dog Treats products out there.,122,chewy treats for dogs,Best Chewy Dog Treats,1,chewy-dog-treats,True,True,False,False,True,False,False,False,57,337,3,,,,,,,4,4,12.5,0,2,0,2,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/parrot-cage-accessories_s122702,True,Push near-page-one terms with title/H1/meta/linking improvements.,11,Best Parrot Cage Accessories 2026: According to Reviews | Chewy,63,Checkout Today's Best Parrot Cage Accessories. Our customers believe that these are the Best Parrot Cage Accessories products out there.,136,best parrot cage accessories,Best Parrot Cage Accessories,1,parrot-cage-accessories,True,True,False,False,True,False,False,False,87,329,2,,,,,,,26,24,16.86,4,11,7,4,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-stairs_s112576,True,Push near-page-one terms with title/H1/meta/linking improvements.,3,Best Cat Stairs 2026: According to Reviews | Chewy,50,Checkout Today's Best Cat Stairs. Our customers believe that these are the Best Cat Stairs products out there.,110,cat stairs,Best Cat Stairs,1,cat-stairs,True,True,False,False,True,False,False,False,24,336,3,,,,,,,5,5,20.0,0,3,2,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/guinea-pig-hutches-playpens_s129412,True,Push near-page-one terms with title/H1/meta/linking improvements.,4,Best Guinea Pig Hutches & Playpens 2026: According to Reviews | Chewy,69,Checkout Today's Best Guinea Pig Hutches & Playpens. Our customers believe that these are the Best Guinea Pig Hutches & Playpens products out there.,148,best guinea pig hutches and playpens,Best Guinea Pig Hutches & Playpens,1,guinea-pig-hutches-playpens,True,True,False,False,True,False,False,False,36,335,3,,,,,,,7,6,12.0,2,4,0,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/tank-cleaners-bearded-dragons_s123030,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Tank Cleaners for Bearded Dragons 2026: According to Reviews | Chewy,73,Checkout Today's Best Tank Cleaners for Bearded Dragons. Our customers believe that these are the Best Tank Cleaners for Bearded Dragons products out there.,156,best tank cleaners for bearded dragons,Best Cleaner For Bearded Dragon Tank,1,tank-cleaners-bearded-dragons,True,True,False,False,True,False,False,False,69,331,2,,,,,,,4,4,14.67,1,1,1,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/small-animal-supplies_s121454,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Small Animal Supplies 2026 | Chewy,39,Checkout Today's Best Small Animal Supplies. Our customers believe that these are the Best Small Animal products out there.,123,fat-tailed gerbil pet supplies,Best Small Animal Supplies,1,small-animal-supplies,True,True,False,False,True,False,False,False,318249,368,1,,,,,,,9,9,25.0,0,1,8,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/gerbil-hideouts-beds_s128708,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Gerbil Hideouts & Beds 2026: According to Reviews | Chewy,62,Checkout Today's Best Gerbil Hideouts & Beds. Our customers believe that these are the Best Gerbil Hideouts & Beds products out there.,134,best gerbil hideouts and beds,Best Gerbil Beds,1,gerbil-hideouts-beds,True,True,False,False,True,False,False,False,9,332,3,,,,,,,6,5,5.5,4,2,0,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/betta-fish-tank-water-treatments_s129156,True,Push near-page-one terms with title/H1/meta/linking improvements.,6,Best Betta Fish Tank Water Treatments 2026: According to Reviews | Chewy,72,Checkout Today's Best Betta Fish Tank Water Treatments. Our customers believe that these are the Best Betta Fish Tank Water Treatments products out there.,154,best betta fish tank water treatments,Best Betta Fish Tank Water Treatments,1,betta-fish-tank-water-treatments,True,True,False,False,True,False,False,True,1,325,2,,,,,,,11,9,13.5,2,6,0,3,3.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/golden-retriever-puppy-bowls_s130804,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,"Best Golden Retriever Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",99,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with golden retriever puppies. Let us help you find the top products for your golden retriever!",240,best golden retriever puppy bowls feeders and storage accessories,Best Dog Bowl For Golden Retriever Puppy,1,golden-retriever-puppy-bowls,True,True,False,False,True,False,False,True,1,337,2,,,,,,,3,3,9.33,2,1,0,0,2.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-id-tags_s112896,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat ID Tags 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat ID Tags. Our customers believe that these are the Best Cat ID Tags products out there.,112,chewy dog tags,Best Cat ID Tags,1,cat-id-tags,True,True,False,False,True,False,False,False,42,336,3,,,,,,,2,2,14.0,1,1,0,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-collars_s112216,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat Collars 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat Collars. Our customers believe that these are the Best Cat Collars products out there.,112,chewy cat collars,Best Cat Collar,1,cat-collars,True,True,False,False,True,False,False,False,186,336,2,,,,,,,2,2,10.5,1,1,0,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/dog-id-tags_s109336,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Dog ID Tags 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog ID Tags. Our customers believe that these are the Best Dog ID Tags products out there.,112,best dog id tags,Best Dog ID Tags,1,dog-id-tags,True,True,False,False,True,False,False,False,209,336,3,,,,,,,4,4,9.67,2,1,0,1,2.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-supplies_s112080,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat Supplies 2026 | Chewy,30,Checkout Today's Best Cat Supplies. Our customers believe that these are the Best Cat products out there.,105,chewy cat,Best Cat Supplies,1,cat-supplies,True,True,False,False,True,False,False,False,318249,349,1,,,,,,,14,13,14.07,8,1,5,0,4.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/limited-ingredient-dog-treats_s111472,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Limited Ingredient Dog Treats 2026: According to Reviews | Chewy,69,Checkout Today's Best Limited Ingredient Dog Treats. Our customers believe that these are the Best Limited Ingredient Dog Treats products out there.,148,chewy exclusive dog training treats,Best Limited Ingredient Dog Treats,1,limited-ingredient-dog-treats,True,True,False,False,True,False,False,True,280,337,2,,,,,,,3,3,21.0,0,1,1,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/flea-tick-combs-brushes-dogs_s111456,True,Push near-page-one terms with title/H1/meta/linking improvements.,3,Best Flea & Tick Combs & Brushes for Dogs 2026: According to Reviews | Chewy,76,Checkout Today's Best Flea & Tick Combs & Brushes for Dogs. Our customers believe that these are the Best Flea & Tick Combs & Brushes for Dogs products out there.,162,best flea and tick combs and brushes for dogs,Best Flea Comb For Dogs,1,flea-tick-combs-brushes-dogs,True,True,False,False,True,False,False,True,5,337,3,,,,,,,10,10,14.71,2,3,2,3,4.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/chinchilla-habitats-enclosures_s128660,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Chinchilla Habitats & Enclosures 2026: According to Reviews | Chewy,72,Checkout Today's Best Chinchilla Habitats & Enclosures. Our customers believe that these are the Best Chinchilla Habitats & Enclosures products out there.,154,best chinchilla habitats and enclosures,Best Chinchilla Habitats & Enclosures,1,chinchilla-habitats-enclosures,True,True,False,False,True,False,False,False,17,333,2,,,,,,,9,9,21.14,1,2,4,2,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-skin-care-treatments_s113672,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Cat Skin Care Treatments 2026: According to Reviews | Chewy,64,Checkout Today's Best Cat Skin Care Treatments. Our customers believe that these are the Best Cat Skin Care Treatments products out there.,138,best cat skin care treatments,Best Cat Skin Care Treatments,1,cat-skin-care-treatments,True,True,False,False,True,False,False,False,23,337,3,,,,,,,7,7,15.5,1,2,1,3,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/rabbit-harnesses-carriers_s128196,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Rabbit Harnesses & Carriers 2026: According to Reviews | Chewy,67,Checkout Today's Best Rabbit Harnesses & Carriers. Our customers believe that these are the Best Rabbit Harnesses & Carriers products out there.,144,rabbit harness and carriers,Best Rabbit Harnesses & Carriers,1,rabbit-harnesses-carriers,True,True,False,False,True,False,False,False,7,336,3,,,,,,,9,9,20.14,1,2,4,2,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/lovebird-supplies_s122446,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Lovebird Supplies 2026: According to Reviews | Chewy,57,Checkout Today's Best Lovebird Supplies. Our customers believe that these are the Best Lovebird Supplies products out there.,124,best lovebird supplies,Best Lovebird Supplies,1,lovebird-supplies,True,True,False,False,True,False,False,False,34,328,3,,,,,,,5,5,12.5,0,2,0,3,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/jerky-treats-dogs_s103528,True,Push near-page-one terms with title/H1/meta/linking improvements.,6,Best Jerky Treats for Dogs 2026: According to Reviews | Chewy,61,Checkout Today's Best Jerky Treats for Dogs. Our customers believe that these are the Best Jerky Treats for Dogs products out there.,132,jerky treats,Best Dog Jerky Treats,1,jerky-treats-dogs,True,True,False,False,True,False,False,True,200,336,2,,,,,,,12,12,12.44,3,6,0,3,4.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/chewy-dog-toys_s3887710,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Chewy Dog Toys 2026: According to Reviews | Chewy,54,Checkout Today's Best Chewy Dog Toys. Our customers believe that these are the Best Chewy Dog Toys products out there.,118,chewy dog toy,Best Chewy Dog Toys,1,chewy-dog-toys,True,True,False,False,True,False,False,False,305,337,2,,,,,,,3,3,19.0,0,1,1,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/extra-small-breed-puppy-collars_s131012,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",92,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!",234,best extra small breed puppy collars leashes and harnesses,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses",1,extra-small-breed-puppy-collars,True,True,False,False,True,False,False,True,8,337,3,,,,,,,5,5,19.0,0,2,2,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/chewy-dog-collars_s3887782,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Chewy Dog Collars 2026: According to Reviews | Chewy,57,Checkout Today's Best Chewy Dog Collars. Our customers believe that these are the Best Chewy Dog Collars products out there.,124,chewy dog collars,Best Chewy Dog Collars,1,chewy-dog-collars,True,True,False,False,True,False,False,False,45,337,3,,,,,,,3,3,17.67,0,2,1,0,3.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/kidney-supplements-cats_s3897150,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Kidney Supplements for Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Kidney Supplements for Cats. Our customers believe that these are the Best Kidney Supplements for Cats products out there.,144,kidney supplements for cats,Best Kidney Supplements for Cats,1,kidney-supplements-cats,True,True,False,False,True,False,False,False,37,335,2,,,,,,,3,3,11.5,1,1,0,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/fish-pond-filters-nets_s129236,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Fish Pond Filters & Nets 2026: According to Reviews | Chewy,64,Checkout Today's Best Fish Pond Filters & Nets. Our customers believe that these are the Best Fish Pond Filters & Nets products out there.,138,best fish pond filters and nets,Best Pond Filter,1,fish-pond-filters-nets,True,True,False,False,True,False,False,False,20,336,3,,,,,,,3,3,12.67,1,1,1,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/dog-supplies_s100968,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Dog Supplies 2026 | Chewy,30,Checkout Today's Best Dog Supplies. Our customers believe that these are the Best Dog products out there.,105,chewy dog supplies,Best Dog Supplies,1,dog-supplies,True,True,False,False,True,False,False,False,318249,351,1,good,1073.0,good,0.0,,,10,9,19.67,0,2,1,7,6.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/dehydrated-dog-treats_s111880,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Dehydrated Dog Treats 2026: According to Reviews | Chewy,61,Checkout Today's Best Dehydrated Dog Treats. Our customers believe that these are the Best Dehydrated Dog Treats products out there.,132,natural dehydrated dog treats,Best Dehydrated Dog Treats,1,dehydrated-dog-treats,True,True,False,False,True,False,False,False,68,337,2,,,,,,,2,2,20.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/aquariums-goldfish_s129252,True,Push near-page-one terms with title/H1/meta/linking improvements.,4,Best Aquariums for Goldfish 2026: According to Reviews | Chewy,62,Checkout Today's Best Aquariums for Goldfish. Our customers believe that these are the Best Aquariums for Goldfish products out there.,134,best aquariums for goldfish,Best Aquarium For Goldfish,1,aquariums-goldfish,True,True,False,False,True,False,False,False,60,330,2,,,,,,,8,7,14.57,2,4,1,1,9.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-tech-gadgets_s112152,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat Tech Gadgets 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Tech Gadgets. Our customers believe that these are the Best Cat Tech Gadgets products out there.,122,best cat tech gadgets,Best Cat Tech Gadgets,1,cat-tech-gadgets,True,True,False,False,True,False,False,False,36,335,2,,,,,,,4,4,20.0,0,1,2,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/flea-tick-combs-brushes-cats_s112600,True,Push near-page-one terms with title/H1/meta/linking improvements.,3,Best Flea & Tick Combs & Brushes for Cats 2026: According to Reviews | Chewy,76,Checkout Today's Best Flea & Tick Combs & Brushes for Cats. Our customers believe that these are the Best Flea & Tick Combs & Brushes for Cats products out there.,162,best flea and tick combs and brushes for cats,Best Flea & Tick Combs For Cats,1,flea-tick-combs-brushes-cats,True,True,False,False,True,False,False,False,10,336,3,,,,,,,5,5,12.4,2,3,0,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/dog-dental-chews_s109136,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Dog Dental Chews 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Dental Chews. Our customers believe that these are the Best Dog Dental Chews products out there.,122,pedigree dentastix vs greenies,Best Dental Chews for Dogs,1,dog-dental-chews,True,True,False,False,True,False,False,False,170,337,3,,,,,,,2,2,12.0,0,1,0,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/lights-heat-lamps-frogs_s123150,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Lights & Heat Lamps for Frogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Lights & Heat Lamps for Frogs. Our customers believe that these are the Best Lights & Heat Lamps for Frogs products out there.,148,best lights and heat lamps for frogs,Best Heat Lamp For Frogs,1,lights-heat-lamps-frogs,True,True,False,False,True,False,False,False,73,328,2,,,,,,,4,3,14.67,1,1,1,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/glucose-allergy-test-kits-dogs_s109296,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Glucose & Allergy Test Kits for Dogs 2026: According to Reviews | Chewy,76,Checkout Today's Best Glucose & Allergy Test Kits for Dogs. Our customers believe that these are the Best Glucose & Allergy Test Kits for Dogs products out there.,162,best glucose and allergy test kits for dogs,Best Glucose & Allergy Test Kits For Dogs,1,glucose-allergy-test-kits-dogs,True,True,False,False,True,False,False,True,10,337,3,,,,,,,3,3,17.67,0,2,1,0,3.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/aquarium-gravel_s129556,True,Push near-page-one terms with title/H1/meta/linking improvements.,5,Best Aquarium Gravel 2026: According to Reviews | Chewy,55,Checkout Today's Best Aquarium Gravel. Our customers believe that these are the Best Aquarium Gravel products out there.,120,aquarium gravel,Best Aquarium Gravel,1,aquarium-gravel,True,True,False,False,True,False,False,False,6,337,3,,,,,,,11,10,13.8,4,5,1,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/chewy-pet-supplies_s3882254,True,Push near-page-one terms with title/H1/meta/linking improvements.,8,Best Chewy Pet Supplies 2026: According to Reviews | Chewy,58,Checkout Today's Best Chewy Pet Supplies. Our customers believe that these are the Best Chewy Pet Supplies products out there.,126,chewy pet products,Best Chewy Pet Supplies,1,chewy-pet-supplies,True,True,False,False,True,False,False,False,19,334,3,,,,,,,14,12,15.42,2,8,2,2,2.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-playpens_s112336,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat Playpens 2026: According to Reviews | Chewy,52,Checkout Today's Best Cat Playpens . Our customers believe that these are the Best Cat Playpens products out there.,115,cat playpens,Best Cat Playpens,1,cat-playpens,True,True,False,False,True,False,False,False,17,337,2,,,,,,,3,3,24.33,0,1,2,0,2.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/dog-diapers-wraps_s104184,True,Push near-page-one terms with title/H1/meta/linking improvements.,2,Best Dog Diapers & Wraps 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Diapers & Wraps. Our customers believe that these are the Best Dog Diapers & Wraps products out there.,128,chewy dog diapers,Best Dog Diapers,1,dog-diapers-wraps,True,True,False,False,True,False,False,True,14,336,3,,,,,,,10,9,22.67,1,2,6,1,4.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/personalized-dog-beds_s107936,True,Push near-page-one terms with title/H1/meta/linking improvements.,3,Best Personalized Dog Beds 2026: According to Reviews | Chewy,61,Checkout Today's Best Personalized Dog Beds. Our customers believe that these are the Best Personalized Dog Beds products out there.,132,personalized dog beds,Best Personalized Dog Beds,1,personalized-dog-beds,True,True,False,False,True,False,False,False,167,336,2,,,,,,,8,8,13.62,3,3,2,0,3.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/grain-free-puppy-foods_s171342,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,"Best Grain Free Puppy Foods, According to Reviews | Chewy",57,Discover the best grain free food for your puppy dog at Chewy. We leveraged input from our veterinarians and artificial intelligence to identify key considerations to help you find the best puppy food.,201,grain free wet puppy food,Best Grain Free Puppy Food,1,grain-free-puppy-foods,True,True,False,False,True,False,False,False,22,336,3,,,,,,,2,2,24.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-pillow-beds_s112288,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat Pillow Beds 2026: According to Reviews | Chewy,55,Checkout Today's Best Cat Pillow Beds. Our customers believe that these are the Best Cat Pillow Beds products out there.,120,oval cat pillow beds,Best Cat Bed,1,cat-pillow-beds,True,True,False,False,True,False,False,False,29,336,2,,,,,,,2,2,19.0,0,1,0,1,1.0
Top Picks,Ranking Keywords,Has quick-win keywords in positions 11-20,https://www.chewy.com/best/cat-chew-toys_s112568,True,Push near-page-one terms with title/H1/meta/linking improvements.,1,Best Cat Chew Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Cat Chew Toys. Our customers believe that these are the Best Cat Chew Toys products out there.,116,chewy com toys for cats,Best Cat Chew Toys,1,cat-chew-toys,True,True,False,False,True,False,False,True,64,336,2,,,,,,,3,3,22.5,0,1,1,1,1.0
