page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/how-many-teeth-do-dogs-have,True,Move important URLs closer to major crawl paths.,6,How Many Teeth Do Dogs Have? | Chewy,36,Are puppies born with teeth? How many teeth do dogs have? Vet experts answer to these questions and more about your canine’s chompers.,134,how many teeth do dogs have,How Many Teeth Do Dogs Have?,1,how-many-teeth-do-dogs-have,True,True,False,False,False,False,False,False,2,321,6,,,,,,,1,1,17.0,0,1,0,0,72.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/patriotic-pets-star-spangled-4th-of-july-dog-outfits,True,Move important URLs closer to major crawl paths.,6,Patriotic Dogs: Star-Spangled 4th of July Dog Outfits | Chewy,61,We’ve rounded up the cutest Fourth of July dog clothes and other patriotic dog gear so your pup can be the best dressed pet at the barbecue this year.,150,fourth of july dog outfits,Patriotic Pets: Star-Spangled Fourth of July Dog Outfits,1,patriotic-pets-star-spangled-4th-of-july-dog-outfits,True,True,False,False,False,False,False,False,2,312,6,,,,,,,10,10,6.9,8,2,0,0,2.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/military-working-dog-profiles,True,Move important URLs closer to major crawl paths.,6,5 Military Working Dogs Worthy of Your Salute This Memorial Day | Chewy,71,Meet five of these patriotic pooches and learn all about the remarkable contributions military working dogs have made to their countries.,137,pictures of military working dogs,5 Military Working Dogs Worthy of Your Salute This Memorial Day,1,military-working-dog-profiles,True,True,False,False,False,False,False,False,2,311,6,,,,,,,1,1,17.0,0,1,0,0,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/what-are-military-working-dogs,True,Move important URLs closer to major crawl paths.,6,Military Working Dogs: What You Need to Know About These Courageous Canines | Chewy,83,"Whether called war dogs or military working dogs, canines have become an indispensable part of modern warfare.",110,military dogs,Military Working Dogs: How These Courageous Canines Save Lives,1,what-are-military-working-dogs,True,True,False,False,False,False,False,False,3,309,6,,,,,,,1,1,,0,0,0,1,2.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/9-dog-movies-honoring-military-canines,True,Move important URLs closer to major crawl paths.,7,10 Dog War Movies Honoring Military Canines | Chewy,51,"Looking for military dog movies? On your next night in, watch one of our top 10 dog movies honoring military canines and their human heroes.",140,military dog movies,10 Dog War Movies About Military Canines,1,9-dog-movies-honoring-military-canines,True,True,False,False,False,False,False,False,3,317,7,needs,2883.0,good,0.06,,,3,3,3.0,3,0,0,0,269.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/the-best-dog-dad-gifts-for-fathers-day-to-celebrate-their-bond,True,Move important URLs closer to major crawl paths.,7,The Best Dog Dad Gifts for Father’s Day 2022 | Chewy,52,Looking for the right dog Father’s Day gift for the guy in your life? This list of the best dog dad gifts will make shopping easier.,132,pet dad gifts,The Best Dog Dad Gifts for Father’s Day to Celebrate Their Bond,1,the-best-dog-dad-gifts-for-fathers-day-to-celebrate-their-bond,True,True,False,False,False,False,False,False,2,334,7,,,,,,,2,2,26.5,0,0,2,0,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/the-best-mothers-day-gifts-for-all-the-dogs-moms-in-your-life,True,Move important URLs closer to major crawl paths.,7,The Best Mother’s Day Gifts for All the Dog Moms in Your Life | Chewy,69,We’ve rounded up the best gifts for dog moms—from personalized presents to dog-centric treats—to spoil the fur mom in your life.,128,best mothers day gifts for dogs,The Best Mother’s Day Gifts for All the Dogs Moms in Your Life,1,the-best-mothers-day-gifts-for-all-the-dogs-moms-in-your-life,True,True,False,False,False,False,False,False,2,336,7,,,,,,,2,2,21.0,0,1,1,0,2.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/molly-mutt-founder-molly-mundt-interview-dog-beds,True,Move important URLs closer to major crawl paths.,7,How This Dog Mom Turned Her Laundry Woes Into a Dog Bed Business | Chewy,72,"Molly Mundt saw a need to make pet parents’ lives easier, and turned the idea into Molly Mutt, creating dog products as eco-friendly as they are stylish.",153,molly mutt,How This Dog Mom Turned Her Laundry Woes Into a Dog Bed Business,1,molly-mutt-founder-molly-mundt-interview-dog-beds,True,True,False,False,False,False,False,False,2,318,7,,,,,,,2,2,13.5,1,0,1,0,2.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/fresh-dog-food,True,Move important URLs closer to major crawl paths.,7,Fresh Dog Food Archives | Chewy,31,,,chewy dog foods,Fresh Dog Food,1,fresh-dog-food,True,True,False,False,False,False,False,False,3,316,7,,,,,,,7,7,17.5,2,2,2,1,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition/pug-vs-french-bulldog-which-breed-is-right-for-you,True,Move important URLs closer to major crawl paths.,8,Pug vs. French Bulldog: Which Breed Is Right for You? | Chewy,61,Learn about the Pug vs. French Bulldog and which flat-faced dog breed is the best fit for your home and lifestyle.,114,,Pug vs. French Bulldog: Which Breed Is Right for You?,1,pug-vs-french-bulldog-which-breed-is-right-for-you,True,True,False,False,False,False,False,False,7,340,8,,,,,,,,,,,,,,63.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition/whats-the-best-fresh-dog-food-for-golden-retrievers,True,Move important URLs closer to major crawl paths.,8,What’s the Best Fresh Dog Food for Golden Retrievers? | Chewy,61,Looking for the best fresh dog food for Golden Retrievers? Learn how Chewy’s Get Real Fresh Food supports digestion and joints for your pet.,140,best food for golden retriever,What’s the Best Fresh Dog Food for Golden Retrievers?,1,whats-the-best-fresh-dog-food-for-golden-retrievers,True,True,False,False,False,False,False,False,7,319,8,,,,,,,31,31,14.16,9,12,4,6,12.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition/whats-the-best-fresh-dog-food-for-german-shepherds,True,Move important URLs closer to major crawl paths.,8,What’s the Best Fresh Dog Food for German Shepherds? | Chewy,60,Discover the best fresh dog food for German Shepherds. Learn how Chewy’s Get Real Fresh Food supports health for your loyal companion.,134,best food for german shepherds,What’s the Best Fresh Dog Food for German Shepherds?,1,whats-the-best-fresh-dog-food-for-german-shepherds,True,True,False,False,False,False,False,False,7,321,8,,,,,,,7,7,,0,0,0,7,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition/whats-the-best-fresh-food-for-australian-shepherds,True,Move important URLs closer to major crawl paths.,8,What’s the Best Fresh Food for Australian Shepherds? | Chewy,60,"Fresh dog food for Australian Shepherds, like Chewy’s Get Real Fresh Food, promotes your pet’s health. Learn why fresh food benefits Aussies.",141,,What’s the Best Fresh Food for Australian Shepherds?,1,whats-the-best-fresh-food-for-australian-shepherds,True,True,False,False,False,False,False,False,7,318,8,,,,,,,,,,,,,,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition/whats-the-best-fresh-food-for-french-bulldogs,True,Move important URLs closer to major crawl paths.,8,What’s the Best Fresh Food for French Bulldogs? | Chewy,55,"Fresh dog food for French Bulldogs, like Chewy’s Get Real Fresh Food, promotes your pet’s health. Learn why fresh food benefits this breed.",139,french bulldog food,What’s the Best Fresh Food for French Bulldogs?,1,whats-the-best-fresh-food-for-french-bulldogs,True,True,False,False,False,False,False,False,6,318,8,,,,,,,56,54,9.98,31,16,2,7,21.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition/whats-the-best-fresh-food-for-a-cane-corso,True,Move important URLs closer to major crawl paths.,8,What’s the Best Fresh Food for a Cane Corso? | Chewy,52,"Fresh dog food for a Cane Corso, such as Chewy’s Get Real Fresh Food, helps promote your pet’s health. Learn why fresh food benefits this breed.",144,best dog food for cane corsos,What’s the Best Fresh Food for a Cane Corso?,1,whats-the-best-fresh-food-for-a-cane-corso,True,True,False,False,False,False,False,False,2,322,8,,,,,,,34,30,18.45,0,21,10,3,6.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/dog-friendly-apple-picking-orchards,True,Move important URLs closer to major crawl paths.,8,10 Best Dog-Friendly Apple Picking Orchards | Chewy,51,Now's the time to go apple picking with your dog. Plan a trip with your pup to a dog-friendly apple picking orchard for a tail-waggin' good time.,145,,New Fall Tradition Alert: Apple Picking at These Dog-Friendly Orchards,1,dog-friendly-apple-picking-orchards,True,True,False,False,False,False,False,False,2,316,8,,,,,,,,,,,,,,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/fall-to-do-list-for-pet-parents-checklist-dog-cat,True,Move important URLs closer to major crawl paths.,8,The Ultimate Autumn Pet Parent To-Do List | Chewy,49,"How can you make the most of the autumn months with your pet? Follow our fall to-do list for pet parents for tips on Halloween, festivals, safety and more.",155,fall favorites for dogs on sale,The Ultimate Autumn Pet Parent To-Do List,1,fall-to-do-list-for-pet-parents-checklist-dog-cat,True,True,False,False,False,False,False,False,2,323,8,,,,,,,1,1,21.0,0,0,1,0,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/drive-in-tongue-out-how-to-take-your-dog-to-the-drive-in-movies,True,Move important URLs closer to major crawl paths.,8,How to Take Your Dog to a Dog-friendly Drive-in Movie | Chewy,61,Looking for some relaxing summer fun with your pup by your side? Visit a dog-friendly drive-in movie for a date night to remember.,130,are dogs allowed at drive in movies,"Drive In, Tongue Out: How to Take Your Dog to the Drive-In Movies",1,drive-in-tongue-out-how-to-take-your-dog-to-the-drive-in-movies,True,True,False,False,False,False,False,False,3,341,8,,,,,,,1,1,10.0,1,0,0,0,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/general/dog-raincoat-to-keep-your-pet-dry,True,Move important URLs closer to major crawl paths.,8,On-Trend Dog Raincoats That'll Make Rainy Walks So Chic | Chewy,63,Dog raincoats don’t have to sacrifice style over function. Shop the hottest dog raincoats trends of the year.,109,chewy dog raincoat,16 On-Trend Dog Raincoats That’ll Make Rainy Walks So Chic,1,dog-raincoat-to-keep-your-pet-dry,True,True,False,False,False,False,False,False,2,330,8,,,,,,,1,1,3.0,1,0,0,0,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/fresh-dog-food/how-to-feed,True,Move important URLs closer to major crawl paths.,8,Feeding Fresh Archives | Chewy,30,,,can you return dog food to chewy,Feeding Fresh,1,how-to-feed,True,True,False,False,False,False,False,False,1,307,8,,,,,,,2,2,26.0,0,0,2,0,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/fresh-dog-food/nutrients,True,Move important URLs closer to major crawl paths.,8,Essential Nutrients Archives | Chewy,36,,,,Essential Nutrients,1,nutrients,True,True,False,False,False,False,False,False,1,306,8,,,,,,,,,,,,,,
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/fresh-dog-food/ingredients,True,Move important URLs closer to major crawl paths.,8,Healthy Ingredients Archives | Chewy,36,,,,Healthy Ingredients,1,ingredients,True,True,False,False,False,False,False,False,1,306,8,,,,,,,,,,,,,,1.0
Editorial,Links,Crawl depth too deep,https://www.chewy.com/education/dog/feed-and-nutrition,True,Move important URLs closer to major crawl paths.,9,"Horse Feed & Nutrition: Diet Planning, Feeding Tips & More | Chewy",66,"Learn about horse feed and nutrition, including diet planning, feeding schedules, forage versus grain, and tips for seasonal and age-related adjustments.",153,,Feed & Nutrition,1,feed-and-nutrition,True,False,False,False,False,False,False,False,6,312,9,,,,,,,,,,,,,,
