page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/horse/tack-and-stable/horse-blanket-guide,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Horse Blanket Guide: How To Choose the Best Horse Blankets | Chewy,66,"Learn about the different types of horse blankets available for your horse, including how to determine which blankets your horse needs.",135,best horse blankets for winter,Horse Blanket Guide: How To Choose the Best Horse Blankets,1,horse-blanket-guide,True,True,False,False,False,False,False,False,9,323,2,,,,,,,7,7,18.0,0,3,1,3,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/small-pet/hedgehog/hedgehog-care-sheet,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Hedgehog Care Sheet | Chewy,27,Thinking about getting a pet hedgehog? Learn everything you need to know to care for them properly.,99,hedgehog supplies,Hedgehog Care Sheet,1,hedgehog-care-sheet,True,True,False,False,False,False,False,False,20,328,3,,,,,,,7,7,24.29,0,2,5,0,2.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/holiday/feature,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Holiday Features Archives | Chewy,33,,,chewy claus 2024,Holiday Features,1,feature,True,True,False,False,False,False,False,False,5,309,5,,,,,,,5,4,13.0,0,1,0,4,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/fresh-dog-food/how-to-feed,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Feeding Fresh Archives | Chewy,30,,,can you return dog food to chewy,Feeding Fresh,1,how-to-feed,True,True,False,False,False,False,False,False,1,307,8,,,,,,,2,2,26.0,0,0,2,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/health-and-wellness/pet-food-ingredient-glossary,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Pet Food Ingredient Glossary | Chewy,36,"Explore Chewy’s vet-reviewed Pet Food Ingredient Glossary to understand key ingredients, their purposes, and how they contribute to your dog or cat’s nutrition.",160,how and where does chewy source the ingredients for compounding?,Pet Food Ingredient Glossary,1,pet-food-ingredient-glossary,True,True,False,False,False,False,False,False,3,358,3,,,,,,,1,1,20.0,0,1,0,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general/chewy-15-anniversary-senior-pets,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"A Second Chance, On Chewy: Adoption Fees Covered for Senior Pets | Chewy",72,"To celebrate 15 years of serving pets and their parents, Chewy is helping senior pets find the homes they deserve.",114,can i select the shelter or rescue of my choice in the chewy cart?,"A Second Chance, On Chewy: Adoption Fees Covered for Senior Pets",1,chewy-15-anniversary-senior-pets,True,True,False,False,False,False,False,False,2,312,3,,,,,,,1,1,13.0,0,1,0,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general/pet-parenting-holidays-6-great-fall-activities-for-dogs,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,6 Great Fall Activities for Dogs | Chewy,40,Get ready to fall into the season with these eight fab dog-friendly autumn activities.,86,deals on fall favorites for dogs,6 Great Fall Activities for Dogs,1,pet-parenting-holidays-6-great-fall-activities-for-dogs,True,True,False,False,False,False,False,False,2,309,4,,,,,,,1,1,22.0,0,0,1,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general/dogsdateout,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Dogs' Date Out: Take a Shelter Pup for a Date This Valentine's Day | Chewy,74,"Share the love with a shelter dog this Valentine's Day, and Chewy will provide all the essentials you need for the best date ever.",130,deals on valentine's day dog deals,Dogs’ Date Out: Take a Shelter Pup for a Date This Valentine’s Day,1,dogsdateout,True,True,False,False,False,False,False,False,2,321,5,,,,,,,4,4,17.0,0,1,0,3,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general/fall-to-do-list-for-pet-parents-checklist-dog-cat,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,The Ultimate Autumn Pet Parent To-Do List | Chewy,49,"How can you make the most of the autumn months with your pet? Follow our fall to-do list for pet parents for tips on Halloween, festivals, safety and more.",155,fall favorites for dogs on sale,The Ultimate Autumn Pet Parent To-Do List,1,fall-to-do-list-for-pet-parents-checklist-dog-cat,True,True,False,False,False,False,False,False,2,323,8,,,,,,,1,1,21.0,0,0,1,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/bird/general/cockatiel-care-sheet,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Cockatiel Care Sheet | Chewy,28,"Learn how to properly care for a pet cockatiels, including habitat and diet requirements.",89,cockatiel supplies,Cockatiel Care Sheet,1,cockatiel-care-sheet,True,True,False,False,False,False,False,False,10,328,3,,,,,,,2,2,26.5,0,0,2,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/health-and-wellness,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Dog Health: Symptoms, Causes, Treatment Options & More | Chewy",62,"Learn how to recognize dog health symptoms, understand their causes, and explore treatment options to support your dog’s long-term wellness.",140,chewy dog,Dog Health & Wellness,1,health-and-wellness,True,True,False,False,False,False,False,False,318249,328,1,good,2018.0,poor,0.94,,,3,3,12.0,0,1,0,2,6.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/pet-parenting,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Dog Parenting: Emotional Wellbeing, Structure, Bonding & More | Chewy.com",73,"Discover dog parenting tips for building routines, supporting emotional needs, managing transitions, and creating a strong bond with your dog.",142,chewy for dog,Pet Parenting,1,pet-parenting,True,True,False,False,False,False,False,False,318249,325,1,,,,,,,9,9,20.11,0,5,4,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Dog General Information | Chewy.com,35,"Explore general dog information on breed traits, lifestyle fit, and long-term care expectations to help you prepare for successful dog ownership.",145,chewy dog,Dog General,1,general,True,True,False,False,False,False,False,False,372,329,2,,,,,,,5,4,18.2,0,3,2,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/general,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"General Cat Information: Breed Traits, Ownership Tips & More | Chewy.com",72,"Discover general cat information on breed differences, home preparation, and key insights for a successful cat–human relationship from Chewy Education.",151,chewy cats,Cat General,1,general,True,True,False,False,False,False,False,False,183,328,2,,,,,,,6,6,13.67,0,6,0,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/health-and-wellness/what-does-pet-insurance-cover,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,What Does Pet Insurance Cover? | Chewy,38,Learn what pet insurance typically covers—from accidents and illnesses to wellness care—so you can confidently manage vet costs.,128,chewy pet insurance,What Does Pet Insurance Cover?,1,what-does-pet-insurance-cover,True,True,False,False,False,False,False,False,3,309,3,,,,,,,1,1,,0,0,0,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/training-and-behavior/best-cat-toys,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"10 Best Cat Toys of 2026, Reviewed by Experts | Chewy",53,"To help you find the best cat toys, cat behavior consultants and other experts tested Chewy's top-rated cat toys in real-world conditions.",138,cat toys chewy,"10 Best Cat Toys of 2026, Reviewed By Experts",1,best-cat-toys,True,True,False,False,False,False,False,False,19,325,2,,,,,,,5,5,17.25,0,3,1,1,3.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/food-and-nutrition/best-dog-treats,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"12 Best Dog Treats, According to Dog Parents | Chewy",52,"From crunchy treats to soft treats and everything in between, these are the best dog treats as rated by Chewy customers.",120,chewy dog treats,"12 Best Dog Treats, According to Dog Parents",1,best-dog-treats,True,True,False,False,False,False,False,False,7,324,3,,,,,,,2,2,26.0,0,0,1,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/training-and-behavior/best-dog-harnesses,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"The Best Dog Harnesses, According to Dog Parents | Chewy",56,"Give your pooch another reason to love their daily W-A-L-K with one of the best harnesses for dogs, as rated by Chewy dog parents.",130,chewy dog harness,The Best Dog Harnesses for Making Walks a Breeze,1,best-dog-harnesses,True,True,False,False,False,False,False,False,5,321,3,,,,,,,1,1,,0,0,0,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/training-and-behavior/best-dog-crates,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,The Best Dog Crates of 2026 As Rated by Pup Parents Like You | Chewy,68,"Whether you have a big dog, little pooch, new puppy or elder pup pal, make your dog feel right at home with the best dog crate for them.",136,chewy dog crate,"The Best Dog Crates for Training, Travel and Treating Your Pup Like Royalty",1,best-dog-crates,True,True,False,False,False,False,False,False,2,316,4,,,,,,,3,3,21.5,0,1,1,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/general/litter-boxes-for-every-cat,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Best Cat Litter Box for Every Cat | Chewy,41,"Find the best cat litter box and cat litter for your favorite feline. Get the cat litter box that is perfect for exactly what your cat needs, no matter the type.",161,chewy litter box,Litter Boxes for Every Cat,1,litter-boxes-for-every-cat,True,True,False,False,False,False,False,False,3,313,5,,,,,,,3,3,12.33,0,3,0,0,3.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/pet-parenting/your-guide-to-the-best-cat-litter-box-for-your-feline-friend,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Buying Guide: How to Choose the Best Cat Litter Box for Your Pet | Chewy,72,"From self-cleaning to covered to ones that look like furniture, we’ll help you find the best cat litter box for your pet.",121,chewy cat litter box,Your Guide to the Best Cat Litter Box for Your Feline Friend,1,your-guide-to-the-best-cat-litter-box-for-your-feline-friend,True,True,False,False,False,False,False,False,18,312,3,,,,,,,1,1,,0,0,0,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/general/cat-hacks,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,18 Cat Hacks Every Pet Parent Should Know | Chewy,49,"Discover 18 genius cat hacks that make life with your feline easier. From grooming to litter box tips, these smart solutions simplify care and keep your kitty happy.",165,litter box hacks,18 Cat Hacks Every Pet Parent Should Know,1,cat-hacks,True,True,False,False,False,False,False,False,5,352,3,,,,,,,3,3,28.5,0,0,2,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/food-and-nutrition/pork-paw-t-roast-diy-dog-treat-recipe,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,DIY Dog Treat: Pork Pot Roast Homemade Dog Biscuit Recipe | Chewy,65,Try your hand at this easy pork pot roast homemade dog biscuit recipe for a tasty DIY dog treat that your dog will love.,120,dog treats with pork,Pork Paw-t Roast DIY Dog Treat Recipe,1,pork-paw-t-roast-diy-dog-treat-recipe,True,True,False,False,False,False,False,False,2,311,4,,,,,,,3,3,17.33,0,2,1,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/grooming,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Cat Grooming Tips for Brushing, Nail Care, Bathing & More | Chewy.com",69,"Learn cat grooming tips for brushing, nail trimming, detangling, and bathing. Discover how to create a calm routine for cats of any coat type.",142,cat grooming,Cat Grooming,1,grooming,True,True,False,False,False,False,False,False,318249,317,1,,,,,,,3,3,16.0,0,3,0,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/calming/calming-cats,False,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,,,,,calm cat,,,,,,,,,,,,,,,,,,,,,2,2,24.0,0,0,2,0,
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/food-and-nutrition/best-cat-food,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"10 Best Cat Foods in 2026, Vet Recommended",42,"These are our veterinary experts’ picks for the best cat food, from wet food to dry food to therapeutic diets.",110,best kitten dry food vet recommended,"10 Best Cat Foods in 2026, Vet Recommended",1,best-cat-food,True,True,False,False,False,False,False,False,318249,322,1,,,,,,,4,4,20.0,0,2,2,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/pet-parenting/chewy-box-cat-castle,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Chewy Box Craft: DIY Cat House Cat Furniture Castle Craft | Chewy,65,Turn your Chew box into a cat furniture castle with this step-by-step cat craft project that will turn your pet supplies shipment into a box craft fit for a kitty king.,168,chewy cat house,Chewy Box Cat Castle,1,chewy-box-cat-castle,True,True,False,False,False,False,False,False,5,307,3,,,,,,,2,2,11.0,0,1,0,1,4.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat-/flea-and-tick,False,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,,,,,chewy flea and tick for cats,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/flea-and-tick/best-flea-treatments-for-cats,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,9 Best Cat Flea and Tick Treatments | Chewy,43,"Flea and tick treatments are essential for cats. From topical treatments to flea collars, these are what cat parents like you recommend.",136,chewy flea medicine,9 Best Cat Flea and Tick Treatments,1,best-flea-treatments-for-cats,True,True,False,False,False,False,False,False,31,326,2,,,,,,,4,4,24.0,0,0,1,3,3.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/health-and-wellness/dry-eye-in-dogs,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Dry Eye in Dogs: Symptoms, Diagnosis and Vet-Recommended Treatment | Chewy",74,"Curious about dry eye in dogs? Discover what you need to know about dry eye in dogs (also called keratoconjunctivitis sicca), from causes and symptoms to treatment.",164,dry eye treatment in dogs,Dry Eye in Dogs,1,dry-eye-in-dogs,True,True,False,False,False,False,False,False,8,309,3,,,,,,,2,2,23.0,0,0,1,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/food-and-nutrition/what-is-the-best-dog-food-for-small-dogs,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Small Dog Breeds: What is the Best Dog Food for Small Dogs? | Chewy,67,What is the best dog food for small dogs? Find out which dog food provides the best dog nutrition for small dog breeds.,119,best puppy food for small breeds,What Is the Best Dog Food for Small Dogs?,1,what-is-the-best-dog-food-for-small-dogs,True,True,False,False,False,False,False,False,2,316,4,,,,,,,39,36,,0,0,0,39,48.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/food-and-nutrition/dog-food-allergies-vs-food-intolerances,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Food Intolerance in Dogs: Signs, Treatment, and How It Differs From Allergies | Chewy",85,"Food intolerance in dogs can cause vomiting, diarrhea, and gas. Learn the symptoms, common triggers, treatment, and how it differs from food allergies.",151,food intolerance dog,"Food Intolerance in Dogs: Signs, Treatment, and How It Differs From Allergies",1,dog-food-allergies-vs-food-intolerances,True,True,False,False,False,False,False,False,3,331,3,,,,,,,2,2,22.0,0,0,1,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/food-and-nutrition,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,"Dog Food & Nutrition: Feeding Guidelines, Diet Types & More | Chewy",67,"Learn about dog food and nutrition, including feeding schedules, diet types, ingredients, and tips for building a healthy routine for your dog.",143,alkaline food for dogs,Dog Food & Nutrition,1,food-and-nutrition,True,True,False,False,False,False,False,False,318249,331,1,good,2072.0,poor,0.705,,,4,4,21.33,0,2,1,1,2.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general/behavior-breeds-11-french-dog-breeds,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,,,,,french dog,,0,behavior-breeds-11-french-dog-breeds,,False,False,False,False,False,False,False,2,0,3,needs,3083.0,needs,0.1,,,4,3,,0,0,0,4,96.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/small-pet/rabbit/what-to-do-when-you-see-red-in-your-rabbits-urine,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,,,,,rabbit peeing blood,,0,what-to-do-when-you-see-red-in-your-rabbits-urine,,True,False,False,False,False,False,False,1,0,3,,,,,,,3,3,,0,0,0,3,19.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/small-pet/guinea-pig/guinea-pig-stops-eating-or-moving,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Guinea Pig Stops Eating or Moving | Chewy,41,What could cause a guinea pig to stop eating and/or moving? A veterinarian weighs in.,85,guinea pig not eating or drinking,Guinea Pig Stops Eating or Moving,1,guinea-pig-stops-eating-or-moving,True,True,False,False,False,False,False,False,4,307,3,,,,,,,3,3,24.67,0,1,2,0,3.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/cat/training-and-behavior/cat-moods-the-good-the-bad-and-the-hilarious,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Funny Cat Video Clips: Cat Moods | Chewy,40,We've compiled funny cat clips showcasing the many moods our feline friends experience—for better or for worse!,111,cat moods,"Cat Moods: The Good, The Bad and The Hilarious",1,cat-moods-the-good-the-bad-and-the-hilarious,True,True,False,False,False,False,False,False,2,307,3,,,,,,,1,1,,0,0,0,1,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/general/everything-you-need-to-know-about-pet-doors,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Everything You Need to Know About Pet Doors | Chewy,51,"Find out the benefits of a pet door, the different types available and how best to get your pet to use the dog or cat door.",123,chewy dog door,Everything You Need to Know About Pet Doors,1,everything-you-need-to-know-about-pet-doors,True,True,False,False,False,False,False,False,4,318,5,,,,,,,2,2,,0,0,0,2,4.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/wildlife/wild-birds/best-smart-bird-feeders,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Your Guide to Finding a Smart Bird Feeder That’s Right for Your Yard | Chewy,76,Smart bird feeders offer unique and up-close ways to bird watch. Learn about the best smart feeders and which is best for you.,126,smart bird feeders,Your Guide to Finding a Smart Bird Feeder That’s Right for Your Yard,1,best-smart-bird-feeders,True,True,False,False,False,False,False,False,48,324,3,,,,,,,3,3,18.0,0,2,1,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/bird/general/bird-watching-101-setting-up-your-backyard-bird-feeder,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Bird Watching 101: Setting Up Your Backyard Bird Feeder | Chewy,63,"If you’re interested in bird watching, a bird feeder might be just what you need. Learn tips on where to place your feeder, how to attract birds and squirrel prevention.",169,chewy bird feeders,Bird Watching 101: Setting Up Your Backyard Bird Feeder,1,bird-watching-101-setting-up-your-backyard-bird-feeder,True,True,False,False,False,False,False,False,5,312,3,,,,,,,1,1,15.0,0,1,0,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/wildlife/wild-birds/attracting-birds-to-your-garden-with-bird-feeders,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Attracting Birds to Your Garden with Bird Feeders | Chewy,57,Learn how to use bird feeders to attract local garden birds to your backyard so you can start a fun new hobby of bird watching.,127,how to attract birds to feeder,Attracting Birds to Your Garden With Bird Feeders,1,attracting-birds-to-your-garden-with-bird-feeders,True,True,False,False,False,False,False,False,8,311,3,,,,,,,2,2,26.0,0,0,2,0,1.0
Editorial,Ranking Keywords,No top-10 ranking keywords,https://www.chewy.com/education/dog/food-and-nutrition/winner-winner-turkey-dinner-diy-dog-treat-recipe,True,"Prioritize content, metadata, linking, and relevance improvements for this template cohort.",0,Thanksgiving Dog Treat Recipe for Your Pooch | Chewy,52,Check out this DIY turkey dog treat recipe so you can make a homemade dog biscuit with a Thanksgiving twist!,108,dog treats with turkey,"DIY Dog Treat Recipe: Winner, Winner Turkey Dinner",1,winner-winner-turkey-dinner-diy-dog-treat-recipe,True,True,False,False,False,False,False,False,3,310,4,,,,,,,6,6,23.2,0,2,3,1,1.0
