page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-couch-covers-1964,True,Add discoverable internal links from relevant crawl paths.,0,Dog Furniture Covers & Couch Covers (Free Shipping) | Chewy,59,"Shop Chewy for the best dog furniture and sofa covers! Protect your furniture with a comfy dog couch cover that your pup will love cuddling up to. Low prices, free shipping and the BEST customer service!",203,dog couch covers,Dog Sofa & Furniture Covers,1,dog-couch-covers,False,False,False,False,True,False,False,True,0,357,5,,,,,,,7,7,16.17,0,6,0,1,
Browse,Links,No unique inlinks,https://www.chewy.com/b/interactive-dog-toys-319,True,Add discoverable internal links from relevant crawl paths.,0,"Interactive Dog Toys: Puzzles, Treat Toys & More (Free Shipping) | Chewy",72,"Shop Chewy for low prices and the best dog interactive toys! If you have a scholarly pup with a high IQ, challenge them with an interactive toy. Check out the most puzzling toys to keep your dog guessing, from top brands like Kong, Outward Hound, Nylabone & more. *FREE* shipping on orders $49+ and the BEST customer service!",325,interactive dog toys,Interactive Dog Toys,1,interactive-dog-toys,False,False,False,False,True,False,False,True,0,378,5,,,,,,,33,33,4.67,26,3,1,3,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-food-container-2802,True,Add discoverable internal links from relevant crawl paths.,0,,,,,,,0,dog-food-container,,True,False,False,False,False,False,False,0,0,5,,,,,,,,,,,,,,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-leashes-346,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Leashes: Retractable, Training & More (Free Shipping) | Chewy",65,"Shop Chewy for low prices on a wide variety of dog leashes! With almost every type of dog leash under the sun, from standard to retractable to training and even hands free, to leashes made from cotton, hemp or leather plus many more materials, Chewy has got you covered. Plus *FREE* shipping on orders $49+ and the BEST customer service!",337,dog leashes,Dog Leashes,1,dog-leashes,False,False,False,False,True,False,False,True,0,403,5,,,,,,,30,30,8.26,15,8,0,7,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-chicken-and-rice-recipe-137894,True,Add discoverable internal links from relevant crawl paths.,0,Chicken and rice recipe for dogs - Free shipping | Chewy,56,Shop Chewy for low prices and the best Dog chicken and rice recipe! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,244,deals on chicken and rice recipe for dogs,Chicken and rice recipe for dogs,1,dog-chicken-and-rice-recipe,True,False,False,False,True,False,False,False,0,304,5,,,,,,,4,4,26.0,0,0,3,1,16.0
Browse,Links,No unique inlinks,https://www.chewy.com/b/turtle-food-1027,True,Add discoverable internal links from relevant crawl paths.,0,Turtle Food | Chewy,19,"Shop Chewy for low prices and a wide selection of turtle food & treats. Whether you have a tortoise, aquatic turtle or something else, Chewy has different food options for your pet including canned food, pellets, dehydrated and more. *FREE* shipping on orders $49+ and the BEST customer service!",295,turtle food pellets,Turtle Food,1,turtle-food,False,False,False,False,True,False,False,True,0,375,5,,,,,,,5,5,21.5,0,1,1,3,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-leashes-346,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Leashes: Retractable, Training & More (Free Shipping) | Chewy",65,"Shop Chewy for low prices on a wide variety of dog leashes! With almost every type of dog leash under the sun, from standard to retractable to training and even hands free, to leashes made from cotton, hemp or leather plus many more materials, Chewy has got you covered. Plus *FREE* shipping on orders $49+ and the BEST customer service!",337,dog leashes,Dog Leashes,1,dog-leashes,False,False,False,False,True,False,False,True,0,403,5,,,,,,,30,30,8.26,15,8,0,7,
Browse,Links,No unique inlinks,https://www.chewy.com/b/cat-toothbrush-1501,True,Add discoverable internal links from relevant crawl paths.,0,"Cat Toothbrushes, Toothpaste & Rinses (Free Shipping) | Chewy",61,"Shop Chewy for low prices and the best Toothbrushes products! We carry a large selection and the top brands like H&H Pets, Pet Republique, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,cat toothbrush,Cat Toothbrushes,1,cat-toothbrush,False,False,False,False,True,False,False,True,0,357,5,,,,,,,9,9,6.89,6,3,0,0,
Browse,Links,No unique inlinks,https://www.chewy.com/b/holiday-christmas-pet-ornaments-stockings-decor-2143,True,Add discoverable internal links from relevant crawl paths.,0,Christmas Pet Ornaments: Dog & Cat Ornaments (Free Shipping) | Chewy,68,Shop Chewy for the best Christmas pet ornaments and stockings. Looking for dog and cat ornaments for your Christmas tree? Chewy has a collection of pet ornaments and decorations for the purrfect Holiday!,203,christmas cat stocking,"Holiday & Christmas Pet Ornaments, Stockings and Decor",1,holiday-christmas-pet-ornaments-stockings-decor,False,False,False,False,True,False,False,False,0,354,5,,,,,,,7,7,16.6,2,0,3,2,
Browse,Links,No unique inlinks,https://www.chewy.com/b/pens-accessories-1468,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Pens: Indoor, Outdoor & More, Low Prices (Free Shipping) | Chewy",68,"Shop Chewy for low prices and the best dog pens! Dog pens are the perfect way to keep pups safe in an enclosed area, but with the comforts of space. Dog pens can be used both inside and outside and also come in a variety of materials and styles including steel, soft sided, collapsible and portable. *FREE* shipping on orders $49+ and the BEST customer service.",361,dog pens and playpens,Dog Pens & Playpens,1,pens-accessories,False,False,False,False,True,False,False,True,0,370,5,,,,,,,31,31,5.53,26,3,1,1,
Browse,Links,No unique inlinks,https://www.chewy.com/b/crates-kennels-369,True,Add discoverable internal links from relevant crawl paths.,0,Dog Crates & Kennels: Small to Large (Free Shipping) | Chewy,60,"Shop Chewy for low prices on the best dog crates and kennels! We carry a wide selection of indoor and outdoor crates, kennels and accessories for dogs and puppies of any size. Free shipping on orders $49+ and the BEST customer service!",235,dog crates and kennels,Dog Crates & Kennels,1,crates-kennels,False,False,False,False,True,False,False,True,0,394,5,,,,,,,41,41,5.42,31,4,1,5,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-strollers-1466,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Strollers: Small to Large Breeds, Low Prices (Free Shipping) | Chewy",72,"Shop Chewy for low prices and the best Strollers products! We carry a large selection and the top brands like Tavo Pets, Wedyvko, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,dog stroller,Dog Strollers,1,dog-strollers,False,False,False,False,True,False,False,True,0,369,5,,,,,,,12,12,6.0,12,0,0,0,
Browse,Links,No unique inlinks,https://www.chewy.com/b/personalized-14334,True,Add discoverable internal links from relevant crawl paths.,0,,,,,,,0,personalized,,True,False,False,False,False,False,False,0,0,6,,,,,,,,,,,,,,
Browse,Links,No unique inlinks,https://www.chewy.com/b/memorials-keepsakes-15444,True,Add discoverable internal links from relevant crawl paths.,0,,,,,,,0,memorials-keepsakes,,True,False,False,False,False,False,False,0,0,6,,,,,,,,,,,,,,
Browse,Links,No unique inlinks,https://www.chewy.com/b/crates-kennels-369,True,Add discoverable internal links from relevant crawl paths.,0,Dog Crates & Kennels: Small to Large (Free Shipping) | Chewy,60,"Shop Chewy for low prices on the best dog crates and kennels! We carry a wide selection of indoor and outdoor crates, kennels and accessories for dogs and puppies of any size. Free shipping on orders $49+ and the BEST customer service!",235,dog crates and kennels,Dog Crates & Kennels,1,crates-kennels,False,False,False,False,True,False,False,True,0,394,6,,,,,,,41,41,5.42,31,4,1,5,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-house-2044,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Houses: Small to Large, Low Prices (Free Shipping) | Chewy",62,"Shop Chewy for low prices and the best, high quality dog houses! We have plenty of indoor and outdoor dog house options to choose from for dogs of every size. Your dog will feel right at home. Shop for wooden dog houses, plastic dog houses and more at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.",324,dog house,Dog Houses,1,dog-house,False,False,False,False,True,False,False,True,0,369,6,,,,,,,15,15,7.71,11,1,2,1,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-carrier-366,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Carriers for Travel: Airline Approved, All Breed Sizes (Free Shipping) | Chewy",82,Shop Chewy for low prices and the best dog kennels & dog carriers. Carry your pup safely with the widest selection of hard and soft dog carriers. Every carrier can be matched to your pup's size and comfort level. Check out top brands of dog carriers at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.,325,dog carriers,Dog Carriers,1,dog-carrier,False,False,False,False,True,False,False,True,0,377,6,,,,,,,26,26,12.42,12,9,3,2,
Browse,Links,No unique inlinks,https://www.chewy.com/b/dog-brush-356,True,Add discoverable internal links from relevant crawl paths.,0,"Dog Brushes, Combs, De-shed & Grooming Gloves (Free Shipping) | Chewy",69,"Shop Chewy's wide selection of the best dog brushes, grooming gloves and dog combs to keep your pup's fur pretty and free of stray shedding hairs. Brushing your dog is a necessary grooming regimen that creates a wonderful bonding experience. Low prices and *FREE* shipping on orders $49+ and the BEST customer service!",318,dog brush,Dog Brushes & Combs,1,dog-brush,False,False,False,False,True,False,False,True,0,367,6,,,,,,,204,198,10.25,109,65,16,14,
Browse,Links,No unique inlinks,https://www.chewy.com/b/candles-15525,True,Add discoverable internal links from relevant crawl paths.,0,,,,,,,0,candles,,True,False,False,False,False,False,False,0,0,6,,,,,,,,,,,,,,
Browse,Links,No unique inlinks,https://www.chewy.com/b/brands-related-to-your-search-for-138782,True,Add discoverable internal links from relevant crawl paths.,0,Farmer's Dog dog food - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Brands related to your search for ""Farmer's Dog""! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",265,farmer's dog dog food on sale,Farmer's Dog dog food,1,brands-related-to-your-search-for,True,True,False,False,True,False,False,False,0,335,6,,,,,,,2,2,12.0,0,1,0,1,6.0
