page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/fish-deals-2736,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Fish Supplies On Sale: Discount Fish Supplies - Free Shipping | Chewy,69,"Shop Chewy for low sale prices on fish tank and aquarium supplies. Find great deals and see what fish tank and aquarium supplies are on sale like fish food, cleaning supplies, filters, fish tank kits and more. FREE shipping on orders $49+ and the BEST customer service!",269,,Fish Deals,1,fish-deals,,False,False,False,True,False,False,False,756,364,2,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/dog-4330022,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Dog Supplies: Best Dog & Puppy Products (Free Shipping) | Chewy,63,"Shop Chewy for low prices on quality dog supplies like dog food, dog toys, crates, vitamins, supplements and more. We carry dog products from the most trusted brands, and deliver it right to your door with fast, free shipping! Get all your DOG SUPPLIES at Chewy.com today.",272,,Dog Supplies,1,dog,True,True,False,False,True,False,False,True,83,351,2,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/cat-4330030,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Cat Supplies: Cat Accessories & Products (Free Shipping) | Chewy,64,"Shop Chewy for cat supplies ranging from the best cat food and treats to litter and cat toys, supplements, cat beds and so much more. Low prices and *FREE* shipping on orders $49+ plus the BEST customer service! If you’re a cat person—or a soon-to-be cat person—you’ve come to the right place. Shop for all of your CAT SUPPLIES at Chewy.com.",341,,Cat Supplies,1,cat,True,True,False,False,True,False,False,True,131,353,2,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/tech-smart-home-151102,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Cat Tech & Smart Home deals - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Tech & Smart Home! We carry a large selection and the top brands like PetSafe, PEKTACO, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,deals on cat smart home,Cat Tech & Smart Home deals,1,tech-smart-home,True,True,False,False,True,False,False,False,206,343,2,,,,,,,1,1,1.0,1,0,0,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/chicken-deals-3889878,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Chicken Deals - Free shipping | Chewy,37,Shop Chewy for low prices and the best Chicken Deals! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,chicken treat offers,Chicken Deals,1,chicken-deals,True,True,False,False,True,False,False,False,208,345,2,,,,,,,1,1,,0,0,0,1,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/wildlife-deals-140734,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Wildlife Deals - Free shipping | Chewy,38,"Shop Chewy for low prices and the best Wildlife Deals! We carry a large selection and the top brands like Sunnydaze Decor, Kingsyard, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Wildlife Deals,1,wildlife-deals,True,True,False,False,True,False,False,False,222,344,2,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/food-4330046,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Cat Food: Best Cat Food from Top Brands on Chewy,48,"Shop Chewy Cat Food and discover the best cat food brands like Hills Science Diet, Royal Canin, Orijen, Tiki Cat and more. Get free shipping today on orders $49+!",162,,Cat Food,1,food,True,True,False,False,True,False,False,True,99,360,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/litter-4330062,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Cat Litter: Best Cat Litter & Kitty Litter Brands | Chewy,57,"For the best cat litter look no further than Chewy. We carry a variety of cat litter types such as clay, odor-control and biodegradable, from top rated cat litter brands like Dr. Elsey’s, World’s Best, Tidy Cats, and more. *FREE* shipping on orders $49+, low prices and the BEST customer service!",296,,Cat Litter,1,litter,True,True,False,False,True,False,False,True,12,330,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/treats-4330070,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Best Cat Treats & Snacks: Soft & Crunchy Treats (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best selection of cat treats! We carry a wide variety of delicious treats for your kitty from crunchy to soft to prescription to squeezable to catnip and more from top brands such as Temptations, Greenies, and Royal Canin. *FREE* shipping on orders $49+ and the BEST customer service!",318,,Cat Treats,1,treats,True,True,False,False,True,False,False,True,15,348,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/health-pharmacy-4330078,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,"Cat Healthcare: Supplements, First Aid & More (Free Shipping) | Chewy",69,"Shop Chewy for low prices and the best Health & Pharmacy! We carry a large selection and the top brands like Purina ONE, DentaLife, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Cat Health & Pharmacy,1,health-pharmacy,True,True,False,False,True,False,False,False,15,342,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/dna-kit-deals-138654,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,DNA Kit Deals - Free shipping | Chewy,37,"Shop Chewy for low prices and the best DNA Kit Deals! We carry a large selection and the top brands like Wisdom Panel, Embark, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,DNA Kit Deals,1,dna-kit-deals,True,True,False,False,True,False,False,False,152,311,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/cat-109231,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Cat Toys Deals - Free shipping | Chewy,38,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like Frisco, Pets First, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Cat Toys Deals,1,cat,,False,False,False,True,False,False,False,272,345,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/wickens-wicked-reptiles-chewy-150918,True,Use this cohort to prioritize pages with the largest reachable audience gap.,5.0,Wickens Wicked Reptiles Chewy Storefront - Free shipping | Chewy,64,Shop Chewy for low prices and the best Wickens Wicked Reptiles Chewy Storefront! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,257,,Wickens Wicked Reptiles Chewy Storefront Shop More on Chewy,2,wickens-wicked-reptiles-chewy,True,True,False,False,True,False,False,False,61,369,3,good,2056.0,good,0.02,,,,,,,,,,5.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/50-off-your-first-autoship-order-4320270,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,50% off your first Autoship order of select allergy products - Free shipping | Chewy,84,"Shop Chewy for low prices and the best 50% off your first Autoship order of select allergy products! We carry a large selection and the top brands like Apoquel, Hydroxyzine, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",282,,50% off your first Autoship order of select allergy products,1,50-off-your-first-autoship-order,True,True,False,False,True,False,False,False,17,350,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/vitamins-supplements-156478,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Horse Vitamins & Supplements - Free shipping | Chewy,52,"Shop Chewy for low prices and the best Vitamins & Supplements! We carry a large selection and the top brands like Finish Line, Grand Meadows, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Horse Vitamins & Supplements,1,vitamins-supplements,True,True,False,False,True,False,False,False,51,344,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/horse-treats-156486,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Horse Treats - Free shipping | Chewy,36,"Shop Chewy for low prices and the best Horse Treats! We carry a large selection and the top brands like Stud Muffins, Horsemen's Pride, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Horse Treats,1,horse-treats,True,True,False,False,True,False,False,False,93,337,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/blankets-sheets-156502,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,"Horse Blankets, Sheets & Masks - Free shipping | Chewy",54,"Shop Chewy for low prices and the best Blankets & Sheets! We carry a large selection and the top brands like Tough1, TuffRider, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,horse blankets sheets and masks,"Horse Blankets, Sheets & Masks",1,blankets-sheets,True,True,False,False,True,False,False,False,48,343,3,,,,,,,1,1,13.0,0,1,0,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/fly-insect-control-156510,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Horse Fly & Insect Control - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Fly & Insect Control! We carry a large selection and the top brands like Tough1, WeatherBeeta, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Horse Fly & Insect Control,1,fly-insect-control,True,True,False,False,True,False,False,False,48,343,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/tack-saddlery-156534,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Horse Tack & Saddlery - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Tack & Saddlery! We carry a large selection and the top brands like Tough1, Weaver Equine, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Horse Tack & Saddlery,1,tack-saddlery,True,True,False,False,True,False,False,False,54,345,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/eye-care-106644,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Deals on Cat Eye Care - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Eye Care! We carry a large selection and the top brands like Optixcare, TropiClean, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,deals on cat eye care,Deals on Cat Eye Care,1,eye-care,,False,False,False,True,False,False,False,29,327,3,,,,,,,1,1,5.0,1,0,0,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/id-tags-collars-leashes-8735,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,"Dog ID Tags, Collars, & Leashes Deals - Free shipping | Chewy",61,"Shop Chewy for low prices and the best ID Tags, Collars & Leashes! We carry a large selection and the top brands like Buckle-Down, Pawtitas, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,top rated dog leashes collars and id tags by chewy,"Dog ID Tags, Collars, & Leashes Deals",1,id-tags-collars-leashes,,False,False,False,True,False,False,False,217,348,3,,,,,,,1,1,25.0,0,0,1,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/prescription-allergy-meds-4322694,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Prescription Allergy Meds for Dogs - Free shipping | Chewy,58,"Shop Chewy for low prices and the best Prescription Allergy Meds! We carry a large selection and the top brands like Apoquel, Hydroxyzine, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,,Prescription Allergy Meds for Dogs,1,prescription-allergy-meds,True,True,False,False,True,False,False,False,3,312,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/science-backed-food-1227734,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Deals on Science-Backed Cat Food - Free shipping | Chewy,56,Shop Chewy for low prices and the best Science-Backed Food! We carry a large selection and the top brands like Purina Pro Plan and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,235,,Deals on Science-Backed Cat Food,1,science-backed-food,True,True,False,False,True,False,False,False,17,317,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/bird-feeders-3915614,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Wild Bird Feeders Deals - Free shipping | Chewy,47,"Shop Chewy for low prices and the best Bird Feeders! We carry a large selection and the top brands like Kingsyard, Panacea, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Wild Bird Feeders Deals,1,bird-feeders,True,True,False,False,True,False,False,False,31,345,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/baths-fountains-3915622,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Bird Baths & Fountains Deals - Free shipping | Chewy,52,"Shop Chewy for low prices and the best Baths & Fountains! We carry a large selection and the top brands like Sunnydaze Decor, Oakland Living, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Bird Baths & Fountains Deals,1,baths-fountains,True,True,False,False,True,False,False,False,23,342,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/dna-test-kits-140942,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Deals on Dog DNA Test Kits - Free shipping | Chewy,50,"Shop Chewy for low prices and the best DNA Test Kits! We carry a large selection and the top brands like Embark, DNA My Dog, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Deals on Dog DNA Test Kits,1,dna-test-kits,True,True,False,False,True,False,False,False,189,308,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/bowls-dishes-106540,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Deals on Cat Bowls & Dishes - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Bowls & Dishes! We carry a large selection and the top brands like Frisco, Loving Pets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Deals on Cat Bowls & Dishes,1,bowls-dishes,,False,False,False,True,False,False,False,14,343,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/toys-705030,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Small Pet Toys - Free shipping | Chewy,38,Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Chewy Exclusives and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,deals on small animal chew toys,Small Pet Toys,1,toys,True,True,False,False,True,False,False,False,45,346,3,,,,,,,1,1,8.0,1,0,0,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/bedding-litter-156406,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Small Animal Bedding & Litter - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Bedding & Litter! We carry a large selection and the top brands like Carefresh, Kaytee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,deals on small animal bedding,Small Animal Bedding & Litter,1,bedding-litter,True,True,False,False,True,False,False,False,39,336,3,,,,,,,1,1,,0,0,0,1,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/beds-hideouts-156414,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,"Small Pet Beds, Hideouts & Mats - Free shipping | Chewy",55,"Shop Chewy for low prices and the best Beds & Hideouts! We carry a large selection and the top brands like Kaytee, Nibbles by A&E Cage Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,small pet beds hideouts and mats,"Small Pet Beds, Hideouts & Mats",1,beds-hideouts,True,True,False,False,True,False,False,False,39,327,3,,,,,,,3,3,10.0,2,1,0,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/treats-156446,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Small Animal Treats - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Exotic Nutrition, Kaytee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Small Animal Treats,1,treats,True,True,False,False,True,False,False,False,39,340,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/treats-156182,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Chicken & Farm Treat Deals - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Culinary Coop, Happy Hen Treats, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,chicken treat offers,Chicken & Farm Treat Deals,1,treats,True,True,False,False,True,False,False,False,66,339,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/food-treats-156318,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Reptile & Amphibian Food - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Food & Treats! We carry a large selection and the top brands like Fluker's, Zoo Med, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Reptile & Amphibian Food,1,food-treats,True,True,False,False,True,False,False,False,68,343,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/chicken-farm-156574,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Chicken & Farm Treats - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Chicken & Farm! We carry a large selection and the top brands like Culinary Coop, Happy Hen Treats, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,,Chicken & Farm Treats,1,chicken-farm,True,True,False,False,True,False,False,False,48,338,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/vacuums-steam-cleaners-165982,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Vacuums & Steam Cleaners - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Vacuums & Steam Cleaners! We carry a large selection and the top brands like Atrix, iRobot, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Vacuums & Steam Cleaners,1,vacuums-steam-cleaners,True,True,False,False,True,False,False,False,105,340,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/home-decor-kitchen-essentials-166014,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Home Decor & Kitchen Essentials - Free shipping | Chewy,55,"Shop Chewy for low prices and the best Home Decor & Kitchen Essentials! We carry a large selection and the top brands like Hi-Line Gift, Calloway Mills, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",261,,Home Decor & Kitchen Essentials,1,home-decor-kitchen-essentials,True,True,False,False,True,False,False,False,119,345,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/air-purifiers-165998,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Air Purifiers - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Air Purifiers! We carry a large selection and the top brands like Filtrete, Nordic Pure, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Air Purifiers,1,air-purifiers,True,True,False,False,True,False,False,False,105,339,3,,,,,,,,,,,,,,1.0
Deals,Ranking Potential,Botify audience-keyword potential present,https://www.chewy.com/deals/cameras-accessories-165990,True,Use this cohort to prioritize pages with the largest reachable audience gap.,1.0,Cameras & Accessories - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Cameras & Accessories! We carry a large selection and the top brands like ENABOT, Arlo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Cameras & Accessories,1,cameras-accessories,True,True,False,False,True,False,False,False,105,334,3,,,,,,,,,,,,,,1.0
