page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/jw-pet-dog-grooming-supplies_c355_f1v331060,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,jw pet dog grooming supplies,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/oxbow-degu-food_c11050_f1v151947,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,oxbow degu food,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/ultra-chewy-dog-treats_c335_f1v320383,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,ultra chewy,,,,,,,,,,,,,,,,,,,,,3,3,4.33,3,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/ultra-chewy-bones-bully-sticks_c1540_f1v320383,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,ultra chewy natural dog chews,,,,,,,,,,,,,,,,,,,,,1,1,12.0,0,1,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/pooch-creamery-dog-treats_c335_f1v115877,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,pooch creamery dog treats,,,,,,,,,,,,,,,,,,,,,2,1,11.0,1,1,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/fresh-step-cat-litter_c411_f1v186311,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,fresh step non clumping cat litter,,,,,,,,,,,,,,,,,,,,,3,3,19.0,0,2,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/worlds-best-cat-litter_c411_f1v332195,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy cat litter,,,,,,,,,,,,,,,,,,,,,1,1,25.0,0,0,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/wellness-dry-cat-food_c388_f1v108095,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy dry cat food,,,,,,,,,,,,,,,,,,,,,3,3,,0,0,0,3,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/royal-canin-dry-cat-food_c388_f1v468813,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy dry cat food,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/weruva-wet-cat-food_c389_f1v298178,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,weruva wet cat food,,,,,,,,,,,,,,,,,,,,,3,3,14.0,0,2,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/covered-litter-box-furniture_c2328_f65v778031,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy litter box,,,,,,,,,,,,,,,,,,,,,3,3,21.0,0,1,2,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/enclosed-litter-box-furniture_c2328_f65v70020,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy litter box,,,,,,,,,,,,,,,,,,,,,3,3,25.0,0,0,3,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/interceptor-cat-dewormer-treatments_c2689_f1v660244,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy cat dewormer,,,,,,,,,,,,,,,,,,,,,2,2,30.0,0,0,1,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/sherpa-cat-carriers_c427_f1v252043,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,sherpa cat carriers,,,,,,,,,,,,,,,,,,,,,4,4,11.25,2,2,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/petmate-cat-carriers_c427_f1v113774,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy cat carrier,,,,,,,,,,,,,,,,,,,,,2,1,,0,0,0,2,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/petmate-dog-carriers-travel_c371_f1v113774,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,petmate cat carriers,,,,,,,,,,,,,,,,,,,,,6,6,18.0,0,3,2,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/wellness-pate-cat-food_c11173_f1v108095,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,wellness pate cat food,,,,,,,,,,,,,,,,,,,,,2,2,8.5,2,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/dog-toys-deals_c315_f10101v90412,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy dog toy,,,,,,,,,,,,,,,,,,,,,2,2,24.0,0,0,1,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/cat-water-fountains-deals_c2805_f10101v90412,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy cat water fountain,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/silver-cat-water-fountains_c2805_f51v257522,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,silver cat water fountains filters,,,,,,,,,,,,,,,,,,,,,2,2,4.0,1,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/wee-wee-dog-diapers-wraps_c1446_f1v507219,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,wee wee dog diapers wraps,,,,,,,,,,,,,,,,,,,,,2,2,8.5,2,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/hills-prescription-diet-wet-cat-food_c389_f1v147712,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,hills prescription diet wet cat food,,,,,,,,,,,,,,,,,,,,,3,2,10.5,1,1,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/victor-dry-dog-food_c294_f1v433311,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,victor dry dog food,,,,,,,,,,,,,,,,,,,,,2,2,6.5,1,1,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/victor-dog-food_c332_f1v433311,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy victor dog food,,,,,,,,,,,,,,,,,,,,,1,1,7.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/victor-wet-dog-food_c293_f1v433311,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,victor for dogs,,,,,,,,,,,,,,,,,,,,,4,4,19.0,0,1,1,2,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/nutro-dog-food_c332_f1v793403,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy nutro dog food,,,,,,,,,,,,,,,,,,,,,2,1,10.5,1,1,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/blue-buffalo-indoor-cat-dry-food_c11666_f1v144700,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,blue buffalo cat food chewy,,,,,,,,,,,,,,,,,,,,,2,2,27.0,0,0,1,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/iams-indoor-cat-food_c11666_f1v144496,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy iams cat food,,,,,,,,,,,,,,,,,,,,,1,1,19.0,0,1,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/iams-pate-cat-food_c11173_f1v144496,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy iams cat food,,,,,,,,,,,,,,,,,,,,,1,1,20.0,0,1,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/iams-cat-food-in-gravy_c11174_f1v144496,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy iams cat food,,,,,,,,,,,,,,,,,,,,,2,2,,0,0,0,2,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/fresh-wave-cat-training-cleaning_c428_f1v400473,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,fresh wave cat training cleaning,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/great-jacks-cat-treats_c391_f1v829265,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,great jacks freeze dried cat treats,,,,,,,,,,,,,,,,,,,,,2,2,1.0,1,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/great-jacks-freeze-dried-cat-treats_c11870_f1v829265,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,great jacks freeze dried cat treats,,,,,,,,,,,,,,,,,,,,,1,1,23.0,0,0,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/green-cat-trees-condos_c1482_f51v257514,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,green cat trees,,,,,,,,,,,,,,,,,,,,,6,4,1.75,4,0,0,2,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/greenies-crunchy-cat-treats_c1552_f1v214725,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,greenies crunchy treats for cats,,,,,,,,,,,,,,,,,,,,,5,4,18.0,1,3,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/hdp-dog-carriers-travel-accessories_c371_f1v458984,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,hdp dog carriers travel accessories,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/hills-science-diet-pate-cat-food_c11173_f1v184928,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,hills science diet pate cat food,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/kong-bones-bully-sticks-natural-dog_c1540_f1v151771,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,kong bones bully sticks natural dog,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/kong-dog-poop-bags-scoopers_c354_f1v151771,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,kong dog poop bags scoopers,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/non-prescription-cat-healthcare_c415_f101v406213,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,non prescription cat healthcare,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/odoban-cat-training-cleaning_c428_f1v112453,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,odoban cat training cleaning,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/odoban-dog-cleaning-potty_c351_f1v112453,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,odoban dog cleaning potty,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/penn-plax-bird-perches-swings_c968_f1v215993,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,penn plax bird perches swings,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/pet-magasin-bones-bully-sticks_c1540_f1v1374,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,pet magasin bones bully sticks,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/petstrips-dog-vitamins-supplements_c374_f1v460908,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,petstrips dog vitamins supplements,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/prairie-dog-bones-bully-sticks_c1540_f1v219326,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,prairie dog bones bully sticks,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/regalo-dog-crates-pens-gates_c364_f1v399134,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,regalo dog crates pens gates,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/rinse-ace-dog-grooming-supplies_c355_f1v527814,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,rinse ace dog grooming supplies,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/roudybush-lovebird-food_c947_f1v432355,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,roudybush lovebird food,,,,,,,,,,,,,,,,,,,,,2,1,2.5,2,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/seresto-flea-tick-treatment-medicine_c381_f1v248148,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,seresto flea tick treatment medicine,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/smokehouse-biscuits-crunchy-dog_c1537_f1v142186,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,smokehouse biscuits crunchy dog,,,,,,,,,,,,,,,,,,,,,2,1,1.5,2,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/sunsun-fish-tank-filters-media_c924_f1v298429,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,sunsun,,,,,,,,,,,,,,,,,,,,,2,2,11.0,1,0,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/tetra-fish-water-pumps-powerheads_c1741_f1v286972,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,tetra fish water pumps powerheads,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/virbac-dog-shampoos-conditioners_c358_f1v152056,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,virbac dog shampoos conditioners,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/virbac-dog-shampoos_c2445_f1v152056,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,virbac dog shampoos conditioners,,,,,,,,,,,,,,,,,,,,,1,1,29.0,0,0,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/ware-small-pet-habitats-accessories_c989_f1v544533,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,ware small pet habitats accessories,,,,,,,,,,,,,,,,,,,,,2,2,1.0,1,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/wellness-dog-treats_c335_f1v108095,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,wellness dog treats,,,,,,,,,,,,,,,,,,,,,4,4,4.0,4,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/white-mill-bird-food_c942_f1v539935,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,white mill bird food,,,,,,,,,,,,,,,,,,,,,2,1,1.5,2,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/yml-bird-cages-covers_c1743_f1v507914,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,yml bird cages covers,,,,,,,,,,,,,,,,,,,,,2,2,1.5,2,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/dog-flea-tick-medicine-heartworms_c11563_f87v380683,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,best flea and heartworm combo for dogs,,,,,,,,,,,,,,,,,,,,,6,6,9.8,2,3,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/oxbow-guinea-pig-treats_c10902_f1v151947,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,oxbow guinea pig treats,,,,,,,,,,,,,,,,,,,,,2,2,18.0,1,0,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/yeowww-catnip-toys_c11130_f1v260011,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,cattoyschewy,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/ware-guinea-pig-cages_c10909_f1v544533,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,ware guinea pig cages,,,,,,,,,,,,,,,,,,,,,2,2,14.5,1,0,1,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/automatic-self-cleaning-litter-boxes_c2820_f65v484512,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy automatic litter box,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/master-grooming-tools-dog-grooming_c355_f1v468428,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy dog grooming,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/top-performance-dog-grooming-tools_c359_f1v143251,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,chewy dog grooming,,,,,,,,,,,,,,,,,,,,,1,1,,0,0,0,1,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/ikaria-dog-grooming-supplies_c355_f1v213796,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,ikaria dog grooming supplies,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/plato-training-dog-treats_c1550_f1v196,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,plato training dog treats,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/zesty-paws-dog-food_c332_f1v487715,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,zesty paws dog food,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/don-roberto-chicken-feed_c951_f1v186032,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,don roberto chicken feed,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/pink-cat-kennels_c426_f51v257519,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,pink cat kennels,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/iams-cat-dental-treats_c1502_f1v144496,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,iams cat dental treats,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/wellness-hairball-control-cat-food_c442_f1v108095,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,wellness hairball control cat food,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
HVF,Ranking Keywords,Ranking URL is not in Botify crawl,https://www.chewy.com/f/zignature-training-dog-treats_c1550_f1v678203,False,"Review crawl coverage, URL normalization, and whether ranking URLs should be in the crawl denominator.",not matched,,,,,zignature training dog treats,,,,,,,,,,,,,,,,,,,,,1,1,2.0,1,0,0,0,
