page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/chewable-tablet-cat-vitamins_c417_f83v305575,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,CAT VITAMINS & SUPPLEMENTS CHEWABLE TABLET (Free Shipping) | Chewy,66,"Shop Chewy for the best deals on Cat Vitamins & Supplements Chewable Tablet and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Cat Vitamins & Supplements Chewable Tablet for your pet.",265,,Cat Vitamins & Supplements Chewable Tablet,1,chewable-tablet-cat-vitamins,True,True,False,False,True,False,False,False,168,378,2,,,,,,,,,,,,,,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/pumpkin-flavored-cat-digestive-health_c1577_f4v20055,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,PUMPKIN FLAVORED CAT DIGESTIVE HEALTH SUPPLEMENTS (Free Shipping) | Chewy,73,"Shop Chewy for the best deals on Pumpkin Flavored Cat Digestive Health Supplements and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Pumpkin Flavored Cat Digestive Health Supplements for your pet.",279,pumpkin flavored cat digestive health,Pumpkin Flavored Cat Digestive Health Supplements,1,pumpkin-flavored-cat-digestive-health,True,True,False,False,True,False,False,False,5,327,2,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/extra-small-toy-breeds-bones-bully_c1540_f6v13789,True,Rewrite titles that are too short or too long while keeping the main topic clear.,88,"EXTRA SMALL & TOY BREEDS BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",88,"Shop Chewy for the best deals on Extra Small & Toy Breeds Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Extra Small & Toy Breeds Bones, Bully Sticks & Natural Dog Chews for your pet.",309,extra small toy breeds bones bully,"Extra Small & Toy Breeds Bones, Bully Sticks & Natural Dog Chews",1,extra-small-toy-breeds-bones-bully,True,True,False,False,True,False,False,False,305,378,2,,,,,,,3,2,1.0,1,0,0,2,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/large-dog-bones-bully-sticks-natural_c1540_f6v13792,True,Rewrite titles that are too short or too long while keeping the main topic clear.,80,"DOG BONES, BULLY STICKS & NATURAL CHEWS FOR LARGE BREEDS (Free Shipping) | Chewy",80,"Shop Chewy for the best deals on Dog Bones, Bully Sticks & Natural Chews For Large Breeds and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Bones, Bully Sticks & Natural Chews For Large Breeds for your pet.",293,chewy exclusive bones bully sticks and natural dog chews,"Dog Bones, Bully Sticks & Natural Chews For Large Breeds",1,large-dog-bones-bully-sticks-natural,True,True,False,False,True,False,False,False,312,385,2,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/giant-bones-bully-sticks-natural-dog_c1540_f6v13793,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"GIANT BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",69,"Shop Chewy for the best deals on Giant Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Giant Bones, Bully Sticks & Natural Dog Chews for your pet.",271,giant bones bully sticks natural dog,"Giant Bones, Bully Sticks & Natural Dog Chews",1,giant-bones-bully-sticks-natural-dog,True,True,False,False,True,False,False,False,303,380,2,,,,,,,3,2,15.0,1,0,1,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/gluten-free-bones-bully-sticks_c1540_f3v13797,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,"GLUTEN FREE BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",75,"Shop Chewy for the best deals on Gluten Free Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Gluten Free Bones, Bully Sticks & Natural Dog Chews for your pet.",283,gluten free dog bones,"Gluten Free Bones, Bully Sticks & Natural Dog Chews",1,gluten-free-bones-bully-sticks,True,True,False,False,True,False,False,False,313,385,2,,,,,,,4,4,1.33,3,0,0,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/grain-free-bones-bully-sticks-natural_c1540_f3v9075,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,"GRAIN FREE BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",74,"Shop Chewy for the best deals on Grain Free Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Grain Free Bones, Bully Sticks & Natural Dog Chews for your pet.",281,grain free bones bully sticks natural,"Grain Free Bones, Bully Sticks & Natural Dog Chews",1,grain-free-bones-bully-sticks-natural,True,True,False,False,True,False,False,False,319,389,2,,,,,,,1,1,11.0,0,1,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/human-grade-bones-bully-sticks_c1540_f3v276686,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,"HUMAN GRADE BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",75,"Shop Chewy for the best deals on Human Grade Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Human Grade Bones, Bully Sticks & Natural Dog Chews for your pet.",283,human grade bones bully sticks,"Human Grade Bones, Bully Sticks & Natural Dog Chews",1,human-grade-bones-bully-sticks,True,True,False,False,True,False,False,False,281,367,2,,,,,,,3,2,14.0,1,0,1,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/limited-ingredient-diet-bones-bully_c1540_f3v9073,True,Rewrite titles that are too short or too long while keeping the main topic clear.,87,"LIMITED INGREDIENT DIET BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",87,"Shop Chewy for the best deals on Limited Ingredient Diet Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Limited Ingredient Diet Bones, Bully Sticks & Natural Dog Chews for your pet.",307,limited ingredient diet bones bully,"Limited Ingredient Diet Bones, Bully Sticks & Natural Dog Chews",1,limited-ingredient-diet-bones-bully,True,True,False,False,True,False,False,False,313,385,2,,,,,,,1,1,2.0,1,0,0,0,2.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/organic-bones-bully-sticks-natural_c1540_f3v9078,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,"ORGANIC BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",71,"Shop Chewy for the best deals on Organic Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Organic Bones, Bully Sticks & Natural Dog Chews for your pet.",275,organic bones bully sticks natural,"Organic Bones, Bully Sticks & Natural Dog Chews",1,organic-bones-bully-sticks-natural,True,True,False,False,True,False,False,False,285,367,2,,,,,,,2,2,17.5,0,1,1,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/rawhide-free-bones-bully-sticks_c1540_f3v34242,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,"RAWHIDE FREE BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",76,"Shop Chewy for the best deals on Rawhide Free Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Rawhide Free Bones, Bully Sticks & Natural Dog Chews for your pet.",285,chewy exclusive bones bully sticks and natural dog chews,"Rawhide Free Bones, Bully Sticks & Natural Dog Chews",1,rawhide-free-bones-bully-sticks,True,True,False,False,True,False,False,False,313,384,2,,,,,,,3,3,21.33,0,1,2,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/vegetarian-bones-bully-sticks-natural_c1540_f3v19746,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,"VEGETARIAN BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",74,"Shop Chewy for the best deals on Vegetarian Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Vegetarian Bones, Bully Sticks & Natural Dog Chews for your pet.",281,vegetarian bones bully sticks natural,"Vegetarian Bones, Bully Sticks & Natural Dog Chews",1,vegetarian-bones-bully-sticks-natural,True,True,False,False,True,False,False,False,269,363,2,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/chicken-flavored-bones-bully-sticks_c1540_f4v19896,True,Rewrite titles that are too short or too long while keeping the main topic clear.,80,"CHICKEN FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",80,"Shop Chewy for the best deals on Chicken Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Chicken Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",293,chicken flavored bones bully sticks,"Chicken Flavored Bones, Bully Sticks & Natural Dog Chews",1,chicken-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,317,390,2,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/salmon-flavored-bones-bully-sticks_c1540_f4v65659,True,Rewrite titles that are too short or too long while keeping the main topic clear.,79,"SALMON FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",79,"Shop Chewy for the best deals on Salmon Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Salmon Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",291,salmon flavored bones bully sticks,"Salmon Flavored Bones, Bully Sticks & Natural Dog Chews",1,salmon-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,311,367,2,,,,,,,2,2,11.0,1,1,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/turkey-flavored-bones-bully-sticks_c1540_f4v59637,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,TURKEY FLAVORED BONES BULLY STICKS NATURAL DOG CHEWS (Free Shipping) | Chewy,76,"Shop Chewy for the best deals on Turkey flavored Bones Bully Sticks Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Turkey flavored Bones Bully Sticks Natural Dog Chews for your pet.",285,turkey flavored bones bully sticks,Turkey flavored Bones Bully Sticks Natural Dog Chews,1,turkey-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,287,372,2,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/lamb-flavored-bones-bully-sticks_c1540_f4v59632,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,"LAMB FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",77,"Shop Chewy for the best deals on Lamb Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Lamb Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",287,lamb dog bones,"Lamb Flavored Bones, Bully Sticks & Natural Dog Chews",1,lamb-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,281,380,2,,,,,,,4,3,13.0,1,0,1,2,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/duck-flavored-bones-bully-sticks_c1540_f4v59630,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,"DUCK FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",77,"Shop Chewy for the best deals on Duck Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Duck Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",287,duck flavored bones bully sticks,"Duck Flavored Bones, Bully Sticks & Natural Dog Chews",1,duck-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,302,379,2,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/sweet-potato-flavored-bones-bully_c1540_f4v20052,True,Rewrite titles that are too short or too long while keeping the main topic clear.,82,SWEET POTATO FLAVORED BONES BULLY STICKS NATURAL DOG CHEWS (Free Shipping) | Chewy,82,"Shop Chewy for the best deals on Sweet Potato flavored Bones Bully Sticks Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Sweet Potato flavored Bones Bully Sticks Natural Dog Chews for your pet.",297,sweet potato flavored bones bully,Sweet Potato flavored Bones Bully Sticks Natural Dog Chews,1,sweet-potato-flavored-bones-bully,True,True,False,False,True,False,False,False,290,380,2,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/peanut-butter-flavored-bones-bully_c1540_f4v20056,True,Rewrite titles that are too short or too long while keeping the main topic clear.,86,"PEANUT BUTTER FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",86,"Shop Chewy for the best deals on Peanut Butter Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Peanut Butter Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",305,peanut butter flavored bones bully,"Peanut Butter Flavored Bones, Bully Sticks & Natural Dog Chews",1,peanut-butter-flavored-bones-bully,True,True,False,False,True,False,False,False,314,388,2,,,,,,,2,1,7.0,1,0,0,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/liver-flavored-bones-bully-sticks_c1540_f4v60684,True,Rewrite titles that are too short or too long while keeping the main topic clear.,78,"LIVER FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",78,"Shop Chewy for the best deals on Liver Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Liver Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",289,liver flavored bones bully sticks,"Liver Flavored Bones, Bully Sticks & Natural Dog Chews",1,liver-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,252,357,2,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/pork-flavored-bones-bully-sticks_c1540_f4v59633,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,"PORK FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",77,"Shop Chewy for the best deals on Pork Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Pork Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",287,grillerz bones bully sticks natural,"Pork Flavored Bones, Bully Sticks & Natural Dog Chews",1,pork-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,313,386,2,,,,,,,2,2,,0,0,0,2,
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/bacon-flavored-bones-bully-sticks_c1540_f4v20057,True,Rewrite titles that are too short or too long while keeping the main topic clear.,78,"BACON FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",78,"Shop Chewy for the best deals on Bacon Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Bacon Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",289,bacon flavored bones bully sticks,"Bacon Flavored Bones, Bully Sticks & Natural Dog Chews",1,bacon-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,311,382,2,,,,,,,2,1,3.0,1,0,0,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/cheese-flavored-bones-bully-sticks_c1540_f4v20053,True,Rewrite titles that are too short or too long while keeping the main topic clear.,79,"CHEESE FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",79,"Shop Chewy for the best deals on Cheese Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Cheese Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",291,cheese flavored bones bully sticks,"Cheese Flavored Bones, Bully Sticks & Natural Dog Chews",1,cheese-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,317,390,2,,,,,,,2,1,6.0,1,0,0,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/pumpkin-flavored-bones-bully-sticks_c1540_f4v20055,True,Rewrite titles that are too short or too long while keeping the main topic clear.,80,"PUMPKIN FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",80,"Shop Chewy for the best deals on Pumpkin Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Pumpkin Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",293,pumpkin flavored bones bully sticks,"Pumpkin Flavored Bones, Bully Sticks & Natural Dog Chews",1,pumpkin-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,238,354,2,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/venison-flavored-bones-bully-sticks_c1540_f4v59639,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,VENISON FLAVORED BONES BULLY STICKS NATURAL DOG CHEWS (Free Shipping) | Chewy,77,"Shop Chewy for the best deals on Venison flavored Bones Bully Sticks Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Venison flavored Bones Bully Sticks Natural Dog Chews for your pet.",287,venison flavored bones bully sticks,Venison flavored Bones Bully Sticks Natural Dog Chews,1,venison-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,312,383,2,,,,,,,2,2,12.5,1,0,1,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/rabbit-flavored-bones-bully-sticks_c1540_f4v59634,True,Rewrite titles that are too short or too long while keeping the main topic clear.,79,"RABBIT FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",79,"Shop Chewy for the best deals on Rabbit Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Rabbit Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",291,rabbit flavored bones bully sticks,"Rabbit Flavored Bones, Bully Sticks & Natural Dog Chews",1,rabbit-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,232,350,2,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/vanilla-flavored-bones-bully-sticks_c1540_f4v20058,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,VANILLA FLAVORED BONES BULLY STICKS NATURAL DOG CHEWS (Free Shipping) | Chewy,77,"Shop Chewy for the best deals on Vanilla flavored Bones Bully Sticks Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Vanilla flavored Bones Bully Sticks Natural Dog Chews for your pet.",287,vanilla flavored bones bully sticks,Vanilla flavored Bones Bully Sticks Natural Dog Chews,1,vanilla-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,194,341,2,,,,,,,2,2,1.0,1,0,0,1,1.0
HVF,Meta,Page title length is not ideal,https://www.chewy.com/f/buffalo-flavored-bones-bully-sticks_c1540_f4v59629,True,Rewrite titles that are too short or too long while keeping the main topic clear.,80,"BUFFALO FLAVORED BONES, BULLY STICKS & NATURAL DOG CHEWS (Free Shipping) | Chewy",80,"Shop Chewy for the best deals on Buffalo Flavored Bones, Bully Sticks & Natural Dog Chews and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Buffalo Flavored Bones, Bully Sticks & Natural Dog Chews for your pet.",293,buffalo flavored bones bully sticks,"Buffalo Flavored Bones, Bully Sticks & Natural Dog Chews",1,buffalo-flavored-bones-bully-sticks,True,True,False,False,True,False,False,False,306,382,2,,,,,,,1,1,5.0,1,0,0,0,1.0
